start,end,text
1.215,7.258,The surgery to treat diseases of the rectum including rectal cancer is called a low anterior resection.
7.758,17.644,"The robotic surgical setup includes a diagonal insertion of four trocars along with an additional assistant trocar, visible in the abdominal area."
18.144,27.685,"The surgeon identifies the inferior mesenteric vein, elevating it for better visualization, and proceeds to medialize the small bowel towards the right side of the patient."
28.185,33.23,"The surgeon enters the mesentery using a medial to lateral approach, working underneath the inferior mesenteric vein."
33.73,38.314,"The surgeon directs the dissection towards the inferior mesenteric artery, visible on the right side of the screen."
38.814,44.88,"The surgeon dissects the mesentery, visibly separating the fat layer containing blood vessels, which are held up for better exposure."
45.38,63.217,"The surgeon carefully dissects the mesentery away from the retroperitoneum, revealing the underlying structures such as the left kidney, gonadal vessels, and ureter."
63.717,71.559,"The surgeon separates the tissue planes to mobilize the mesentery, using a medial to lateral approach beneath the inferior mesenteric vein."
72.059,75.295,"The surgeon tents up the mesentery of the transverse colon, elevating the tissue to facilitate further dissection."
75.795,104.719,"The surgeon identifies and divides the inferior mesenteric vein, located directly superior to it, to facilitate mesentery mobilization. They inspect for side branches from the middle colic vessel and potential arc of Riolan, entering the lesser sac above the pancreas, visible as a dense fatty tissue."
105.219,113.589,"The surgeon uses a vessel sealing device to divide the inferior mesenteric vein, facilitating the mobilization of the mesentery."
114.089,120.077,"The surgeon identifies and divides the arc of Rhyolan, a vascular structure, to facilitate the reach and mobilization of the mesentery."
120.577,126.558,"The surgeon completes the mobilization of the mesentery, extending the dissection underneath all the way to the splenic flexure, ensuring the tissue is freed for further surgical steps."
127.058,141.254,The surgeon mobilizes the lateral attachments of the colon from the splenic flexure and distal transverse colon while holding up the omental fat.
141.754,153.23,"The surgeon completes the division of omental attachments to the transverse colon, ensuring adequate reach of the colon into the pelvis."
153.73,155.651,"The surgical team shifts focus to the pelvic region, preparing to continue the procedure in this area."
155.711,163.455,"The surgeon exposes the right iliac artery, with the right ureter visibly crossing over it, alongside the gonadal vessels."
163.955,173.872,"The surgeon scores the base of the mesentery of the sigmoid or recto-sigmoid colon, entering the avascular plane visible in the surgical field."
174.372,176.834,"The surgeon holds up the superior rectal artery, visually isolating it from surrounding tissues in the surgical field."
177.334,190.906,"The surgeon exposes the left iliac vessel, followed by the visualization of the left ureter crossing over it and the adjacent left gonadal vessels."
191.406,221.858,"The surgeon approaches and isolates the inferior mesenteric artery, which branches off the aorta above the iliac vessels. The artery is identified as the main blood supply to the left colon and upper rectum. A high ligation is performed near the aorta to ensure removal of all associated lymph nodes."
222.358,240.262,"The surgeon completes the separation of the mesentery from the retroperitoneal structures, including the ureter and gonadal vessels, revealing these anatomical features clearly."
240.762,253.356,"The surgeon takes down the remaining lateral attachments of the abdominal portion of the colon, detaching it from surrounding structures."
253.856,260.099,"The surgeon shifts focus to the pelvis, preparing to approach the upper rectum, with visible anatomical landmarks such as the left iliac vessel and ureter previously identified."
260.599,268.382,"The surgeon identifies the black ink marking on the colon, indicating the level of the tumor that was tattooed prior to the surgery."
268.882,279.604,"The surgeon enters the avascular holy plane behind the rectum, dissecting posteriorly along the sacrum to separate the rectum from surrounding tissues."
280.104,285.585,"The surgeon continues the dissection down to the pelvic floor muscles, aiming for a complete resection of the rectum."
286.085,299.679,"The surgeon carefully separates the rectum from the seminal vesicles and prostate, bringing the dissection around the anterior aspect of these structures."
300.179,306.963,"The surgeon navigates through the avascular wispy plane behind the rectum, visible as a clear, delicate tissue layer along the sacrum."
307.463,323.56,"The surgeon continues to dissect around the rectum, progressing downward towards the pelvic floor, maintaining the surgical plane for resection."
324.06,333.171,"The surgeon inserts a robotic linear cutting stapler, which deploys two rows of staples with a blade in between, to separate the two ends of the rectum."
333.671,346.718,"The surgeon uses a 45mm length stapler to transect the tissue, requiring approximately three firings to complete the separation."
347.218,352.762,"The surgeon demonstrates the rectum sealed on both ends with staples, ensuring no spillage into the surgical field."
353.222,367.745,"The surgeon pulls the section containing the tumor up out of the pelvis, revealing the empty pelvic cavity following the removal of the rectum."
368.245,397.133,"The surgeon separates the section where the inferior mesenteric artery was divided, extending up to the proximal colon above the tumor level. Endocyanin green dye is injected, and laser imaging reveals areas with good blood supply, highlighted in green."
397.633,402.297,The surgeon grasps the end of the resected section and prepares to complete the procedure through a small incision.
