start,end,text
0.368,11.694,"Hello, I'm Dr. Richard Fortunato from Allegheny General Hospital in Pittsburgh and I'd like to go over some fine tuning of your robotic double stapled intercorporeal iliocolonic anastomosis."
12.194,32.54,"The surgeon positions the terminal ileum adjacent to the transverse colon and places stay sutures. The first stay suture is cut to twenty centimeters in length to be used for both stitches, with the second suture placed more distally for enhanced control of the anastomosis."
33.04,42.623,This compilation has multiple issues that come up during an anastomosis. I've made separate videos for all of the main problems. I encourage you to look at those.
43.123,58.788,"The surgeon opens the anti-mesenteric border of the small bowel and similarly opens the large bowel, positioning the large bowel more medially towards the mesenteric side to facilitate stapler navigation through the right lower quadrant port."
59.288,79.919,"The surgeon uses a combination of cautery and cutting to create an opening in the bowel on the specimen side, ensuring it is large enough for the stapler. The mesentery is visibly well-mobilized in preparation for the stapler's entry."
80.419,89.208,"The surgeon rotates the stapler, ensuring the green side is positioned on the colonic side, and smoothly inserts it into the channel created for the anastomosis."
89.708,109.374,"The surgeon navigates both stapler loads into the lumens of the terminal ileum and transverse colon to prepare for the anastomosis, ensuring proper alignment and placement."
109.874,123.177,"The surgeon elevates the anastomosis anteriorly, allowing the mesentery to fall away, while a large epiploica remains incorporated in the tissue."
123.677,152.124,"The surgeon holds up the stasis sutures and opens the stapler to allow extraneous tissue to fall away, then tucks the additional tissue in and closes the stapler, achieving precise approximation and closure for the anastomosis."
152.624,168.705,"The surgeon uses the FireFly imaging system to confirm perfusion of the small bowel and colon. The stapler is fired successfully, ensuring no extraneous tissue is caught between the stapler jaws."
169.205,190.369,"The surgeon identifies the need to take more mesentery on the small bowel side, extending up to the proximal stay suture. The mesentery is carefully skeletonized, allowing it to fall away perpendicularly, facilitating the navigation of the stapler through the defect without issue."
190.869,222.861,"The surgeon manipulates and holds the bowel using additional arms to navigate the stapler across the tissue. The stapler is positioned distal to the proximal stay suture, ensuring adequate perfusion. The colon and small bowel are aligned perpendicularly to the stapler, preventing the colon from rolling away."
223.361,239.652,"The surgeon applies a second stapler perpendicular to the initial staple line, creating a clean, common staple line across the width of the small and large bowel."
240.152,260.155,"So tissue incorporation, luminal placement of the stapler, and the colon rolling away, as well as ensuring adequate mesentery is dissected all the way up to the proximal state of suture are common issues that come up when you're making your anastomosis. Hope this video is helpful. Please see my other videos for additional techniques and tips."
