start,end,text
0.982,14.562,Robotic repair of traumatic posterior diaphragmatic hernia. The objective of this presentation is to provide the learner with the operative approach and technique for robotic repair of a posterior diaphragmatic hernia.
15.062,27.808,Our patient is a forty-one year old female. She has a past medical history significant for motor vehicle collision in two thousand seven from what she suffered multiple broken ribs among other orthopedic injuries on the left side.
28.308,49.347,"In two thousand eighteen she presented with a cold with persistent cough. She underwent a chest x-ray, which showed infiltrate in the left lower lobe and was treated for pneumonia. Follow-up chest x-rays did not show resolution of the pneumonia, leading to a CT of the chest."
49.847,63.831,"The video shows a large posterior left diaphragmatic defect with the diaphragm detached from the ribs. The spleen, stomach, and large bowel are visible within the defect."
64.331,75.714,"The patient is positioned in steep reverse Trendelenburg in the right lateral decubitus position with arms extended, prepared for potential thoracotomy access."
76.214,100.129,"A 12mm robotic trocar is placed in the left hemiabdomen at the midclavicular line, lateral to the semilunar line. An 8mm robotic camera with a 30-degree angle is inserted into the intra-abdominal cavity. Two additional 8mm trocars are positioned along the left hemiabdomen below the costal margin, and an assistant port is established in the subxiphoid location for air seal accommodation."
100.629,111.673,"Typically, diaphragm hernias are repaired through a thoracic or thoracoabdominal approach. We anticipate thirty-day outcomes to be improved with this robotic technique."
112.173,124.137,"Upon entering the abdomen, the surgeon identifies a defect in the posterior left diaphragm. The colon, omentum, and spleen are visible within the chest cavity, with no small bowel present."
124.637,133.913,"The surgeon reduces the hernia contents by carefully identifying and extracting the stomach from the chest cavity, ensuring all intra-abdominal organs are safely returned to their proper position within the abdomen."
134.093,155.918,"The surgeon carefully retracts the omentum to avoid tearing the omental vessels, while using electric cautery to dissect and remove adhesions from the diaphragm, freeing the hernia edges circumferentially."
156.418,162.501,"The surgeon identifies a defect in the diaphragm measuring five centimeters by seven centimeters, located in the left posterior lateral region."
163.001,199.945,The surgeon closes the defect in the posterior left diaphragm using O-tychron interrupted mattress sutures. Barred felt is cut into one by two centimeter rectangles and used as pledgets to reinforce the sutures.
200.445,219.888,"A seven French drain is inserted into the thoracic cavity before the defect is fully closed, positioned to evacuate fluid postoperatively. The surgeon closes the most posterior aspect of the defect near the ribs using three separate interrupted sutures, which are pulled through the abdominal wall fascia and tied externally."
220.388,239.378,"The surgeon creates a stab incision in the subxiphoid area and uses an endoclose device to pull up the free limb of a previously placed suture. The exteriorized suture limb is secured with a small clamp, and the endoclose device is passed again through the same incision at an angle, incorporating approximately one centimeter of abdominal wall between the two sutures."
239.818,245.481,"The surgeon tightens the exteriorized suture to create tension on the defect and ties it down, securing the closure of the abdominal wall."
245.981,261.448,"A dual-sided barred mesh measuring fifteen by twenty centimeters is selected to cover and reinforce the defect closure. The surgeon mobilizes the left lobe of the liver, retracting its attachments to the midline to accommodate the mesh."
261.948,271.192,"The surgeon mobilizes the peritoneal reflection of the descending colon at the splenic flexure, moving it down and out of the way to make space for the mesh placement."
271.692,321.256,"The surgeon introduces the mesh into the abdominal cavity through the twelfth port, positioning it centrally over the most posterior aspect of the defect. The mesh is then circumferentially secured to the diaphragm and abdominal wall using a 2-0 V-lock suture, with additional fixation of the central portion to the diaphragm closure using the same suture type."
321.756,338.958,"The video shows the completed hernia repair with the mesh securely positioned and sutured in place, covering the defect and reinforcing the abdominal wall."
339.458,355.34,"Post-operatively, a chest x-ray is taken on post-op day one that shows a well-positioned Blake drain with full inflation of the left lung and no sign of failure of the repair. Blake drain was removed on post-op day two and the patient is discharged on the same day. The patient is seen in follow-up two weeks later with no further issues."
