start,end,text
0.111,6.22,A fifty six year old female patient was presented with a three month history of symptomatic midline incisional hernia.
6.72,17.434,The past surgical history of the patient was a low anterior resection and ileostomy for distal rectal cancer in two thousand six and an ileostomy reversal operation in two thousand seven.
17.934,21.257,"The patient is positioned in a hyperextension supine position on the operating table, preparing for the hernia repair procedure."
21.577,33.869,A one-centimeter transverse incision is made at the middle of the upper part of the left rectus abdominis muscle. A balloon trocar is inserted through the space between the left rectus abdominis muscle and the posterior rectus sheath.
34.369,36.832,"The balloon trocar is inflated, creating adequate space between the left rectus abdominis muscle and the posterior rectus sheath."
37.332,43.716,"The video shows the white posterior rectus sheath positioned below the rectus muscle, highlighting the anatomical layers involved in the hernia repair procedure."
44.216,61.877,"The surgeon inserts a second port medial to the semilunar line and dissects the left retro-rectus space, extending the dissection until reaching the pubic region."
62.377,69.446,"The surgeon inserts port III just medial to the semilunar line at the level of the umbilicus, then switches the scope to this newly inserted port."
69.606,84.627,"The surgeon incises the medial aspect of the left posterior rectus sheath to achieve crossover, then reaches and opens the right posterior rectus sheath longitudinally over the falciform ligament."
85.127,87.869,"The surgeon connects the left and right retro-rectus spaces, completing the crossover between these anatomical areas."
88.369,92.552,"Under direct vision, the surgeon inserts the fourth port and switches the camera to this new port, providing a view of the surgical field."
93.052,110.325,"The surgeon continues the dissection of the right retro-rectus space, progressing towards the right semilunar line within Bogro's space, with the camera view oriented from cephalad to caudal direction."
110.825,135.764,"The surgeon encounters the hernia sac and performs sharp dissection using a League Assure device, carefully separating the sac from surrounding tissues."
136.264,155.711,"The surgeon performs sharp dissection to open the hernia sac, revealing its contents."
156.211,159.256,The surgeon identifies multiple intra-abdominal intestinal adhesions within the surgical field.
159.756,186.569,"While performing adhesiolosis, using electrocautery or any energy device is not recommended to avoid bowel injury."
187.069,197.057,"The surgeon completes blunt dissection of the right retro-rectus space, revealing the pubic bone."
197.557,224.97,"The surgeon performs sharp dissection of dense adhesions located between the previous ileostomy scar and the lateral border of the right rectus abdominis muscle, at the level of the arcuate line."
225.47,255.126,"The surgeon closes peritoneal defects and posterior rectus sheets using a 3-0 barbed suture, ensuring secure approximation of the tissue layers."
255.626,282.078,"The surgeon reconstructs the linea alba using a zero-barbed suture in a running fashion, visibly aligning the midline structure."
282.578,286.021,The surgeon measures the dissected and developed space within the surgical field to determine the appropriate mesh size for hernia repair.
286.521,295.629,A 28 by 17 centimeter polypropylene mesh is inserted through the right 10 millimeter port and positioned flat between the anterior and posterior layers of the abdominal wall.
296.129,298.792,The polypropylene mesh is positioned between the interior and posterior layers without any fixation method applied.
299.292,303.856,"The surgeon controls the flatness of the polypropylene mesh as the pneumoperitoneum is slowly released, ensuring the mesh remains properly positioned."
304.356,308.079,The patient was discharged uneventfully on the second post-operative day.
