start,end,text
40.678,45.192,"The gallbladder is visibly sutured to the abdominal wall, allowing one of the surgical arms to be freed for further manipulation."
61.225,68.412,"The surgeon identifies and enters a plane between the stomach and the proximal transverse colon, separating these structures."
68.452,75.674,"The surgeon aims towards the base of the gallbladder, maintaining dissection within the consistent anatomical plane."
75.714,83.282,"The right gastroepiploic artery is visible on the right side of the screen, typically preserved during esophagectomies."
83.782,93.807,"The colon begins to come into view, emerging from behind surrounding tissues."
94.307,98.369,"The surgeon grasps and retracts the transverse colon, manipulating it to improve visibility and access to the surgical field."
104.932,115.617,"The surgeon retracts the colon towards the patient's right lower quadrant, mobilizing it for further surgical manipulation."
116.117,126.396,The second part of the duodenum comes into view as the surgeon continues to manipulate the surrounding structures.
134.278,150.181,The surgeon uses a Cartier grasper to grasp the duodenum and retract it towards the patient's left side.
157.467,170.594,"The surgeon applies traction and counter traction to manipulate the tissues, performing most of this portion of the procedure using blunt dissection techniques."
171.094,176.618,"The surgeon readjusts the arm of the Cartier grasper holding the second part of the duodenum, maintaining its retraction to the patient's left."
185.645,203.888,"The surgeon places sutures on the second part of the duodenum, preparing for a duodenotomy and future use in creating a falciform flap."
204.388,230.016,"The surgeon uses TilePro imaging to confirm the location of the tumor, which is situated just above the center, and to determine the precise site for the duodenotomy."
230.516,262.597,"The surgeon opens the duodenal wall between the twelve and nine o'clock positions, slightly offset from nine o'clock, to facilitate easier closure."
263.097,275.064,"The surgeon identifies the minor papilla and the tumor located below it, then proceeds to open the duodenal wall further to facilitate tumor removal."
275.564,301.397,"The surgeon uses a 5-0 PDS suture to avoid grasping the tumor in normal mucosa, providing traction to remove the polyp with a negative margin. The polyp is visibly being excised."
317.206,325.964,"The surgeon removes the tumor, and the mucosal defect is being closed using sutures."
326.464,349.735,The surgeon encounters some bleeding from the mucosal edges after using cold scissors near the tumor. The bleeding is expected to stop once the mucosal defect is sutured closed.
388.992,408.764,"The surgeon navigates through the duodenum to identify the sphincter of Oddi. If the tumor is nearby, a sphincteroplasty is performed by suturing the sphincter to the mucosa using a 5-0 absorbable suture."
408.784,425.955,"The surgeon closes the mucosal defect, while the catheter is manipulated back and forth, indicating its position relative to the defect."
426.455,450.648,"The surgeon closes the lateral duodenotomy in one layer using canal stitches. Silk sutures are then used to secure the falciform flap, completing the one-layer closure."
