start,end,text
53.557,70.495,"The laparoscopic view reveals a small bowel obstruction caused by an internal hernia, with a tight adhesion visible between the sigmoid colon and the lateral pelvic wall."
70.995,83.938,"The surgeon identifies a necrotic loop of ileum, which appears dark and discolored, indicating tissue death due to strangulation within the internal hernia."
84.438,149.403,"The surgeon uses an energy device to perform lysis of adhesion, releasing the tight adhesion between the sigmoid colon and the lateral pelvic wall."
149.903,163.511,"Following the completion of lysis of adhesion, the surgeon carefully brings the strangulated loop of necrotic ileum out into the abdominal cavity, preparing for resection."
164.011,182.077,"The surgeon irrigates the abdominal cavity with antibiotic solution before performing a small bowel resection using an endo-GIA stapler, visibly excising the necrotic loop of ileum."
182.577,223.805,"The surgeon uses an energy device to ligate and divide the mesentery of the small bowel, separating it from the surrounding structures."
224.305,238.714,The surgeon completes the resection of the small bowel using the endo-GIA stapler. The resected bowel specimen is left inside the pelvis and will be removed from the abdomen at the end of the procedure.
239.214,254.322,"The surgeon performs a primary anastomosis between the loops of ileum using the intracorporeal suturing technique, visually connecting the bowel segments."
254.822,268.865,"A stay stitch is placed and secured to the abdominal wall to stabilize the small bowel, facilitating the intracorporeal anastomosis procedure."
269.365,281.896,"The surgeon creates two enterotomies on the proximal and distal portions of the small bowel, preparing for further anastomosis."
282.396,349.578,The surgeon inserts the staple into both limbs of the small bowel and performs the primary anastomosis using the endo-GIA stapling device.
350.078,353.541,"The surgeon inspects the anastomosis site within the small bowel, confirming the absence of bleeding at the sutured junction."
353.561,383.129,"The surgeon closes the opening of the anastomosis using a GIA stapler, reinforcing the closure with 2-0 Ethibond sutures in a simple, interrupted pattern."
383.629,402.695,"The surgeon closes the mesentery defect using a Tuo Etaban suture in a simple running fashion, ensuring the defect is securely sealed."
