start,end,text
33.192,41.699,"After completing the abdominal surgical phase with a total mesorectal excision, the patient is repositioned to a prone position for the perineal phase of the procedure."
42.199,64,"The surgeon performs lumbar liposuction, extracting adipose tissue to obtain approximately one hundred cubic centimeters for use in perineal reconstruction."
64.5,71.245,"The surgeon begins the perineal phase by making a sphingal-shaped incision, with the posterior limit aligned with the last cortical vertebra."
71.726,77.231,"The surgeon identifies the anatomical landmarks of the perineum, including the ischial tuberosities on both sides and the anterior limit of the perineum."
77.731,93.582,"A blue dye is percutaneously installed in the pre-sacral space, marking the lowest limit of the mesorectal dissection during the abdominal phase of the procedure."
94.082,98.506,"The surgeon sections the large cortisone vertebra at the level of its joint during the perineal phase of the procedure, following the completion of the abdominal surgical time."
99.006,105.091,"The surgeon progresses with the section of the levator muscles, cutting as close as possible to their origin."
105.591,121.728,"The surgeon locates the end of a gauze sutured to the sectioned colon in the presacral space, aiding in the aversion and extraction of the surgical specimen while protecting the mesorectum."
122.228,134.392,"During the extra-elevator abdominal perineal dissection, the surgeon places a biologic mesh over the anatomic defect to prevent evisceration and perineal hernia."
134.892,139.894,"The surgeon begins anchoring the biologic mesh to the coccyx, ensuring proper placement to prevent evisceration and perineal hernia."
140.394,148.853,"The surgeon places interrupter stitches along the sides of the surgical field, securing the mesh and reinforcing the area around the anatomic defect."
149.353,161.665,"The surgeon places the last stitch in the anterior zone, carefully avoiding the urethra during the suturing process."
187.902,193.572,"The surgeon closes the subcutaneous tissue while injecting processed fat to fill the cavity, ensuring the area is adequately supported."
