start,end,text
86.65,126.577,"During a left-sided lobectomy, the surgeon encounters bleeding and uses the Cartier Arm One to apply pressure with a sponge on the pulmonary artery or vein. The camera is repositioned through the assistant port to maintain a clear view of the bleeding site."
126.637,172.77,"The surgeon removes the lateral instruments in preparation for converting to a posterolateral thoracotomy. The medial arm continues to apply pressure on the bleeder, which is visible through the camera."
259.724,278.436,"The surgeon performs a left lower lobectomy, focusing on a challenging dissection around a positive hilar node. The node was previously sampled with EBUS, but the results were false negative."
278.756,308.598,"The surgeon places two spondyloles in the chest, with one positioned above the dissection site. As bleeding occurs, the surgeon uses a spondylole to apply pressure to the pulmonary artery, a low-pressure system. The camera is briefly obscured by blood, but is promptly cleaned to maintain visibility."
309.098,359.896,"The surgeon uses a suction device to remove blood from the surgical field while maintaining pressure on the bleeder in the pulmonary artery. The arms remain in place to control the situation, avoiding the temptation to use a Cartier instrument with the tip up, which could worsen the tear. The surgeon steps away from the console to ensure pressure is held for three minutes, aiming to stop the bleeding and communicate reassurance to the surgical team."
425.595,460.165,"The surgeon holds pressure using the medial robotic arm (arm one) during a left-sided resection to control bleeding. The lateral three robotic arms, including the camera port in arm two, are removed in preparation for a thoracotomy."
460.665,510.997,"The surgeon holds pressure on the bleeder using the medial robotic arm while preparing for a posterolateral thoracotomy. The camera is repositioned from arm two to the assistant port, maintaining visualization of the sponge stick on the bleeder to ensure bleeding control. The lateral three robotic ports are removed to facilitate the thoracotomy."
511.497,525.1,"After completing the posterolateral thoracotomy, the surgeon manually controls the bleeding through the thoracotomy incision. Arm one of the robotic system is removed, allowing the entire robot to be safely moved out of the surgical field."
525.6,654.236,"The surgeon attempts an anteromedial basilar segmentectomy on the left lower lobe, working on small pulmonary artery branches in a confined space. The robotic stapler is fired across the area, leading to bleeding. A sponge roll is visible in the chest to hold pressure, and the surgeon uses a Cartier instrument to manage the situation. The assistant uses suction to control the bleeding, while preparations for thoracotomy conversion are underway due to the bleeding."
654.736,776.556,"The surgeon maintains pressure on the bleeder using the medial robotic arm, while the assistant removes the camera from arm two and places it through the assistant port for continuous visualization. The lateral robotic ports are removed, and the surgeon steps away from the console to scrub for a posterolateral thoracotomy through the fifth intercostal space. The robotic arm holding pressure is slid out, and the robot is moved aside to gain manual control of the bleeder."
