start,end,text
29.165,31.726,"The video focuses on a central tumor located adjacent to the renal artery, highlighting its proximity to this major blood vessel."
32.106,40.384,"The surgeon examines a small tumor during an off-clamp robotic partial nephrectomy, focusing on its size and location relative to the renal structures."
40.884,44.146,"The video begins with a view of a large renal tumor, highlighting its size and position relative to surrounding anatomical structures."
44.206,47.349,"The video displays a large renal mass, prominently visible within the surgical field."
47.409,49.27,"The surgeon points out the large mass located at the top of the surgical field, which is visually prominent in the nephrectomy procedure."
49.31,50.952,"The surgeon identifies the kidney located below the large mass, highlighting its position relative to the tumor."
51.452,53.813,The spleen is visible in the background on the left side of the surgical field.
72.316,75.359,"The surgeon clamps the renal artery, which is visibly isolated from surrounding tissue in preparation for nephrectomy."
75.859,80.384,"The surgeon applies a clamp to the renal artery, visibly halting blood flow into the left kidney."
83.307,87.091,"The surgeon has removed the surrounding fat from the kidney, preparing to flip the organ for further manipulation."
87.591,95.082,"The kidney is flipped 180 degrees from its normal position, allowing the surgeon to begin resecting it."
95.582,122.797,"The surgeon uses cold scissors to resect the kidney tissue, carefully cutting around a large, exophytic mass that protrudes outward from the kidney, allowing for a more superficial dissection."
123.297,128.979,"The surgeon cuts into the tissue, revealing the capsule of the tumor, which is visible as a distinct layer surrounding the mass."
134.501,144.405,"The surgeon carefully cuts directly adjacent to the tumor, avoiding entry into the tumor itself and preserving the surrounding normal kidney tissue."
144.905,148.607,"The surgeon exposes a well-delineated tumor, clearly visible against the surrounding kidney tissue."
149.107,156.534,"The surgeon gently separates the tumor from the kidney, utilizing the visible capsule as a guide to avoid cutting into normal kidney tissue."
157.034,161.378,"The surgeon exposes the arteries supplying the tumor, which are becoming visible as the dissection progresses."
161.878,165.601,"The surgeon carefully peels the tumor away from the kidney, maintaining a clear separation between the tumor and the normal kidney tissue."
166.101,178.696,"The surgeon continues to manage the large exophytic tumor, which is visibly located on the outer surface of the kidney, facilitating straightforward separation from the kidney tissue."
185.537,193.699,"The surgeon observes bleeding within the capsule surrounding the kidney tumor, a common occurrence during the nephrectomy procedure."
