start,end,text
4.796,16.263,This video demonstrates a laparoscopic assisted right colectomy and cholecystectomy for a neuroendocrine tumor by Dr. Bhiman Khalil.
16.763,42.605,"Neuroendocrine tumors are rare, occurring in one to two million people. They are comprised of embryonic cells related to both endocrine producing cells and nerve cells. They can either be benign or malignant. They can be located anywhere in the body, but most commonly occur in the lungs, the brain and the GI tract."
43.105,55.416,"Pathologists recognize five commonest types, pheochromocytoma, Merker cell, carcinoid, thymoma, and thyroid carcinoma."
55.916,75.593,"Clinical symptoms are usually not present, but specific symptoms are sometimes produced by carcinoids by secreting an as yet unidentified hormone producing most commonly a distinctive flushing syndrome, diarrhea, heart valvular lesions, or cramping."
76.093,92.701,"Insulinomas by secreting insulin producing low blood glucose levels, recurrent headache, lethargy, impaired vision, seizures, comma, and permanent neurological damage."
93.201,106.127,"Gastrinomas, by secreting gastrin, producing severe ulcer disease, typically part of the Zollinger-Ellison syndrome with abdominal pains and diarrhea."
106.627,118.894,"Glucogonomas by producing decreased blood levels of amino acids, anemia, diarrhea, and weight loss. Pheochromocytomas by secreting epinephrine."
119.394,133.632,"This can be associated with skin sensations, flank pain, elevated heart rate, elevated blood pressure, palpitations, excessive sweating or headaches."
134.132,167.011,"VIP omas, producing vasoactive intestinal peptide, that is the VIP, can produce watery diarrhea, low blood potassium, and loss of gastric acid. Somatostatin omas, by producing somatostatin, producing a clinical pentad of diabetes mellitus, cholelithiasis, weight loss, steatorrhea, and diarrhea. sometimes with hypochlorhydria and achlorhydria."
167.511,193.4,"Diagnoses of neuroendocrine tumors can be made in several ways. Imaging with CAT scans, MRIs, and radioactive octreotide scan. Endoscopy using colonoscopy, gastroscopy, bronchoscopy, and endoscopic ultrasound. And finally, hormone assays."
193.9,215.515,"Treatment consists of a combination of surgery, chemotherapy, radionucleotide therapy, and or radiation therapy. This patient presented with blood in the stool and underwent a colonoscopy which showed a tumor of the transverse colon. Pathology showed it to be a malignant neuroendocrine tumor."
216.015,234.202,"Serial CAT scan cuts show a normal liver, and then the colon primary."
234.702,247.697,"A yellow circle highlights the area of the colon lesion. The surgeon begins laparoscopic dissection by lysing adhesions from a previous surgery, then proceeds to dissect across the gastrocolic ligament."
248.197,279.857,"The surgeon uses a hook cautery to carefully dissect and remove adhesions between the small bowel and the abdominal wall, providing access to the transverse colon around the hepatic flexure, down the right gutter, and around the cecum and appendix."
280.357,315.83,"The surgeon begins the initial dissection to separate the colon from the stomach, lifting the omentum to reveal the colon. The endoscopic tattoo marking the tumor site is visible, and the tumor is palpated with an instrument."
316.33,379.44,"The surgeon opens the gastrocolic ligament, revealing the lesser space behind the stomach. The dissection extends to connect with the previous hepatic flexure dissection. The omentum is lifted again, exposing the tumor growing through the serosa. The transverse colon is elevated, providing a clear view of the hepatic flexure and cecum. Dissection continues around the base of the cecum and appendix, preparing the colon for delivery through a small abdominal incision for resection and anastomosis."
379.94,384.482,"The surgeon performs an incidental cholecystectomy, removing the gallbladder due to symptomatic gallstones. The gallbladder is carefully dissected from its attachments and excised."
384.982,407.319,"A graphic illustration depicts the cystic artery and cystic duct, highlighting the structures that need to be located, clipped, and divided. The gallbladder is grasped and retracted to expose its base for further dissection."
407.819,451.01,The surgeon opens the peritoneal covering at the base and begins dissection superiorly to expose the cystic artery area. The cystic duct is progressively encircled during the procedure.
451.51,513.602,"The surgeon clips a small tear in the gallbladder wall to prevent bile and stone leakage. The cystic duct is encircled, clipped twice on the common duct side, and divided. Dissection continues along the undersurface to encircle the cystic artery, which is then clearly identified, clipped, and divided."
514.102,547.103,"The surgeon frees the gallbladder from its hepatic attachments, amputates it from the liver surface, and secures it with a clamp for removal alongside the colon."
547.603,580.931,"The surgeon makes a small upper abdominal incision to remove the gallbladder and right colon. The gross specimen reveals both organs, with a closer view highlighting serosal invasion by the tumor. Upon opening the specimen, the primary tumor is visible."
581.431,586.633,This presentation was made possible by the generosity of Bernard and Theresa von der Schmidt.
