start,end,text
50.817,60.32,"The surgeon identifies the inferior mesenteric vein (IMV) and scores the peritoneum just beyond the duodenojejunal (DJ) flexure below the IMV, revealing the plane between the retroperitoneum and mesocolon."
60.82,75.191,The surgeon incises the peritoneum below the inferior mesenteric artery (IMA) to access and identify the posterior plane of the total mesorectal excision (TMA).
75.691,80.273,"The surgeon follows the inferior mesenteric artery (IMA) cranially, tracing its path up to the root of the IMA."
80.773,88.335,"The surgeon performs nodal dissection at the root of the inferior mesenteric artery (IMA), ensuring complete clearance of nodal tissue in the area."
88.835,95.098,"The surgeon transects the inferior mesenteric artery (IMA) beyond the origin of the left colic artery, ensuring clear visualization of the surrounding vascular structures."
95.598,106.494,"The surgeon performs complete medial to lateral mobilization of the mesocolon, visibly separating it from the underlying retroperitoneum."
106.994,135.103,"The surgeon focuses on dissecting the posterior plane of DME, a standard avascular plane, using both sharp and blunt dissection techniques to separate the tissue layers."
135.603,138.506,"The surgeon identifies the inferior limit of the dissection as the pelvic floor, marking the boundary for the surgical field."
139.006,147.675,"The surgeon continues the posterior dissection from the perineal side, focusing on separating the remaining tissue planes."
148.175,150.617,"The surgeon shifts focus to the left lateral side, preparing to continue dissection or mobilization in this area."
151.018,158.885,"The surgeon mobilizes the ureter, identifying its passage below the vas deferens. The vas deferens is also mobilized, and the artery supplying it is clearly identified."
158.965,183.288,"The surgeon clips and divides the ureter and the artery to the vase, completing the mobilization of these structures."
183.788,208.043,"The surgeon communicates the lateral and posterior compartments of the mesorectum, gradually creating a plane from the lateral to the anterolateral aspect."
208.543,245.493,"The surgeon separates the seminal vesicles from the posterior wall of the bladder, proceeding with the dissection in an anterior direction."
245.993,261.123,"The surgeon uses bipolar forceps and scissors to carefully take the lateral ligament of the rectum, minimizing bleeding during the procedure."
261.623,276.594,"On the right side, the surgeon identifies the vas deferens and the artery supplying it. Both structures are clipped and divided, completing the dissection on this side."
277.094,289.843,"The surgeon creates a dissection plane between the bladder and the seminal vesicle on the right side, mirroring the procedure on the left. The dissection progresses anterior to the seminal vesicle and posterior to the bladder, separating these structures."
308.255,336.585,"The surgeon matches the enterolateral dissection planes anteriorly, progressing the dissection towards the base of the bladder neck."
337.085,362.531,"The surgeon uses bipolar forceps and scissors to take the lateral ligament of the rectum on the right side, ensuring hemostasis and avoiding bleeding."
363.031,387.067,"The surgeon completes the right lateral dissection, reaching the pelvic floor, with visible separation of tissue layers in the pelvic region."
387.567,415.307,"A gauze is placed anteriorly for later identification. The surgeon divides the sigmoid colon to prepare for an end colostomy. The space of Retzius is identified and entered, and the bilateral puboprostatic ligaments are sharply divided after identifying the contour of the prostate."
415.807,435.346,"The surgeon divides the bladder neck at the apex of the prostate, progressing until the urethral catheter is visually identified."
447.648,477.852,The surgeon retracts the urethra and holds it while dividing the posterior wall of the bladder neck. The gauze piece placed at the level of the seminal vesicle is identified.
478.352,491.782,"The surgeon identifies and uses bipolar cautery on the neurovascular bundle, which is the remaining attachment holding the prostate."
492.282,515.263,The surgeon closes the bladder neck using a V-lock suture in two layers after controlling the neurovascular bundles bilaterally.
515.763,528.974,A permanent suprapubic catheter (SPC) is inserted through a newly created hole into the bladder. Sutures are placed around the catheter to secure it to the anterior abdominal wall.
529.474,540.016,"The surgeon completes the remaining dissection perineally, focusing on the anatomical structures in the pelvic region."
