start,end,text
1.694,5.636,Welcome to another video where we'll be talking about robotic hernia surgery.
5.796,13.88,"Today we're going to be talking about a ETEP retrorectus in a common presentation, women following c-section."
14.38,20.163,This is a forty-year-old woman who presented with a history of laparoscopic appendectomy and a
20.663,28.066,She had hernias both at her peri-umbilical port site as well as in the lower abdomen related to her c-section.
28.566,34.388,Review of cross-sectional imaging demonstrated two hernias and a diastasis.
34.888,39.49,"The overall dimensions were five by eleven centimeters, multifocal defects."
39.99,55.827,"I contemplated a preperitoneal repair, but as we'll see during the case, I believe that C-section incisions oftentimes have a lot of challenges with preperitoneal repair, and as such we wanted to do a retromuscular repair."
56.327,68.991,Case setup plan for a lateral dock as she had a nice wide rectus space with a low threshold to convert to an upper dock if there was difficulty with dissection or defect closure in the lower abdomen.
69.491,74.453,"The surgeon begins the procedure with lateral ports already placed, preparing for further surgical steps."
74.953,90.834,The surgeon completes the left-sided retro-rectus dissection and begins a straightforward crossover procedure in a patient with an untouched upper abdomen.
91.334,98.282,"and a narrow linear elbow with about two, two and a half centimeter wide linear elbow, no diastasis."
98.782,116.292,"The surgeon extends the retro-rectus dissection well beyond the defect margins, ensuring broad mesh coverage over the hernia site to prevent recurrence."
116.792,123.997,"The surgeon performs a standard dissection extending towards the patient's right semilunar line, focusing on the anatomical boundaries for mesh placement."
124.497,136.806,"Being proactive about this dissection can reduce the potential for issues should you get into the peritoneal cavity, and it will reduce the potential for losing visualization."
137.306,147.747,"The surgeon works towards the peri-umbilical hernia, making an incision in the sheath."
148.247,154.873,"The surgeon pulls down the hernia sac and peritoneum, separating them from the pseudosac in the surgical field."
155.373,157.756,Was this the only hernia?
158.256,160.839,A preperitoneal repair would work just great.
161.339,176.303,And many of the principles of preperitoneal dissection can be used in these scenarios to maximize your potential to reduce the hernia without getting into the peritoneal cavity.
176.803,184.389,The surgeon identifies a second hernia defect located three to five centimeters below the umbilicus.
184.449,186.691,This is related to the C-section.
187.191,195.759,"The surgeon is now intraperitoneal, observing omentum that is incarcerated within the hernia defect."
196.259,210.875,The surgeon carefully dissects tissue while maintaining clear visualization to avoid injury to surrounding structures.
211.375,215.537,"The surgeon exposes the neck of the hernia defect, providing a clear view of its anatomical location."
216.037,224.342,"The video shows the incision site related to the prior C-section, providing a clear view of the surgical area."
224.842,226.623,And this is a pretty classic finding.
227.123,231.211,"The surgeon observes that much of the anterior sheath remains intact, visible within the surgical field."
231.711,233.752,"The posterior layer of the sheath is visibly open, indicating it was never closed during the previous procedure."
234.173,241.998,"The video shows limited amounts of tissue available for a preperitoneal repair, highlighting the constraints in the surgical field."
242.498,255.046,And that's why I think having a more thorough wide dissection related to the retromuscular repair allows for an easier time addressing these defects.
255.086,261.538,"A preperitoneal approach, though it would be possible, you'd have to make a really large flap"
262.038,265.939,And so retrorectus here works well.
266.439,274.141,This will extend down another maybe five centimeters to assure that we have good coverage.
274.641,287.764,"The surgeon assesses the surgical field, revealing multifocal defects, diastasis, and a larger hernia, suggesting a retromuscular approach for repair."
288.264,290.654,And then we'll start the process of closing
291.154,292.655,"The surgeon performs placation of the midline, bringing the separated tissue edges together to reinforce the abdominal wall."
293.116,302.964,"The surgeon incises the posterior sheath in the upper midline, where there is no diastasis, and proceeds to placate the fascia."
303.464,307.007,This is very straightforward in this patient's case.
307.507,316.154,"The surgeon ensures that the mesh is positioned to provide coverage extending to the upper portions of the dissected area, preparing for closure."
316.654,320.993,"The surgeon uses a number one permanent V-lock suture to close the surgical site, ensuring secure approximation of the tissue layers."
321.493,328.698,"This was performed in our outpatient center, which did not have eighteen inch VLOG."
328.718,332.321,So we're going to use multiple twelve centimeter strands.
332.821,339.366,"The lower abdomen is visible, showing the placated area, as the surgeon addresses the lower defect."
339.486,346.13,"The surgeon demonstrates ten centimeters of placation in the lower abdomen before reaching the defect, ensuring adequate mesh coverage."
346.63,351.117,"The surgeon begins re-approximating the tissue layers using a number one permanent V-lock suture, following placation of the lower abdomen."
351.617,359.379,the muscle bellies.
359.879,365.24,"The surgeon exposes the peri-umbilical defect in the lower abdomen, which has been previously placated."
365.74,369.821,"The surgical field shows the lower abdomen with visible placation, while the posterior aspect remains open and unclosed."
370.321,378.059,"With smaller hernias like this, I believe that it's a personal preference whether you want to close anterior or posterior first."
378.559,384.204,"If my posterior defect is large, I'll opt to close my anterior first."
384.704,397.954,"However, in this case, I think it was, you could have gone either way and there wouldn't have been really any differences in difficulty of either closure."
398.454,403.227,"The surgeon completes the midline closure, suturing the visible tissue layers together along the midline."
403.727,408.37,"The surgeon focuses on closing the posterior visceral sac, which remains open following the midline closure."
408.51,418.817,I do not re-approximate the sheaths as I worry about tension resulting in dehiscence and a posterior failure.
419.317,436.96,"For all ETEP cases, I will just close my visceral sac to assure that we don't have any mesh interactions with the intraabdominal contents."
437.46,443.181,The surgeon completes the closure of the visceral sac and prepares for the placement and fixation of the mesh within the surgical site.
443.681,456.103,The surgeon measures the available space and confirms it can accommodate a 23 cm wide by 30 cm long macroporous polypropylene mesh.
456.603,468.365,The surgeon strategically rolls the macroporous polypropylene mesh to pass it smoothly through an eight millimeter trocar.
468.865,471.707,The surgeon unrolls the macroporous polypropylene mesh within the surgical field after inserting it through the trocar.
472.207,479.213,"The surgeon ensures that the mesh is rolled completely to reach the ipsilateral semilunar line, maintaining proper alignment for placement."
479.713,481.374,The surgeon applies Tissio spray to fixate the mesh in place within the surgical field.
481.394,486.358,"And because of the limited bleeding, I did not opt for a drain."
486.858,490.181,Uncomplicated post-op course with a same-day discharge.
490.681,493.663,Patient has done well in the initial post-op period.
494.163,494.864,Thank you very much.
495.244,496.625,I hope that was educational.
