start,end,text
1.398,9.78,So this is an eighteen year old with an elevated white count and a CT which was concerning for appendicitis with an eight millimeter appendix.
10.28,13.121,So I took him for robotic appendectomy.
13.621,18.222,"The surgeon performs a mini diagnostic laparoscopy to visually inspect the appendix, which appears normal, and to rule out the presence of a Meckel's diverticulum."
18.722,24.667,After that I then make a
25.167,45.117,"The surgeon targets the meso-appendix defect for ligation using a bipolar device, followed by cutting the cauterized segment with a mega suture cut."
45.617,59.562,Using just two instruments offsets the cost to about a direct cost of just four hundred dollars.
60.062,72.848,"The surgeon uses a 2-0 silk suture to ligate the base of the appendix, securing it before removal."
73.348,77.95,I cut this to nine inches.
78.45,95.468,"The surgeon wraps the suture around the base of the appendix and performs a true suture ligation, securing the structure with precise stitching."
95.968,100.011,"The surgeon wraps the suture around the base again to perform a double ligation, securing the tissue with precise knotting technique."
100.452,119.248,"This is just simple, it's not a suture ligation."
119.748,123.413,And then take the mega suture cut and then I cut the
123.913,132.357,"The surgeon prepares to deliver the excised tissue through the port, or places it in an anocatch bag if the tissue is too large for direct port removal."
132.857,141.522,The surgeon prepares to use a five millimeter anocatch bag for specimen retrieval if necessary.
142.022,157.588,"The surgeon performs a Z-plasty imbrication, using a slip knot technique to achieve the correct tension for proper imbrication of the tissue."
158.088,168.236,"This is really good practice for the residents, as I already am assured that the appendix is sealed off with the usage or ligation."
168.736,171.718,This is just extra.
171.918,175.368,So I form an air knot.
175.868,182.794,"The surgeon converts an air knot to a slip knot by pulling up on the needle side and down on the side that exited the tissue last, ensuring proper tension for the knot."
183.294,185.696,And then create my adequate tension for the invocation.
186.196,192.581,"The surgeon maintains tension on the needle side to convert the slip knot back into a square knot, ensuring secure ligation of the appendix."
193.081,203.61,And then tie it up.
204.11,205.131,And that's it.
