start,end,text
27.682,34.568,"The surgeon makes an inframilical incision on the patient positioned in a frog-like posture, inserting a 5mm trocar using the Hasson technique under general anesthesia."
34.968,41.174,The surgeon inserts two additional three millimeter trocars under direct visualization in the right flank and left hypochondrium.
41.674,54.33,"The surgeon performs an extracorporeal stitch to elevate the round ligament, visibly lifting the structure within the surgical field."
54.83,67.776,An extracorporeal stitch is used to elevate and suspend the right hepatic lobe.
68.276,74.56,"The surgeon identifies a distended duodenum at the beginning of the procedure, visible through the laparoscopic view."
75.06,82.478,The surgeon identifies Ladd's bands and the surrounding peritoneal tissue within the surgical field.
82.978,86.622,"The surgeon transects bands connecting the liver, retroperitoneum, and bowel, carefully separating these structures."
87.122,89.044,"The surgeon performs a culture maneuver, manipulating the anatomical structures involved in the Ladd's procedure."
89.544,93.367,"The surgeon identifies the superior mesenteric artery from the current angle, highlighting its position relative to surrounding anatomical structures."
93.867,102.015,"The surgeon retracts and lifts the duodenum, revealing a duodenal volvulus along an edematous mesenteric stalk."
102.515,108.12,"The surgeon identifies the cecum and appendix positioned high and medially below the liver, indicating their abnormal location."
108.62,125.093,"The surgeon carefully untwists the duodenal volvulus, restoring the normal anatomical position of the duodenum."
125.593,137.003,"The surgeon identifies an internal para duodenal hernia and carefully dissects and removes the hernia sac, revealing the surrounding anatomical structures."
137.503,140.426,"The surgeon performs an appendectomy, removing the appendix from its high and medial position below the liver."
140.926,145.109,"The surgeon skeletonizes and cauterizes the appendicular artery, isolating it from surrounding tissues."
145.609,160.955,"The surgeon exteriorizes the appendix through the umbilical incision, preparing to complete the appendectomy extracorporeally."
161.455,166.897,The surgeon returns the cecum to the abdominal cavity after completing the extracorporeal appendectomy and addressing the internal para duodenal hernia and volvulus.
167.397,176.761,"The surgeon widens the mesentery, increasing the space between the mesenteric structures to improve access and visibility within the abdominal cavity."
177.261,190.002,The surgeon confirms the correct anatomical positioning with the small bowel visualized on the right side and the colon on the left side.
