start,end,text
13.686,31.693,"Hello, Adam Roth from LGN presenting another robotic sigmoid colectomy for adenocarcinoma of the mid sigmoid colon. This case was pretty tough and it was all related to the patient's BMI and body habitus in general."
31.773,50.344,He was a BMI of forty-one but it was all in his belly. So as you'll see there's just a tremendous amount of visceral fat and I had trouble with retraction and even elevating the colon to put tension on the mesentery without things tearing.
50.364,62.49,And then of course keeping the small bowel up out of the pelvis and away from the area that you're trying to dissect when you're doing the medial to lateral is challenging too as you will see.
62.99,75.539,So here I'm just kind of trying to restore normal anatomy. Mark Solomon would say that that's kind of the first step of the operation I think.
76.039,131.337,"And then like I said in the other videos, I do like to do some of the lateral mobilization, identify that ureter even laterally before heading to the medial to lateral dissection, especially in a case like this where the mesenteric fat is so abundant."
131.837,144.843,"The camera provides a view of the tumor located in the middle of the surgical field, appearing contracted. The surgeon carefully avoids direct contact with the tumor, maintaining a safe distance during the procedure."
145.104,161.936,"The surgeon observes the sigmoid colon below the tumor, noting its proximity to the rectosigmoid junction, which presents challenges in retracting due to the anatomical positioning."
161.956,187.052,"The surgeon navigates through a significant amount of visceral fat, with the assistant using a fourth arm to retract tissue upwards towards the patient's head."
187.552,404.652,"The surgeon initiates the medial to lateral dissection, focusing on separating tissue layers while avoiding the tumor and ensuring the ureter is identified laterally."
405.152,430.29,"The surgeon connects the lateral dissection with the medial dissection, completing the separation of tissue planes around the sigmoid colon."
430.79,453.255,"Making sure I know where the ureter is. So on these cases, I selectively use stents or the more commonly ICG in the ureters. We only have two urologists that are extremely busy. It's tough to coordinate that."
453.755,475.566,"With this case, I kind of knew that the tumor wasn't involving the pelvic sidewall or anywhere near the ureter. And he had not had diverticulitis before, so I felt pretty comfortable that we were going to be able to identify it. in spite of his body habitus."
476.066,485.47,"Alright, so here I'm just kind of moving around. I haven't even taken the vessels yet. I'm trying to work where it's easy and it was not easy doing that medial to lateral approach."
485.53,496.199,"The surgeon identifies the proximal resection margin, preparing to perform further actions before returning to address the vessels."
496.699,508.982,The surgeon flips the colon medially and navigates through a substantial amount of mesenteric fat to access the proximal colon.
509.002,532.958,And I thought this would be helpful because then when I go back to the vessels I can then march my way up to that proximal resection margin kind of having just a target to go to so I don't get lost amongst this enormous amount of fat.
533.458,559.089,"The surgeon ligates the inferior mesenteric artery, taking care to avoid losing track of the vessels to prevent potential bleeding complications."
559.589,622.659,"After successfully dissecting through the inferior mesenteric artery (IMA), the surgeon navigates with reduced difficulty towards the proximal resection margin."
623.159,665.937,"The surgeon has completed vessel ligation and advanced to the proximal colon. The colon is then repositioned to the rectosigmoid junction to select the distal resection margin, ensuring adequate mobility for anastomosis."
666.437,715.001,"The surgeon meticulously cleans the mesentery from the colon, ensuring a clear area for the staple line to facilitate a secure anastomosis. Indocyanine green (ICG) is then applied to enhance visualization."
715.501,735.517,"The surgeon assesses the proximal and distal perfusion, then proceeds to make a Pfannenstiel incision."
735.837,786.327,"The surgeon prepares to extract the specimen, which remains attached proximally. A purse string suture is placed, and the anvil is positioned. Due to the large size of the specimen, a significant incision is made, allowing the assistant to insert a hand through a gel port to assist with the anastomosis."
786.827,824.217,"The surgeon completes the anastomosis and performs a leak test using a rigid proctoscope, inspecting the area above the anastomosis to ensure it is sufficiently open and not constricted."
824.717,856.953,"All right, well, just going to clean up here a little bit, bring the momentum back down on top of the bowel. So I really appreciate you watching. The things I'm looking to kind of get from any feedback here would be, how do you deal with these people that have just so much intra-abdominal fat? The colon is very heavy. The mesentery is very thick. So what instruments do you use to retract? What do you grab when you're retracting? How do you utilize your assistant better than I did? And then keeping the small bowel up out of the pelvis. Those things would be really helpful if you have any advice. Thanks again."
