start,end,text
202.179,204.682,"The surgeon exposes the seminal vesicles, which are visible in the surgical field."
205.182,234.417,"The surgeon deflates the Foley catheter balloon and prepares to make an incision higher up, as part of the nerve-sparing technique."
276.524,293.3,"The Giovanni assistant pushes down the peritoneum while the surgeon searches for the posterior layer, visibly lifting the bladder upward."
293.8,314.34,"The surgeon performs posterior dissection, lifting the bladder or seminal vesicle away from the rectum, revealing a clear tissue plane between these structures."
314.84,326.287,"The surgeon identifies the vas deferens and ureter traveling along the current dissection plane, with the trigon visible nearby. The surgeon prepares to dissect one more plane down to continue the procedure."
403.103,426.837,"The surgeon grasps the right vas deferens and begins dissecting the seminal vesicles, revealing the posterior denonvilliers fascia."
450.046,467.593,The surgeon attempts to dissect the seminal vesicle by reaching as far down as possible to facilitate the dissection process.
468.093,488.457,"The surgeon exposes the seminal vesicle, preparing to dissect it using a modified technique."
488.957,505.447,"The surgeon punctures the seminal vesicle to decompress it, ensuring complete removal as part of the prostatectomy procedure."
759.77,780.877,"The surgeon is positioned on top of the neurovascular bundle on the right side, indicating the anatomical location being addressed during the prostatectomy procedure."
781.377,799.467,"The surgeon carefully manipulates the neurovascular bundle on the right side, working near the Daniel Biller's fascia. The prostate capsule is visible, and the surgeon plans a wider dissection on the left side where the cancer is located."
830.404,857.537,"The surgeon prepares for a nerve-sparing dissection on the left side, indicating it will be more limited compared to the right side. The posterior aspect appears satisfactory, and the surgeon plans to address the right side after dissecting the left side vas deferens and seminal vesicles."
946.481,974.583,"The surgeon completes the dissection of the vas deferens and proceeds to dissect the seminal vesicle on the left side. The seminal vesicle is decompressed, revealing small arterioles at its tip, which are clipped to control bleeding."
975.083,1010.923,"The surgeon clips two arteries at the tip of the left seminal vesicle after decompression, minimizing counter traction on the seminal vesicles."
1194.658,1222.694,"The surgeon uses forceps to manipulate tissue in the denouement fascia area, with the rectal wall visible below. The surgeon, who is right-handed, begins working on the right side."
1389.852,1418.623,"The surgeon opens veins surrounding the prostate, with the neurovascular bundle already addressed. The dissection proceeds laterally."
1419.123,1449.465,"The surgeon uses suction to remove a clip while consistently lifting the bladder away from the prostate, demonstrating the separation of these anatomical structures."
1449.965,1502.531,"The surgeon identifies the junction where the bladder attaches to the prostate and lifts the bladder away from the prostate, revealing a clear dissection plane. The neurovascular bundle is visible, with the last portions being addressed."
1551.016,1618.463,"The surgeon performs an interfacial dissection on the right side, carefully avoiding damage to the levator muscles. The neurovascular bundles are visible on the lateral side during this procedure."
1618.963,1653.303,"The surgeon mobilizes the right side, searching for the plane between the prostate and bladder. A small nodule is visible on the bladder adjacent to the prostate, but the surgeon refrains from transecting until the left side is addressed."
1705.222,1741.762,"The surgeon uses robotic instruments to manipulate the bladder, ensuring it does not obstruct the surgical field while making an incision higher up on the left side of the prostate."
1742.262,1789.437,"The surgeon performs a wide dissection of the neurovascular bundle, carefully cutting the tissue while ensuring the bladder does not obstruct the view. The neurovascular bundle is being isolated with gentle manipulation."
1789.937,1837.426,"The surgeon performs an extra fascial dissection on the bladder neck side, avoiding the apical side, while carefully navigating outside the venous complexes and observing the levator muscles. The technique aims to maximize nerve preservation."
1837.926,1880.991,"The surgeon clips the neurovascular bundle, which is approximately 1.5 centimeters in length, using robotic instruments. The procedure involves careful manipulation to ensure proper placement of the clips on the vein."
1881.491,1909.482,"The surgeon uses robotic forceps to re-grab tissue in a delicate area on the left side, indicating caution due to the proximity to critical structures. The section is nearly complete."
1909.982,1962.123,"The surgeon uses metal clips to secure the anterior side of the neurovascular bundle, avoiding dissection of the posterior side. The neurovascular bundle dissection is nearly complete. The prostate is lifted to expose its lateral portions, ensuring safety during the procedure."
2023.73,2083.109,"The surgeon uses robotic forceps to grasp the bladder on the left side, identifying the correct margin while pushing the bladder away from the prostate. The neurovascular bundle is visible, and the surgeon avoids cautery to maintain natural tissue planes. The deflated Foley catheter remains inside the bladder during this lateral dissection."
2083.609,2138.614,"The surgeon uses forceps to apply counter traction, revealing the urethra at the apical area of the prostate. The urethra is clearly visible from both sides as the surgeon maneuvers the tissue for better visualization."
2139.114,2180.726,"The surgeon identifies the dorsal vein area alongside the urethra, with the Foley catheter still in place. Minimal dissection is performed around the urethra, using counter traction to reduce surgical trauma and preserve continence."
2181.226,2233.693,"The surgeon uses forceps to grasp the bladder, aiming to improve visualization of the dorsal vein complex. The dissection around the bladder neck is suggested to enhance the view of the dorsal vein, while minimizing dissection around the urethra."
2234.193,2297.183,"The surgeon cuts the urethra using a lateral approach, as learned from Dr. Gaston. The Foley catheter is manipulated, being pulled out and then slightly reinserted during the procedure."
2297.683,2335.304,"The surgeon has exposed the bladder and the left side of the prostate, following anatomical planes to achieve a clear view of these structures."
2335.804,2372.604,The surgeon identifies a small nodule within the surgical field and prepares to excise it using precise cutting techniques.
2584.494,2631.488,"The surgeon gently applies tension to the continence mechanism, aiming to compress the dorsal veins. A French bag is visible in the surgical field."
2664.389,2714.139,"The surgeon prepares to perform the anastomosis, switching the needle driver to the left hand and replacing the scissor with a pro grasp instrument. The pro grasp is used to lift the bladder at a favorable angle, while the procedure continues with a zero-degree lens for optimal visualization."
2714.639,2754.243,"The surgeon requests a needle and proceeds to push in the Foley catheter, followed by deflating it. Perineal pressure is applied to the area as the surgeon prepares to suture."
2754.743,2807.054,"The surgeon applies a figure-of-eight stitch on the dorsal vein complex using a zero-degree lens, aiming to control bleeding by obliterating potential heavy bleeders within the vein. The technique is performed slowly to ensure precision."
2807.554,2848.034,"The surgeon identifies the twelve o'clock region of the bladder, marking it with a stitch to clarify its position relative to the trigon. The suture is placed in the twelve o'clock bladder area as part of the operation."
2848.534,2896.821,"The surgeon sutures the bladder at the twelve o'clock position, incorporating some fascia to prevent tearing. An eleven o'clock bladder suture is applied using a V-lock with a larger needle, facilitating the anastomosis. After completing two throws at twelve o'clock and one o'clock, the bladder is cinched down, and the remaining sutures are placed in a running fashion around the clock."
2897.321,2943.711,"The surgeon applies constant perineal pressure while suturing the bladder at the two o'clock position, followed by the three o'clock position. The bladder neck is visible, and sutures are spaced wider to accommodate its larger size."
2999.956,3070.642,"The surgeon places a suture at the four-thirty position on the bladder neck, then switches to a new needle to continue the anastomosis at the eleven o'clock position, ensuring precise placement of sutures."
3071.142,3120.805,"The surgeon places a suture at the eleven o'clock position on the bladder neck, followed by another suture at the ten o'clock position. The Foley catheter is visible during the procedure."
3121.305,3186.961,"The surgeon prepares to place a nine o'clock stitch, maintaining steady perineal pressure throughout the procedure."
