start,end,text
9.088,19.575,"Revisional surgery in colorectal patients carries increased risk, including wound infection and breakdown. Multiple modalities have been employed to decrease surgical site infections."
20.075,31.403,"Adjuvant therapies include the use of vacuum-assisted wound devices, but necessitate leaving open the wound, resulting in time-consuming dressing changes, increased cost, length of stay, and patient discomfort."
31.903,40.207,"We present the application of the Provenia incision management system for use in these patients due to its ease of application, low cost, and patient tolerance."
40.707,50.252,We present here a fifty-eight year old male with a history of transverse colon cancer. He underwent an open transverse colectomy with colocolic anastomosis at another institution.
50.752,60.478,He subsequently developed further malignancies of his colon and thus underwent a completion total abdominal colectomy with iliorectal anastomosis and diverting loop ileostomy.
60.978,66.446,"The surgeon measures the midline abdominal incision, which is visibly twenty-five centimeters in length."
66.946,76.199,This allows us to use the standard pre-made system which will cover incisions up to twenty-six centimeters in length. Incisions longer than that will require the custom dressing.
76.699,98.752,"It is important to communicate with stoma nursing preoperatively if a stoma will be needed during the surgery. As the pravena is a closed system, the hypercolloid ring around it must form an airtight seal with the skin. This requires approximately four centimeters or three finger breaths on each side. In general, a stoma should always be this far away when possible. Otherwise, regardless of dressing, this can result in wound complications."
99.252,109.156,"The surgeon identifies the stoma mark, which is positioned too medially relative to the wound. The stoma position is adjusted laterally along the marked line, ensuring it remains within the rectus muscle."
109.496,135.913,"The surgeon makes an incision away from the midline and inserts a closed suction drain into the pelvis, ensuring it is placed laterally to avoid interference with the dressing."
136.413,145.379,A lap sponge is inserted into the abdomen and positioned against the abdominal wall at the intended site for stoma formation.
145.879,174.48,"The surgeon uses a #15 blade to excise a two-centimeter circular section of skin, ensuring it is positioned sufficiently far from the pravena to prevent spillage of enteric contents."
174.98,180.181,"The surgeon uses electrocautery to vertically dissect the subcutaneous tissues, exposing the underlying fascia."
180.681,191.723,"The surgeon makes incisions superiorly and inferiorly along the marked line for the stoma, adjusting the position laterally while remaining within the rectus muscle."
192.223,199.945,"The surgeon inserts a Kelly clamp through the muscle layer to the posterior fascia, using blunt spreading to separate the muscle fibers."
200.445,212.79,"The surgeon incises the posterior fascia while a Kelly clamp grasps the lap sponge, ensuring that no bowel is injured during the procedure."
213.29,227.92,"The surgeon measures the fascial opening, ensuring it is approximately two centimeters in diameter to prevent strangulation of the loop ileostomy while minimizing the risk of herniation."
228.42,238.004,The surgeon places a lap sponge through the fascial defect and clamps it to achieve hemostasis while preparing the loop ileostomy.
238.504,255.375,"The surgeon selects the appropriate section of bowel and marks the distal end with a brown chromic tag and the proximal end with a blue vicryl suture, ensuring proper orientation as the bowel is pulled through the abdominal wall."
255.875,275.511,The surgeon uses a tonsil clamp to penetrate the mesentery directly beneath the mesointestinal border. A moist umbilical tape is threaded through the defect and used to gently pull the bowel loop through the fascial opening.
276.011,299.146,"After the midline closure, the surgeon places a stoma rod and uses interrupted figure-of-eight sutures with O-sized monofilament absorbable sections, such as Maxon or PDS, to close the midline incision."
299.646,338.674,The surgeon snaps the marked ends of the bowel and places them on a long clamp to maintain proper orientation and order during the procedure.
339.174,350.541,"The surgeon closes the skin incision using surgical staples, securing the edges of the wound together."
351.041,365.941,"The surgeon cleans and dries the area around the incision. A sponge is placed over the ostomy to provide a dry surface for the Pravena dressing to adhere to, which is removed after the dressing placement is complete."
366.441,382.312,"The surgeon matures the stoma following the placement of the Pravena system, applying Benzoin around the wound border to enhance adherence of the dressing."
382.812,414.153,"The Pravena system is brought onto the surgical field and evaluated to ensure complete coverage of the wound. The backing is removed, and the dressing is carefully placed over the incision site."
414.653,432.406,The surgeon presses down the hypercolloid ring firmly around the sponge using the blunt end of an instrument to ensure a proper seal.
432.906,462.053,"The surgeon removes the backing from the side sections of the dressing. If necessary, a slit is cut out for the drain to ensure proper placement and function."
462.553,474.102,"The surgeon places a stoma rod through the mesenteric defect, positioning it anteriorly to the dressing. Suction is applied to the dressing, ensuring adherence to the wound area."
474.602,485.658,"The surgeon matures the stoma and places the appliance over the Pravena dressing, ensuring the system remains in place until post-operative day seven. The incision is then left open to air."
486.158,503.025,"If the patient is ready to be discharged prior to post-operative day seven, they may be discharged with a small vacuum canister to use at home. A randomized controlled trial is currently in progress at our institution to definitively confirm our initial promising results using the Pravena system for surgical site infection reduction."
503.525,509.968,We believe that this system will prove to be a useful adjunct to standard treatment in high-risk patients or operations in our practice.
