start,end,text
1.013,8.915,"Fluorescence angiography is performed during the transanal transtomal proctectomy and ileal pouch anal anastomosis, highlighting vascular structures and perfusion in the surgical field."
9.415,21.318,A sixteen year old patient diagnosed with ulcerative colitis who underwent a subtotal colectomy one year before was scheduled for a completion proctectomy and pouch construction.
21.818,32.537,"The surgeon demonstrates the technique of double single port transanal transtomal proctectomy with ileal pouch anal anastomosis (IPAA), utilizing fluorescence-guided perfusion assessment to evaluate tissue perfusion during the procedure."
33.037,40.966,The surgeon begins the procedure by mobilizing the stoma and using a linear stapler to resect the iliocutaneous suture.
41.466,53.85,The surgeon returns the last ileal loop into the abdominal cavity and creates a neomarconium using a single-port device.
54.35,65.074,"The surgeon performs lysis of adhesions from previous surgery, carefully separating fibrous tissue to restore bowel mobility."
65.574,84.297,"The surgeon prepares and exposes the mesenteric pedicle, isolating the mesenteric axis at its origin, revealing the anatomical structures involved in the procedure."
84.797,91.029,"The surgeon assesses the length of the most dependent ileal loop by stretching it toward the pelvis, observing its mobility and positioning within the abdominal cavity."
91.529,110.197,"The surgeon performs the Cochrane maneuver to increase the reach of the future pouch, manipulating the bowel to optimize its positioning."
110.697,116.079,"The surgeon exteriorizes the last ileal loop designated for pouch construction, bringing it out of the abdominal cavity."
116.579,122.661,"Using transillumination, the surgeon identifies the ileocolic vessels and clamps them at their origin, ensuring clear visualization and control of these structures."
123.161,137.19,"Three cc of indocyanine green is injected intravenously, and real-time angiography is performed, visually assessing the perfusion of the bowel with fluorescent imaging."
137.69,146.837,"The surgeon sections the ileocolic vessels after confirming adequate residual perfusion using fluorescence, ensuring sufficient length for the future pouch construction."
147.337,153.062,The surgeon assesses the reach of the constructed ileal pouch by aligning it with the inferior aspect of the symphysis pubis.
153.562,159.828,The surgeon constructs the pouch by applying two fires of a 100mm linear stapler to the exteriorized ileal loop.
160.328,170.424,"The surgeon confirms the patency of the ileo pouch by inflating it with 300 cc of saline solution, observing for any leaks or obstructions."
170.924,182.447,"The surgeon reassesses the vascularization of the constructed ileo pouch, likely using visual cues such as tissue color and perfusion indicators."
182.947,200.765,"The surgeon creates a purse string suture at the apex of the ileo pouch using Proline Zero. A 31mm anvil is inserted into the pouch, and a 19 French Redon drain is positioned at the tip of the anvil."
201.265,206.968,"Two surgical teams simultaneously perform a proctectomy transanally and transtomally, working in coordination to remove the rectum."
207.468,216.452,"An anal retractor is placed, followed by the administration of a pudendal block using a local long-acting anesthetic."
216.952,225.115,The surgeon creates a purse-string suture at three centimeters from the dentate line using a circular anal dilator.
225.615,230.93,"The surgeon mobilizes the rectum transabdominally, isolating the inferior mesenteric pedicle, which is visible within the surgical field."
231.43,240.494,"A stable pneumo-rectum is established using a single-axis transanal device, with the pressure maintained by a dedicated insulator-smoke evacuator device."
240.994,248.297,"The surgeon completes a circumferential rectotomy, visually separating the rectal tissue in a circular manner."
248.797,271.66,"The surgeon initiates a transanal total mesorectal excision (TME) to minimize nerve damage, while the abdominal team simultaneously sections the inferior mesenteric vessel."
272.16,282.224,"Transillumination is used to visually connect the superior and inferior dissection planes, enhancing the visibility of the tissue layers and facilitating precise surgical manipulation."
282.724,293.468,"The transabdominal team continues the dissection of the rectum, progressing towards the point where it meets the concurrent transanal dissection, ensuring alignment of the superior and inferior dissection planes."
293.968,303.065,"The surgeon completes the full mobilization of the rectum, ensuring all surrounding tissues are freed and the rectum is fully detached from its anatomical attachments."
303.565,311.773,"The surgical specimen is extracted through the transtomal single-port device, completing the specimen removal process."
312.273,324.326,"The surgeon uses a laparoscopic grasper to pull the tubular drain placed at the tip of the anvil, transposing the ileal pouch into the pelvic cavity."
324.826,335.454,"The surgeon checks the orientation of the ileal pouch within the pelvic cavity, ensuring proper alignment following its transposition."
335.954,340.999,"The surgeon places a purse-string suture at the distal rectal cuff using a transanal approach, securing the tissue in preparation for further surgical steps."
341.499,350.768,"The surgeon pulls the anvil through the distal rectal cuff and ties the distal pore string suture around the anvil, preparing for the creation of the anastomosis."
351.268,361.655,"The surgeon creates the ileal pouch anastomosis using a 31mm silk cord stapler, then checks the integrity of the staple line by examining the circular tissue 'donuts' for completeness."
362.155,374.319,"The surgeon evaluates the anastomosis transanally using fluorescence angiography, visually assessing the integrity and perfusion of the surgical site."
374.819,378.06,"The surgeon creates a diverting ileostomy, which involves bringing a loop of the ileum through an incision in the abdominal wall to form a stoma."
378.56,383.862,The postoperative course was uneventful and the patient was discharged on postoperative day four.
