start,end,text
0.25,13.16,"It was a fifty-one-year-old lady with mid-rectal tumour, a T-III N-I tumour, and she received neoadjuvant chemoradiotherapy."
13.66,18.104,"The uterus is visibly suspended to the arterial donor wall, indicating the positioning and stabilization of the organ during the procedure."
18.604,40.938,"The surgeon begins dissection at the D-J flexure, working deep to the inferior mesenteric vein, carefully separating the tissue layers in this region."
41.438,71.765,"The surgeon performs a medial to lateral dissection deep to the inferior mesenteric vein, starting at the DJ flexure and extending laterally towards the splenic flexure. The left ureter is exposed during the dissection."
72.265,105.067,"The surgeon exposes and skeletonizes the inferior mesenteric artery at the sacral promontory, revealing the artery's structure against the surrounding tissue."
105.567,135.273,"The surgeon enters the pre-sacral space at the level of the sacral promontory, continuing the dissection in the rectal cancer procedure."
135.773,152.007,"The surgeon completes the medial to lateral dissection by connecting the dissected areas below and above the inferior mesenteric artery, ensuring continuity in the surgical field."
152.507,182.574,"The surgeon skeletonizes the inferior mesenteric artery at its origin from the abdominal aorta, revealing the artery's structure and surrounding tissue."
183.074,191.021,"The surgeon places two clips on the inferior mesenteric artery and then divides it, completing the dissection of this vessel."
191.041,220.063,"The surgeon double clips and divides the inferior mesenteric vein, completing the vascular control in the surgical field."
220.563,240.87,"The surgeon continues the medial to lateral dissection, revealing the left ureter as it is exposed from surrounding tissues."
241.37,256.102,"The surgeon initiates lateral to medial dissection at the pelvic brim, progressing towards the splenic flexure, carefully separating tissue layers along this path."
256.602,293.257,"The surgeon continues the dissection, aiming to connect the previously created lateral and medial dissection spaces."
293.757,320.477,"The surgeon continues dissection on both the left and right sides of the rectum, progressing towards the pelvis, with visible separation of tissue layers."
320.977,333.129,"The surgeon continues posterior and pre-sacral dissection in the total mesorectal excision (TME) plane, carefully separating the rectum from the surrounding pre-sacral tissue."
333.629,361.233,"The surgeon continues the anterior dissection of the rectum by dividing the peritoneal reflection in the Douglas pouch, progressing anteriorly."
361.733,396.11,"The surgeon continues the total mesorectal excision (TME) dissection towards the pelvic floor, advancing the dissection plane deeper into the pelvis."
396.61,407.14,"The surgeon continues the posterior dissection of the rectum towards the pelvic floor, progressing within the established dissection spaces."
407.64,433.745,"The surgeon uses an endo-GIA tri stapler to staple and divide the rectum below the tumor, completing the resection of the affected segment."
434.245,466.718,The surgeon uses multiple firings of the stapler to completely divide the rectum. The mesentery of the descending colon is visibly divided at the level of the proximal resection.
467.218,470.9,"The surgeon externalizes the resected specimen, completing the resection process."
471.4,475.341,"The surgeon applies a purse-string suture to the rectal stump, securing the tissue in preparation for anastomosis."
475.841,494.532,The surgeon introduces and opens the EEA circular stapler into the surgical field.
495.032,522.318,The surgeon securely clicks the anvil into the circular stapler and closes the device. The coolant is checked for tension and rotation before the stapler is fired and extracted from the surgical site.
522.818,530.626,"The surgeon tests the anastomosis underwater to check for any leaks, observing for air bubbles or fluid escape at the site of the connection."
531.126,532.888,The surgeon inserts a tube drain into the surgical site following the completion of the resection.
532.908,540.296,"The surgeon selects a loop of terminal ileum for the ileostomy and performs a washout, visibly cleansing the area."
