start,end,text
182.987,185.428,"The surgical view reveals the narrow male pelvis, highlighting the anatomical constraints within the pelvic cavity."
185.448,229.507,"The surgeon performs a medial to lateral dissection, accessing the retrorectal space and carefully dissecting between the presacral and mesorectal fascia."
230.007,245.576,The surgeon identifies and carefully preserves the hypogastric nerve during the dissection in the narrow male pelvis.
246.076,253.041,"The surgeon continues cranial dissection within the retrorectal space, progressing between the presacral and mesorectal fascia in the narrow male pelvis."
253.541,259.558,"The surgeon identifies the inferior mesenteric artery at its origin, visible within the surgical field."
260.058,274.811,"The surgeon identifies the inferior mesenteric vein below the pancreas, carefully skeletonizes it, and divides it between laparoclips."
275.311,298.289,The surgeon skeletonizes the inferior mesenteric artery one centimeter from its origin and divides it using a 45mm white load stapler.
298.789,352.397,"The surgeon continues the medial to lateral dissection, carefully identifying and preserving the hypogastric nerves and the left ureter, ensuring these structures remain intact during the procedure."
352.897,362.228,"The surgeon performs lateral dissection, continuing the surgical approach to separate tissue layers and structures in the rectal cancer procedure."
362.728,365.832,"The surgeon visually identifies the left ureter, ensuring its preservation during the dissection."
366.332,387.527,"The surgeon performs lateral dissection along the white line of Toldt to mobilize the sigmoid and descending colon, separating these structures from the retroperitoneal attachments."
388.027,403.557,The surgeon divides the gastrocolic and splenic ligaments to access the omental bursa and mobilize the splenic flexure.
404.057,408.42,"The surgeon completes the mobilization of the left-sided colon, ensuring it is fully freed from surrounding tissues."
408.92,419.944,"The surgeon performs total mesorectal excision in the pelvic region, carefully dissecting the mesorectal tissue from surrounding structures."
420.444,432.651,The surgeon identifies and carefully preserves branches of the inferior hypogastric nerves during the rectal cancer procedure.
433.151,441.443,"The surgeon performs anterior dissection along Denonvilliers fascia, carefully separating the fascia from surrounding tissues in the pelvic region."
441.943,463.201,"The surgeon uses artisanal forceps to apply controlled pressure on the rectum, facilitating precise dissection along the nervous fascia with an articulated spatula."
463.701,483.667,"The surgeon continues posterior dissection along the rectum, carefully navigating the anatomical planes to ensure precise separation of tissue layers."
484.167,535.659,"The surgeon uses articulated forceps to elevate the rectum, providing a clear view of the retrorectal space, facilitating precise dissection in this area."
536.159,570.196,"The surgeon uses an articulated monopolar spatula to dissect in the plane between the mesorectum and the coccygeal and levator ani muscles, taking advantage of the spatula's ability to articulate upwards and sideways."
570.696,636.079,"The surgeon continues circumferential dissection laterally, connecting all planes to complete the total mesorectal excision."
636.579,662.087,"The surgeon performs the transection of the rectum using a 45mm stapler with a green load, visibly dividing the rectal tissue."
662.587,666.649,"The surgeon navigates a narrow pelvic cavity, with visible preservation of the pelvic nerves during the dissection process."
667.149,671.151,"The surgeon performs transabdominal specimen extraction, removing the excised rectal tissue through the abdominal cavity."
671.651,680.234,"The surgeon uses extraabdominal fluorescence angiography to assess bowel perfusion, visually confirming adequate blood flow to the bowel tissue."
680.734,706.71,"The surgeon performs a double stapled side-to-end anastomosis using a 29mm circular stapler, connecting the bowel ends in the rectal cancer procedure."
707.21,710.172,"The surgeon creates a defunctioning loop ileostomy, visibly diverting the bowel to form a stoma on the abdominal surface."
710.672,720.282,"The surgeon examines the total mesorectal excision (TME) specimen and assesses the distal resection margin, noting the anatomical features and tissue integrity."
