start,end,text
1.843,13.631,This is a case of a patient who was having pain for two days and came to the hospital where a CT scan was performed and showed an acute perforation of an ulcer.
14.131,16.333,So we brought her emergently to the OR.
16.833,20.875,"Luckily, where I practice, I'm able to utilize the robot at all hours of the day."
20.955,25.607,"So even though this was a midnight case, I was able to successfully treat her."
26.047,32.192,"Upon entering the surgical field, bile is visibly flowing throughout the area, with pus and abscesses forming in the surrounding tissues."
32.553,37.537,Likely this had perforated over a day ago and she had been sitting at home in pain.
38.037,52.646,But she came to the hospital here and we were able to get her added on.
53.146,60.292,"The surgeon elevates the liver to inspect the stomach for any signs of gastric perforation, carefully examining the area for visible defects."
60.312,66.197,"The surgeon visually inspects the stomach, noting its healthy appearance, before proceeding to examine the duodenum for any signs of perforation or abnormalities."
66.697,67.898,The gallbladder is visible in the surgical field.
67.958,72.403,"The surgeon elevates the liver, revealing the gallbladder, which appears to be covering a potential perforation site."
72.903,76.486,The surgeon identifies an ulcer with remnants of food visible within it.
76.986,82.366,"A large ulcer, approximately two to three centimeters in size, is visible on the lateral wall of the duodenum."
82.866,97.466,"I'm just trying to evaluate here the best way to repair this, whether primary closure or mentor patch or a combination of both."
97.966,101.433,"Ultimately, I decide that a primary closure is indicated."
101.933,106.259,The surgeon introduces a 2-0 V-Lock suture into the surgical field and begins running it to close the area.
106.759,152.773,"Being that this was the middle of the night, they gave me an eighteen-inch V-lock, and I didn't check beforehand, so I edited a lot of the suturing, so you don't have to see me pulling all of it through."
153.273,155.554,It's coming together pretty nicely here.
156.054,158.976,"Not too much tension, which is what I was concerned about."
159.476,190.113,"The surgeon performs suturing on the lateral aspect of the duodenal wall, ensuring the stitches do not narrow the structure or impact underlying tissues. The sutured area appears intact and well-aligned."
190.613,199.715,"The surgeon takes down adhesions and creates an omental patch, likely visualizing the omentum being mobilized and positioned over the surgical site."
200.215,212.897,"The surgeon uses scissors to divide attachments, freeing a well-vascularized tongue of omentum, with no bowel visible in the surgical field."
213.397,274.758,The surgeon positions the omental patch over the duodenal wall and begins suturing it in place using interrupted silk sutures.
275.258,280.209,The final view shows the omental patch lying smoothly over the closure without any visible tension.
280.229,283.617,"The surgical field shows no signs of bleeding or leakage, indicating successful hemostasis and closure."
284.117,288.428,"Three days later, I got an upper GI, which you can see here, shows no leak."
288.928,290.692,And she ultimately did well and was discharged.
