start,end,text
5.002,13.269,I have posted this video in hopes that it will be useful for residents and surgeons learning the transabdominal preperitoneal inguinal hernia repair.
13.769,22.997,"The inguinal anatomy is complicated. Admittedly, I found it tricky to fully understand it when performing open inguinal hernia repairs in residency."
23.497,32.433,"The preperitoneal approach can be daunting at first, but I feel it is ultimately easier to understand from an internal perspective."
32.933,36.595,I have posted this video at full length and at real speed.
37.095,41.738,A few points are worth mentioning. I do not use an assist port for this operation.
42.038,49.943,"However, one is present here because I later performed a parasophageal hernia repair after the inguinal hernia repair was complete."
50.443,59.517,"The surgeon places five ports before docking the robot, using one of the available eight-millimeter ports to pass sutures and mesh."
60.017,63.438,"The surgeon prepares to use a 10 by 15 centimeter ProGrip mesh, likely positioning it within the surgical field."
63.938,74.96,"The surgeon closes the peritoneal lining using an absorbable 2-0 V-Loc suture, followed by closing a small defect in the peritoneum with a 3-0 Vicryl suture on an S-H needle."
75.46,87.602,"As long-winded as I am in other videos, I do not think I can talk for an entire twenty-two minutes, so I'll spare you the narration and simply entertain you with a few of my favorite songs. I hope you find this video useful."
88.002,88.782,Thank you for watching.
