start,end,text
0.455,9.687,"Hello everyone, this is Dr. Gursiv Sandalas and today I am going to talk about robotic piloplasty using stealth placement of ports in the inguinal region which we did very decently."
9.808,15.095,I was assisted by Dr. Vipul and by Dr. Takrooni who is our fellow in minimal access surgery from Egypt.
15.575,21.936,It was a two-year-old girl child who had a history of pain in abdomen and was incidentally detected with the right PUG obstruction.
22.436,39.96,"The surgical setup includes port placement for robotic piloplasty: the camera is positioned in the left suprapubic region, slightly left of the midline. Additional ports are located in the right inguinal crease, umbilicus, and epigastrium, with the patient in a semi-lateral position."
40.46,50.92,"Upon entering the abdomen, the camera provides a view of the kidney from below, with the lower pole positioned closer to the viewer."
51.42,60.184,"As compared to a traditional position where we put the camera in the umbilicus, we find that the view that we get is end on view of the pelvis."
60.204,74.349,"The surgical field centers on the pelvis, with two robotic arms approaching from either side. The triangulation is positioned slightly inferior to the kidney, with the lower pole of the kidney being the first anatomical structure encountered."
74.849,93.355,The surgeon observes a slightly posteriorly rotated kidney with a non-dilated pelvis due to obstruction. The hepatic flexure is adhered to the lateral abdominal wall and requires careful removal.
93.855,115.573,"The surgeon hitches up the pelvis, revealing a vein leading to the lower pole that restricts further mobilization to avoid damaging the vessel."
116.073,119.795,"The ureter is clearly visible in the surgical field, easily identifiable among the surrounding anatomical structures."
119.935,127.378,We found it easier to identify because that was a field of surgery which was closer to us. Identification was easy.
127.438,132.64,"The surgeon begins the PUJ anastomosis following the dismemberment, with the surgical field showing clear dissection lines and exposed anatomical structures."
133.12,140.423,And I think where the robot takes it away from the laparoscopy is the fact that it needs much less space.
140.523,150.228,"In fact, if you're operating on very small children, it appears that the robot feels that there is much larger space than what actually exists."
150.728,167.386,"That's because the fulcrum is, as you can see, is at the tip of the instrument where it bends. And once it bends and is able to maneuver itself in a smaller space, it gives you a sense of space much more than what laparoscopy gives you."
167.406,186.279,"Because in laparoscopy, the fulcrum is at the abdominal wall. every small movement of your hand gets amplified inside the abdomen and that is true especially if you are using much longer instruments like twenty five centimeter instruments and not twenty centimeter instruments in laparoscopy."
186.779,192.443,These are the problems which I think supersede robotic over laparoscopy.
192.943,220.59,"The surgeon completes suturing of the posterior wall using robotic instruments, demonstrating a range of movement similar to hand suturing. A stent is placed, and preparation begins for the closure of the anterior wall."
221.09,250.712,"Again, we did exactly the same surgery that we would perform had we done conventional boat placements and we didn't find any difference in performance of the surgery or any difficulties except for the fact that yes, The perspective that you get is different than conventional port placement but that hasn't proven to be a significant hindrance as far as the final surgery and the quality of repair is concerned."
251.212,258.216,Didn't have much of a blood loss also in these cases. Operative time was more or less the same except we took I think fifteen minutes more.
258.716,300.647,because we had some issue with the valve leakage from one of the ports causing suboptimal pneumoperitoneum in the beginning of the surgery and that consumed some time but otherwise I think in normal circumstances without that leakage we would have had a similar operating time as compared to conventional port placements and a similar quality of surgery at the end of the day and I don't think I think it's a good idea to maybe at least for the robotic to start doing these with stealth port placement we may not be able to do these laparoscopic but then again laparoscopic instruments are much smaller that we use in a two-year-old child will usually use a three millimeter instruments
301.147,303.549,which anyway will leave much smaller scars.
304.049,313.715,"So the orals were started after four hours, patient discharged within forty-eight hours and I think it does offer superior cosmesis without taking away anything from the surgical experience."
