start,end,text
2.315,31.285,"We herein present the case of the robotic repair of perineal hernia following perineal one-on-the-essence following X-relevator APR with hysterectomy after neoadjuvant chemioradation for local advanced rectal cancer. A sixty-six-year-old woman, BMI twenty kilogram per square meter, presented with perineal one-on-the-essence and hernia after X-relevator abdominal perineal resection with hysterectomy."
31.785,52.649,"Three 8mm robotic trocars are positioned vertically in the right abdominal quadrants, with an additional 8mm trocar placed in the left flank. A 12mm and a 5mm system port are also positioned in the right quadrants, following the trocar layout used for X-relevator APR."
53.149,63.763,"The robotic surgical system is docked from the patient's left side, with the patient positioned in lithotomy with a slight right tilt."
64.263,90.823,"The surgeon repairs the pelvic floor using biologic mesh, addressing the herniation of small bowel loops through the pelvic outlet."
91.323,105.653,"The surgical view reveals dense adhesions within the pelvic cavity, with multiple fibrous bands visible between anatomical structures."
106.153,126.153,"The surgeon uses a dynamic retractor and table assist to achieve adequate exposure of the operative field, enhancing visibility for the robotic repair of the perineal hernia."
126.653,164.912,"The surgeon performs blunt and sharp dissection using monopolar scissors and bipolar forceps to mobilize small bowel loops, carefully avoiding serosal tears. Energy use is minimized during this process."
165.412,195.385,Grass and microscopic contamination of the operative field could there potentially preclude the use of non-absorbable mesh.
195.885,212.234,"The final view of the operative field shows the pelvic area after the adhesion stackdown, with visible repaired pelvic floor and absence of small bowel loops herniating through the pelvic outlet."
212.734,230.438,"The surgeon creates a peritoneal bladder flap after accessing the retropubic space, securing it posteriorly to the sacrum with interrupted absorbable sutures."
230.938,250.675,"The surgeon continues dissection over the bladder within the rectus space, exposing the Cooper's ligaments on both sides."
251.175,296.115,"The surgeon mobilizes the bladder peritoneal flap laterally, ensuring sufficient tissue is available for posterior fixation."
296.615,301.318,"The surgeon measures the hernia defect intracorporeally, using surgical instruments to assess the size and dimensions within the operative field."
301.818,336.76,A 50 by 20 centimeter coated non-absorbable mesh is positioned at the pelvic inlet. The mesh is fixed with non-absorbable stitches to the Cooper's ligaments bilaterally on the anterior aspect for secure fixation.
337.26,356.957,"The surgeon secures the mesh posteriorly at the level of the sacral promontory, ensuring stable fixation within the pelvic region."
357.457,379.294,"The surgeon secures the lateral aspects of the mesh using absorbable stitches and cyanocrylate glue, ensuring adequate overlap to prevent recurrence."
379.794,397.388,"The patient is positioned prone for skin closure, where the surgeon uses interrupted non-absorbable stitches to close the incision. A surgical drain is visibly left in place."
397.888,404.136,Operative time was two hundred minutes and the patient was discharged on postoperative day five with no complications.
