start,end,text
20.83,26.736,The surgeon carefully dissects the adhesions between the small bowel and the mesh located in the pelvis.
26.756,34.003,"The surgeon identifies an uncoated polypropylene mesh within the abdominal cavity, visually distinct from surrounding tissues."
34.043,41.198,"The surgeon observes that the mesh is not tunneled to the right mesorectum, noting minimal adhesions present."
54.861,58.862,"The surgeon demonstrates the use of indocyanine green (ICG) dye in the ureters, highlighting its fluorescence to aid in visualizing these structures during the procedure."
61.022,64.092,"The surgeon observes adhesions between the bowel and the mesh, indicating areas where the tissue is attached to the surgical mesh."
64.592,70.438,"The surgeon observes a sigmoid loop positioned beneath the mesh, noting that the mesh does not appear to be involved with the loop."
70.938,81.448,"The surgeon initiates lateral dissection, carefully separating tissue layers to avoid damaging surrounding structures."
81.948,83.81,The surgeon identifies a diverticulum in the visual field.
110.217,112.139,"The surgeon performs lateral mobilization of the colon, gently separating it from surrounding tissues."
123.549,127.033,"The surgeon advances the dissection into the pelvic region, continuing the surgical procedure."
127.533,131.897,"The surgeon observes a sigmoid loop positioned beneath the mesh, extending into the deeper pelvis."
140.986,162.313,"The surgeon uses indocyanine green (ICG) fluorescence to visualize the ureter, which appears as a green structure deep in the pelvis, aiding in safe dissection by confirming its location and avoiding injury."
174.399,207.828,"The surgeon approaches the pelvic area, identifying a fistula on the left dome of the bladder. The fistula is visually distinct from the mesh and uninvolved with it. The surgeon begins to dissect across the fistula."
208.328,213.512,"The sigmoid loop is visible, flopped into the pelvis behind the mesh."
214.012,223.258,"The surgeon observes a Y-shaped mesh sutured to the vaginal cuff and bladder, highlighting its attachment points."
226.94,230.422,"The surgeon attempts to sweep the vagina, maneuvering around the pelvic structures, including the previously identified fistula and mesh."
230.462,244,"The surgeon identifies the vagina and attempts to sweep it down away from the colon, ensuring separation between these anatomical structures."
270.878,274.582,"The surgeon attempts to carefully dissect and remove the remaining portion of the bowel from beneath the mesh, using precise movements to separate the structures."
292.837,332.815,"The surgeon observes adhesions between the mesh and the colon, noting that the mesh is uncoated and placed in a peritoneal location, resulting in basic adherence without signs of fistulization or inflammatory disease."
334.496,346.828,"The surgeon is in the process of separating the bowel from surrounding structures, with visible adhesions still present."
347.328,360.035,"The surgeon observes the separation of the bowel from the mesh, indicating progress in the dissection process."
360.535,361.977,"The surgeon visualizes the deep pelvis, revealing anatomical structures and surgical field within this area."
362.017,365.861,"The surgeon observes the remaining attachments of the bowel, preparing to separate them from surrounding structures."
366.361,376.393,"The surgeon addresses the remaining epiploic appendages that are adhered in the deeper pelvis, carefully separating them from the surrounding tissue."
376.893,389.052,The posterior leaflet of the mesh is visible on the vaginal surface.
444.399,450.464,"The surgeon has completed the separation of adhesions between the mesh and the bowel, revealing the bowel free from mesh attachments."
465.354,473.589,"The surgeon preserves the superior hemorrhoidal artery, a technique often used for benign disease, ensuring its integrity during the colectomy procedure."
474.089,482.594,"The surgeon mobilizes the mesentery and lateral aspects of the colon, facilitated by the patient's long mesentery and floppy colon, which are visibly maneuvered with ease."
483.094,499.952,"The surgeon takes down the mesentery to the rectosigmoid junction, with previously placed clips marking the proximal margin near the most proximal diverticulum."
500.452,517.736,"The surgeon clears tissue at the recto sigmoid junction, revealing the anatomical boundary between the rectum and sigmoid colon."
560.365,572.749,The surgeon uses indocyanine green (ICG) dye to visualize the mesenteric vessels before performing the distal staple on the bowel.
589.504,604.853,"The surgeon extracts the bowel through a small fan and steel incision and places the anvil, ensuring the bowel is not twisted."
605.353,613.418,"The surgeon carefully inserts the EEA stapler into the end of the rectum, preparing for anastomosis."
613.918,631.349,The surgeon carefully maneuvers anteriorly to avoid crossing any existing staple lines during the procedure.
631.849,643.458,"The surgeon mates the two ends of the bowel, aligning them for anastomosis using the EEA stapler."
643.958,660.007,"The surgeon positions the EEA stapler below, with assistance from the PA using a camera and grasper to facilitate the anastomosis."
660.507,664.069,"The surgeon performs a leak test on the anastomosis site using the EEA stapler, confirming the absence of leaks."
677.493,682.968,"The surgeon performs a leak test, likely involving the inspection of the anastomosis site for any signs of leakage."
698.942,704.027,"The mesh is visibly draped over the anastomosis site, covering the surgical connection between the bowel segments."
707.548,717.91,"The surgeon over-sews the anterior 270 degrees of the anastomosis, following the use of an EEA stapler."
828.1,836.527,"The surgeon places the omentum over the anastomosis for additional security, without needing to create a pedicle flap, as the omentum reaches the site naturally."
837.027,853.279,"The surgeon places the omentum deep in the pelvis, positioning it between the anastomosis, the rectosigmoid bowel, and the mesh."
853.779,865.012,"The omentum is visibly positioned deep in the pelvis, lying smoothly between the anastomosis, rectus sigmoid bowel, and the mesh."
865.512,876.388,The surgeon pulls the omentum through a small window on the right side of the mesh to ensure it remains securely in place.
