start,end,text
20.882,24.896,"During the colonoscopy, the surgeon places a tattoo adjacent to the mass in the sigmoid colon, marking the location for future reference."
25.396,36.25,"Upon entering the abdomen, adhesions caused by the desmoplastic reaction of the colon cancer are visible in the right lower quadrant. The surgeon separates these planes, resulting in moderate bleeding."
36.75,42.397,"The surgeon excises a peritoneal margin, which is visually confirmed to be negative for local cancer spread."
42.897,52.579,"The surgeon initiates a medial to lateral dissection of the mesocolon, making an incision at the base to separate it from the retroperitoneal space."
53.079,64.081,"The surgeon begins dissection at the base of the mesocolon to identify the ureter and maximize lymph node harvest, creating a broad window in the mesocolon."
64.581,74.873,"The surgeon continues the lateral dissection, ensuring that the ureter and gonadal vessels are preserved within the retroperitoneal space. The ureter is identified by its characteristic vermiculation."
75.373,79.017,"The left ureter is positioned medially to the gonadal vessels, visible within the surgical field."
79.517,91.59,"The surgeon uses a vessel sealer to dissect anterior to the identified ureter, moving distally towards the rectosigmoid junction."
92.09,97.152,"The surgeon uses a vascular stapler to transect the inferior mesenteric artery at its base, visibly separating it from surrounding tissues."
97.652,104.835,The superior hemorrhoidal arteries are positioned anterior to the dissection plane and are included with the specimen.
105.335,112.499,"The surgeon identifies the proximal transection point and begins transecting the mesentery towards the colon, using surgical instruments to separate the mesenteric tissue."
112.999,121.398,"The surgeon approximates greater than five centimeter gross margins on the redundant sigmoid colon, indicating the extent of tissue to be resected."
121.898,133.961,"After complete transection of the mesocolon proximally and distally, the surgeon injects indocyanine green (ICG) to visualize the perfusion margins of the specimen, ensuring the blood supply has been removed."
134.461,144.063,"The surgeon visualizes the proximal margin of perfusion in the colon and scores the tissue with cautery at this site, preparing for future stapling."
144.563,160.1,"The surgeon retracts the sigmoid colon from the pelvis, revealing the distal margin of perfusion. The distal margin of the colon cancer is visually assessed as sufficient, and the surgeon scores the distal margin of perfusion using cautery."
167.804,174.829,"The surgeon prepares the specimen for distal and proximal transection, performing an intracorporeal anastomosis."
175.329,189.733,"At the beginning of the procedure, a 29mm EEA anvil is introduced into the abdomen. A proline suture tied to the anvil is used to create a purse string for suturing the anvil into the proximal colon."
190.233,199.135,"After transecting the specimen, the surgeon removes the sigmoid colon from the pelvis and places it aside, preparing the surgical field for the anastomosis procedure."
204.636,258.559,"The surgeon removes the proximal staple line using scissors and electric cautery. The anvil is placed into the proximal colon, and the posterior enclosure is performed by securing the mucosal edges of the colon at the base of the anvil with a 2-0 Prolene suture to ensure a solid anastomosis."
259.059,269.809,The surgeon inserts the distal portion of the EEA stapler through the rectum and joins it with the proximal anvil component to create an end-to-end anastomosis.
291.752,308.276,"The surgeon uses robotic suturing to oversow the anterior anastomosis, adding reinforcement to the surgical site. This technique is performed efficiently, taking only a few additional minutes."
308.776,322.626,"After placing the anterior sutures, the surgeon performs a leak test by occluding the proximal colon and insufflating air distally. The absence of air bubbles indicates a negative leak test."
