start,end,text
1.561,31.583,"The surgical team prepares for a laparoscopic right colectomy on a patient with a tattoo marking the location of a recently diagnosed cecal tumor. Three ports are established: a 5mm port in the left upper quadrant, a 10mm umbilical port for the camera, and a 12mm suprapubic port."
1.561,31.583,"The video shows a laparoscopic setup for a right colectomy on a patient with a tattoo marking the location of a recently diagnosed cecal tumor. Three ports are used: a 5mm port in the left upper quadrant, a 10mm umbilical port for the camera, and a 12mm suprapubic port."
32.083,47.281,"The surgeon tents the ileocolic pedicle, carefully undoing folds of the mesentery to expose the true base of the pedicle for clearer visualization."
32.083,47.281,"The surgeon tents the ileocolic pedicle, carefully undoing folds of the mesentery to expose the true base of the pedicle."
47.781,60.743,"The surgeon initiates a medial to lateral dissection beneath the ileocolic pedicle, using laparoscopic instruments to carefully separate the tissue layers."
47.781,60.743,"The surgeon initiates a medial to lateral dissection beneath the ileocolic pedicle, carefully separating the tissue layers in this area."
61.243,74.486,"The duodenum becomes visible in the surgical field, and the surgeon begins to sweep it downward to improve exposure."
61.243,74.486,"The surgeon identifies the duodenum as it comes into view and begins to sweep it downward, clearing the surgical field for further dissection."
74.986,82.407,"The surgeon opens the peritoneum surrounding the ileocolic pedicle, using precise dissection to expose the underlying structures."
74.986,82.407,"The surgeon opens the peritoneum around the ileocolic pedicle, exposing the underlying structures for further dissection."
82.907,110.037,"I think whether or not you do a CME dissection or just a standard high ligation of your vascular pedicles, it's really important to really sweep the duodenum down and to completely isolate your pedicle and clear it of all of its fatty tissue to ensure there's no inadvertent injury of the duodenum or inadvertently not doing a high ligation."
82.907,88.648,I think whether or not you do a CME dissection or just a standard high
89.148,110.037,"The surgeon isolates the vascular pedicles, carefully sweeping the duodenum downward and clearing the pedicle of fatty tissue to prevent injury to the duodenum and ensure proper ligation."
110.537,121.291,"The surgeon exposes the artery and vein of the ileocolic pedicle, preparing to ligate them separately for enhanced security."
110.537,114.019,"The surgeon exposes the artery and vein beneath the ileocolic pedicle, bringing these vascular structures into clear view during the medial to lateral dissection."
114.519,121.291,"And most of the time, I like to take these separately just for security purposes."
121.791,129.156,"Although I do trust the ligature very much, I will clip often before dividing."
121.791,129.156,"Although I do trust the ligature very much, I will clip often before dividing."
129.656,140.462,"The surgeon identifies the ileocolic vein and proceeds to isolate the ileocolic artery, ensuring clear separation from surrounding tissues."
