start,end,text
0.373,4.72,we present a case of combined endolaparoscopic surgery for colon polyp.
5.22,11.524,This is a forty-two year old patient who underwent alloparoscopic assisted vaginal hysterectomy in twenty thirteen.
12.024,18.408,"Subsequently, in twenty seventeen, alloparoscopic appendectomy with the result of mucinous cystadenoma."
18.908,32.315,A CT colonography was performed in which a one centimeter polyp was seen in the cecum with a very redundant and folded sigmoid colon in the pelvis as well as unassociated diverticulitis.
32.815,40.101,"After two colonoscopies, progression to the left colon was impossible due to the presence of a fixed sigmoid loop."
40.601,44.873,Patient is referred for laparoscopic ileocythectomy.
45.373,57.783,"In these images we can see the locator view of the CT colonography and the one centimeter polyp in an axial CT colonography image, as well as in the reconstructed image of the volume rendering."
58.283,64.228,"As an alternative to ileocesectomy, laparoscopic assisted polypectomy is proposed."
64.728,91.198,"The video shows adhesions of the sigmoid colon to the abdominal wall in the right iliac fossa and pelvis, with visible fibrous tissue connecting the structures."
91.698,144.342,"The surgeon completes the mobilization of the sigmoid colon after dividing its attachments to the lateral abdominal wall and pelvis, freeing it from surrounding structures."
144.842,173.485,"The surgeon introduces the colonoscope into the sigmoid colon, using laparoscopic clamps to assist in advancing the scope through the bowel."
173.985,230.99,"The surgeon progresses the colonoscope through the ascending colon, navigating posteriorly through the splenic flexure towards the transverse colon."
231.49,243.717,"The surgeon advances the colonoscope to reach the cecum, completing the visual inspection of the large intestine."
244.217,274.157,"The endoscopic view shows the cecum with a polyp located on the lateral wall, appearing as a submucosal nodule with intact mucosa."
274.657,299.905,"Adrenaline mixed with Mechelin Blue is injected into the submucosal layer, enhancing the visibility of the scar's depth and precisely delineating its edges."
300.405,341.893,"The surgeon inserts a polypectomy loop through the colonoscope and removes the tumor from the lateral wall of the cecum, using laparoscopic compression to stabilize the intestinal wall during the excision."
342.393,384.462,"The surgeon places approximation clips on the edges of the intestinal wall after confirming there is no perforation, securing the tissue in place."
384.962,396.205,"The surgeon retrieves the specimen using a basket rod net, visible within the surgical field."
396.705,404.287,"The endoscopically resected specimen shows visible signs of foreign body reaction, including areas of necrosis and calcification, following the surgical procedure."
