start,end,text
9.375,12.357,"Greetings from Sanjay Hospital, Palani."
12.857,31.465,So today we are presenting a case of a thirty seven year old female who presented to us with complaints of epigastric discomfort and right hypochondrial pain and she was evaluated and found to have symptomatic gallstone disease.
31.965,35.893,So she was taken up for a laparoscopic cholecystectomy.
36.393,64.165,The surgeon begins the procedure by placing standard cholecystectomy ports and enters the abdomen using an open technique at the umbilicus. The peritoneal incision is made anteriorly and extended cranially.
64.665,74.871,"The surgeon dissects the fibrofatty tissue to clearly delineate the Calot's triangle, revealing the anatomical boundaries necessary for further dissection."
74.891,82.835,"The surgeon incises the edge of the peritoneal incision, extending the opening in the abdominal cavity."
83.335,90.945,The surgeon performs blunt dissection over the fibrofatty tissue to further delineate anatomical structures within the surgical field.
91.445,101.597,The surgeon uses a monopolar hook electrode with coagulating current to cauterize tissue during the laparoscopic cholecystectomy.
102.097,113.793,"The surgeon performs a meticulous fiber-by-fiber dissection of the fibrofatty tissue, ensuring hemostasis is maintained throughout the process."
114.293,119.715,"The surgeon observes the transparency of the peritoneal reflection, indicating the thinness and clarity of the tissue layer during the dissection process."
120.215,129.197,"The surgeon makes an incision over the posterior peritoneum, following the previous incision at the edge of the protonal incision."
129.217,141.28,"The surgeon extends the incision superiorly along the posterior peritoneum, continuing the dissection process."
141.78,147.641,"After completing the posterior peritoneal incision, the surgeon returns to the anterior side to continue the procedure."
148.141,153.603,"The surgeon observes the transparency of the peritoneum, indicating a clear view of the underlying structures through the thin membrane."
154.103,157.664,"The surgeon continues to make incisions on the peritoneum, progressing the dissection to further expose underlying structures."
158.164,164.637,"The surgeon has created a peritoneal window, revealing the underlying structures through the transparent peritoneal layer."
165.137,193.305,"The Calot's triangle is now visible, and the surgeon begins dissecting the fibrous fatty tissue within this area to achieve the critical view of safety."
193.805,201.352,"The surgeon attempts to delineate the cystic artery, focusing on its identification and separation from surrounding tissues within the surgical field."
201.852,215.723,"The cystic artery and duct become visible after the previous steps, with the surrounding tissue dissected to enhance their exposure."
216.223,219.138,"The surgeon performs a gradual fiber-by-fiber dissection within the Calot's triangle, carefully separating the fibrous and fatty tissues to achieve the critical view of safety."
219.638,231.424,"The surgeon switches to a Maryland Dissector to skeletonize the cystic duct, preparing it for clip application by carefully dissecting surrounding tissue."
231.924,247.606,"The surgeon strips the peritoneum off the cystic duct, preparing the area for the placement of ligar clips to secure the duct."
248.106,260.84,"The surgeon dissects the fatty tissue surrounding the cystic duct, gradually exposing the duct for further surgical manipulation."
