start,end,text
1.32,7.683,"The surgeon performs laparoscopic management of perforated gastric ulcers following gastric bypass, utilizing a combined laparoscopic and endoscopic technique."
8.183,14.846,Perforated gastric ulcers occur rarely after gastric bypass. The incidence is increased in smoker or NSAID users.
15.346,21.329,"A laparoscopic omental patch is the treatment of choice, but the need to obtain a biopsy of an ulcer in the distal stomach can be challenging."
21.829,28.714,This video will demonstrate the combined laparoscopic technique for repairing the ulcer and obtaining a biopsy.
29.214,33.158,The first patient had an anticholic-antigastric bypass approximately two years prior to her presentation.
33.538,37.523,She presents with abdominal pain and free air on a CT scan.
38.023,49.354,"The surgeon visually identifies the ulcer located at the gastrojejunal anastomosis, with minimal spillage of gastric contents observed in the surgical field."
49.854,55.346,The surgeon pulls up the omentum and assesses its length to ensure it can be used as a tension-free patch over the ulcer site.
55.846,78.897,"The surgeon closes the ulcer at the gastrojejunal anastomosis, demonstrating a successful closure technique."
79.397,87.065,"The surgeon places a permanent suture proximal to the repaired ulcer site, securing the closure and ensuring stability."
87.565,93.43,"The surgeon places a suture through the omentum, securing it as a patch over the repaired ulcer at the gastrojejunal anastomosis."
93.93,100.657,"The surgeon ties down the knot, bringing a tongue of omentum up to cover the ulcer at the gastrojejunal anastomosis, ensuring it acts as a tension-free patch."
101.157,112.879,"The surgeon performs a laparoscopic omental patch, positioning the omentum over the repaired ulcer without requiring an assistant to hold it in place."
113.379,136.429,"An endoscopic biopsy of the gastrojejunal ulcer is performed through the mouth, using standard endoscopic techniques to obtain tissue samples from the ulcer site."
136.929,142.654,The second patient underwent an anticholic-antigastric gastric bypass four years prior to presentation.
143.154,149.28,This patient presented with abdominal pain and the diagnosis of a perforated pre-pyloric ulcer was made by CT scan.
149.78,156.146,"The video shows a large amount of inflamed tissue surrounding the perforated ulcer site, indicating significant inflammation in the affected area."
156.646,172.383,The anacolic rulem is clearly out of the way.
172.883,190.009,"The surgeon identifies the ulcer and accesses the remnant stomach for endoscopic evaluation and biopsy of the ulcer, using an endoscope inserted through the mouth."
190.509,200.602,"The surgeon visually identifies the ulcer, which is clearly visible within the surgical field."
201.102,216.913,"The surgeon uses Keith needles to secure the gastric wall, providing access to the remnant stomach for further evaluation."
217.413,229.904,"The surgeon uses electrocautery to create a gastrostomy in the gastric wall, with stay sutures already in place to secure the area."
230.404,235.528,"The surgeon inserts a twelve millimeter trocar directly into the stomach, providing access for further surgical intervention."
236.028,242.152,A standard diagnostic endoscope is introduced into the stomach through the gastrostomy for evaluation and biopsy of the identified ulcer.
242.652,254.3,"An endoscope is introduced into the remnant stomach for evaluation, and biopsies are taken from the identified ulcer site."
254.8,263.432,"The surgeon uses a stapler to close the gastrostomy, visibly securing the gastric wall and completing the closure of the opening created in the stomach."
263.932,275.723,"The surgeon performs an omental patch to repair the ulcer, placing a section of omentum over the ulcer site to reinforce the repair."
276.223,279.306,"As is noted in this video, a bowel clamp was not applied."
279.546,292.2,"The small bowel is insufflated, causing distension that complicates visualization of the surgical field."
292.7,298.723,"The video shows a perforated prepyloic ulcer in a retrocolic-retrogastric bypass, with an on-table endoscopy being performed to evaluate the ulcer."
299.223,302.925,This patient underwent a retrocolic gastric bypass three years prior to presentation.
303.425,304.606,She presented with abdominal pain.
304.626,308.728,The diagnosis of either a duodenal or prepyloic ulcer was made by CT scan.
309.228,310.549,"The surgeon observes the omentum covering the perforated prepyloic ulcer, which is visible in the surgical field."
310.929,326.015,"The video shows a perforated prepyloic ulcer extending into the falciform ligament and liver, with the formation of a liver abscess visible."
326.515,337.039,"The surgeon demonstrates the retrocolic Roux-en-Y limb, securing the stomach with stay sutures to hold it against the anterior abdominal wall."
337.539,348.223,"Again, this is made easier by having a retrocholic rulem."
348.723,364.122,"The surgeon creates a gastrostomy using electrocautery, then accesses the stomach with a twelve millimeter trocar."
364.622,375.368,A bowel clamp is applied to the biliopancreatic limb near the jejunojejunostomy to prevent insufflation of the rest of the small bowel during endoscopy.
375.868,385.554,"The surgeon performs an endoscopic examination of the gastric remnant, visually inspecting the mucosa and taking biopsies for further analysis."
386.054,390.117,"The surgeon uses a stapler to close the gastrostomy, securing the stomach tissue."
390.617,404.513,"The surgeon repairs the ulcer using an omental patch, placing the patch over the ulcer site to reinforce the area."
405.013,413.848,"This video has demonstrated that a combined laparo-endoscopic technique can safely treat perforated ulcers in a gastric bypass patient, regardless of where the ulcer occurs."
