start,end,text
5.219,6.659,The surgeon utilizes the assistant port during the robotic-assisted right upper lobectomy procedure.
6.679,10.32,"The surgeon inserts a port subcostally and through the diaphragm, visible as it emerges through the tissue layers."
10.4,13.761,"The surgeon begins mobilizing the inferior pulmonary ligament during a right upper lobectomy with robotic assistance, using instruments inserted through the subcostal port."
14.201,17.682,The surgeon retrieves station nine and eight lymph nodes from the specified location during the right upper lobectomy with robotic assistance.
18.182,27.044,"The surgeon retracts the lung anteriorly to expose the pulmonary vein and continues dissection along the bronchus, freeing the posterior mediastinum during a right upper lobectomy with robotic assistance."
30.547,36.752,"The surgeon navigates from the inferior pulmonary vein and inferior pulmonary ligament towards the posterior mediastinum, likely continuing dissection and mobilization of these structures."
37.252,45.218,"The surgeon follows the bronchus, removing station seven or subcarinal lymph nodes, as visualized in the surgical field."
47.459,50.562,The surgeon uses a caudate instrument to grasp and remove a packet of lymph nodes from the surgical field.
51.042,53.724,"The surgeon visually identifies the area between the upper and lower lobe bronchus, highlighting the anatomical location relevant to the pulmonary lobectomy procedure."
53.744,58.127,"The surgeon identifies a lymph node located near the posterior ascending branch, preparing for its removal."
58.503,60.505,"The surgeon identifies the branch of the pulmonary artery, located near the bronchus and lymph nodes, as part of the pulmonary lobectomy procedure."
61.005,65.99,The surgeon cleans the area to expose the posterior ascending branch of the pulmonary artery and open up the fissure between the lung lobes.
66.49,79.301,"After removing the lymph node, the surgeon proceeds to the apical part of the mediastinum, targeting the station two and station four R lymph nodes, before moving towards the station ten lymph node."
79.321,81.082,"The pulmonary artery is visible to the right of the surgical field, adjacent to the area between the upper and lower lobe bronchus."
81.483,85.386,The surgeon retracts the lung posteriorly while continuing the dissection in a clockwise direction.
85.779,88.641,"The surgeon isolates the superior pulmonary vein, visually separating it from surrounding structures within the surgical field."
89.041,96.326,"The surgeon enters the fissure, revealing lymph nodes typically located around the middle lobe artery."
96.826,103.891,"The surgeon dissects the posterior mediastinum, which opens up the fissure, revealing the anatomical structures within the pulmonary region."
103.951,106.412,"A vessel loop is placed through the fissure, visible as it encircles a structure within the surgical field."
106.472,112.416,"The surgeon uses a robotic green stapler to divide the fissure between the upper and lower lobes of the lung, completing the separation of these anatomical structures."
112.516,115.673,"The surgeon continues to work on the fissure between the upper and middle lobe, similar to the previous dissection of the fissure between the upper and lower lobe."
118.755,120.597,"The posterior ascending branch is visible within the surgical field, likely being prepared for further dissection or manipulation."
121.097,122.358,"The surgeon has completed the dissection of the fissure between the upper and lower lobes, with a vessel loop visible through the dissected area."
122.478,125.101,"The surgeon uses a robotic white stapler to divide the targeted tissue, following previous steps of dissection and fissure division."
137.71,140.072,"The surgeon visually identifies the fissure between the upper and middle lobes of the lung, highlighting the anatomical separation between these lobes."
140.913,144.274,"The surgeon navigates around the anterior mediastinum, which has been previously dissected, facilitating access and visibility in the surgical field."
144.334,148.696,The surgeon uses a robotic green stapler to divide the fissure between the upper and middle lobes of the lung.
149.196,151.636,"The surgeon uses a technique to open up the fissure between the upper and middle lobes, enhancing visibility and access to the pulmonary structures."
152.136,156.658,"The surgeon completes the division of the fissure between the upper and middle lobes, preparing to return to the anterior mediastinum."
156.678,159.459,"The surgeon visually identifies the fissure between the upper and middle lobes of the lung, highlighting the anatomical separation between these lobes."
159.959,163.52,"The surgeon completes the division of the fissure between the upper and middle lobes using a robotic green stapler, ensuring clear separation of the lobes."
163.98,169.042,"The surgeon retracts the lung posteriorly, exposing the anterior mediastinum for further dissection."
170.637,173.079,"The surgeon focuses on the superior pulmonary vein, likely preparing for dissection or ligation as part of the pulmonary lobectomy procedure."
173.579,179.683,"The surgeon identifies the middle lobe vein and carefully avoids it while maneuvering around the superior pulmonary vein, ensuring clear visualization and separation of these structures."
179.703,186.847,The surgeon prepares to take the arteries first to prevent engorgement of the vein in the completed fissure.
186.867,188.469,"The surgeon proceeds to dissect and manage the superior pulmonary vein, with the lung retracted posteriorly to provide access to the anterior mediastinum."
188.969,194.232,"The surgeon opens up the truncus anterior, which is clearly visualized in the surgical field."
194.292,199.017,"The surgeon uses a vessel loop to elevate the artery, keeping it out of the surgical field for better access and visualization."
199.517,202.699,"The surgeon introduces the robotic white stapler anvil tip to the surgical field, positioning it around the superior vein for stapling."
202.719,209.384,"The robotic white stapler anvil tip is smoothly maneuvered through the surgical field, minimizing the risk of damaging surrounding vessels."
209.884,214.787,"The surgeon has divided the truncus anterior, revealing the underlying artery and veins in the surgical field."
215.228,216.709,"The surgeon prepares to address the bronchus, with the truncus anterior already opened and visualized in the surgical field."
216.729,221.66,"The surgeon retracts the lung anteriorly, lifting it upwards to improve visibility and access to the underlying structures."
222.16,224.742,"The surgeon exposes the bronchus leading to the upper lobe, revealing its anatomical position and surrounding structures."
225.242,232.627,"The surgeon introduces the robotic green stapler through the right hand, clearly visualized in the surgical field."
233.127,245.575,"The surgeon clamps the bronchus using a surgical instrument, then inflates the lungs to ensure normal inflation of the middle and lower lobes before proceeding with division."
246.075,250.998,"The surgeon inflates the lungs to visually confirm normal inflation of the middle and lower lobes, ensuring proper function before proceeding with bronchus division."
251.018,260.083,"The surgeon uses a robotic green stapler to divide the bronchus, completing the mediastinal lymphadenectomy and the right upper lobectomy."
260.163,261.904,"The surgeon fills the chest cavity with saline solution, which is visible as it surrounds the lung tissue."
261.964,265.086,"The surgeon inspects the lung fissure for air leaks, identifying a visible air leak in the area."
265.506,268.188,The surgeon applies Pro-Gel to the area of the air leak in the fissure to seal it.
