start,end,text
0.743,9.156,Transverse perineal support operation for perineal descent Video vignette
9.656,22.426,We present the case of a fifty-five years old female referred to our unit for obstructive defecation symptoms with an ODS score of twenty-two.
22.926,32.614,Clinical evaluation revealed a weak perineal body with a four centimeter descending perineum during straining attempt.
33.114,38.598,"The proctoscopy reveals an occult rectal prolapse, visible during the examination in the clinic."
39.098,41.08,Colonoscopy was negative.
41.58,52.792,Edification proctography diagnosed a rectal prolapse with incomplete rectal clearance and descending perineum.
53.292,59.037,"The patient is positioned in lithotomy under spinal anesthesia, preparing for the anal surgery procedure."
59.537,70.006,Antithrombotic and antibiotic prophylaxis are administered according to risk factors and hospital guidelines.
70.506,76.712,"The surgeon performs an internal Delorme procedure, utilizing standard technique to address the rectal prolapse."
77.212,87.25,"The patient is positioned in lithotomy and prepped and draped in a sterile manner, ready for the surgical procedure."
87.75,91.393,"The surgeon digitally evaluates the perineal area, assessing for signs of weakness."
91.413,97.939,"The surgeon performs a bilateral perineal incision at the ischial tuberosity, revealing underlying tissue structures."
98.439,115.677,"The surgeon uses a blunt trochar to dissect anteriorly towards the transverse perineal muscle, then passes an O-proline suture through the dissected area."
116.177,134.102,The surgeon places a previously tailored biological mesh into position using a proline suture.
134.602,148.337,"The surgeon secures the biological mesh to the aponeurotic bony structures using two O-PDS sutures, ensuring stable fixation within the surgical site."
148.837,158.459,"The surgeon closes the skin using trio-vicryl rapid interrupted sutures, while digitally ensuring the resistance and strength of the perineal area."
158.959,166.141,Postoperative course was characterized by mild pain and hematoma formation at the level of perineal incisions.
166.641,177.393,"Pain was well controlled with intravenous acetaminophen, one grams every eight hours, and hematoma was treated by topic therapy."
177.893,182.139,Patient was discharged on the fourth post-operative day.
182.639,186.044,Follow-up was scheduled at six months and one year.
186.544,193.87,"The surgeon performs a digital evaluation of the perineum's strength, followed by a dynamic assessment during patient straining."
194.37,198.053,We didn't record any mesh-related complications.
198.553,208.539,"Patient didn't report any sexual or voiding dysfunctions, while obstructive symptoms were still improved at one-year follow-up."
209.039,215.823,"ODS score was eight and eleven, respectively, at six months and one year."
