start,end,text
1.903,10.998,Robotic approach in morbidly obese patients with low rectal cancer may confer advantages over laparoscopic approach.
11.498,23.683,"This is a fifty-year-old male patient, diagnosed case of stage III low rectal cancer, received neoadjuvant chemoradiotherapy, underwent surgery ten weeks post-treatment. His BMI was forty."
23.863,37.029,"He had a palpable rectal mass five centimeters from anal verge located posteriorly. He had an endoscopy done, which showed a lesion, as shown in the picture. His biopsy showed moderately differentiated adenocarcinoma."
37.529,54.824,This patient showed good response to the chemoradiotherapy and had a palpable ridge at the previous site of tumor. We have pre-treatment MRI image as shown in the picture. We have post-chemoradiotherapy MRI image. CT staging revealed no metastasis.
55.324,58.735,MDT decision was to proceed with surgery.
59.235,71.117,"For this procedure, robotic XI system with integrated table motion was used. This diagram shows the standard port placement for all robotic TME procedures performed in our institution."
71.617,94.87,"An additional 5mm port is placed between robotic ports R1 and R3 to assist with exposing the small bowel. The assistant uses gauze to push the bowel, providing the robotic console surgeon with better exposure to the medial side of the mesentery for dissection."
95.37,120.205,"The patient is positioned with a head-down tilt of twenty-two degrees and a right-side tilt of seven to nine degrees. The surgeon exposes the medial side of the mesentery by placing the greater omentum above the transverse colon, clearing the pelvis of small bowel, and moving the small bowel medially using small gauze."
120.705,135.398,"The surgeon begins the dissection using a medial to lateral approach, starting at the sacral promontory, with the robotic XI system facilitating the procedure."
135.898,145.827,The surgeon identifies the inferior mesenteric artery at its root and secures it using a white vascular stapler.
146.087,158.009,"The surgeon develops the dissection plane cranially using a medial to lateral approach, carefully staying anterior to Girota's fascia while protecting the ureter and gonadal vessels."
158.509,172.996,"The surgeon identifies, isolates, and clips the inferior mesenteric vein (IMV) just below the lower border of the pancreas as the dissection proceeds cranially."
173.496,187.112,"The surgeon identifies the pancreas cranially as a landmark to access above the lesser sac, facilitating the mobilization of the splenic flexure, which is crucial for achieving a tension-free anastomosis."
187.612,202.535,"The surgeon begins lateral mobilization using monopolar diathermy, cutting along the white line while placing gauze to prevent small bowel injury. The splenic flexure is routinely mobilized during total mesorectal excisions (TMEs)."
203.035,216.958,"The surgeon develops the plane above the colon, staying close to the transverse colon and separating the greater omentum within the embryological plane using monopolar diathermy."
217.458,240.237,The advantage of having integrated table motion for this particular step of the operation is very obvious as obese patients often have difficulty getting access to supracolic compartment. Patient is placed head up position at this stage to facilitate dropping the colon and open lesser sac as shown.
240.737,264.636,"The surgical field shows a clear view of the pancreas. The surgeon dissects the mesotransverse colon at the level of the pancreas to minimize the risk of marginal artery injury. The splenic flexure is completely released, demonstrating successful mobilization."
265.136,282.347,"The surgeon begins the total mesorectal excision (TME) by dissecting between the hypogastric nerves located at the back of the superior rectal artery, identifying the posterior plane between these nerves."
282.847,299.79,"The surgeon uses gentle traction and counter traction with a paintbrush-like movement of the monopolar diathermy to facilitate dissection. The assistant introduces suction to minimize smoke produced by the diathermy, especially in the presence of chemo radiation."
300.29,322.503,"The surgeon performs dissection by staying at the top of the white layers, referred to as the yellow side of the white, to facilitate deeper dissection. The focus then shifts to the right lateral side, staying behind the seminal vesicle and following the contour of the specimen."
323.003,349.237,"The surgeon uses a robotic left hand to hold the cuff of peritoneum while cutting it to facilitate anterior dissection. After marking the area anteriorly, the dissection progresses to the left side of the rectum."
349.737,402.292,"The surgeon develops a plane anteriorly at the level either outside or underneath the Denonvilliers fascia, adjusting the approach due to the tumor's initial posterior location."
402.792,426.565,"The left hypogastric nerve plexus is clearly visible as the surgeon continues dissection from the left pararectal space, joining the previously created plane below the seminal vesicle."
427.065,474.48,"The surgeon continues the dissection anally, navigating under the seminal vesicle and behind the Denonvilliers fascia, carefully avoiding damage to the hypogastric nerve."
474.98,512.088,"The surgeon approaches the pelvic floor on the right side, joining the previously created dissection planes both anteriorly and posteriorly. The repeated movements provide clear exposure of the surgical field."
512.588,522.678,"The surgeon repeats the dissection steps on the left side of the specimen, mirroring the technique previously applied on the right side, with careful manipulation of tissue planes."
523.178,534.589,"The surgeon releases the anococcygeal ligament from the lower third of the rectum, a crucial step to facilitate stapling in subsequent stages."
535.089,547.041,"After examining the rectum with a finger and flexible sigmoidoscopy, the surgeon introduces a stapling device through the twelve millimeter arm number three using an intuitive stapler."
547.541,561.267,"The surgeon aims to divide the lower rectum posteriorly, targeting the area from twelve to six o'clock on the clock face."
561.767,572.014,"The surgeon uses a stapling device with a green cartridge to perform two firings on the completely mobilized rectal tube, demonstrating the technique required for effective closure."
572.514,603.033,"After the first firing of the stapler, the surgeon introduces the second staple line using the same curvature, aiming for posterior cuts. The robotic camera operator ensures the staple line extends beyond the lower end of the rectal tube."
603.533,624.658,"The surgeon performs a CDH-XXIX anastomosis at the coloanal junction, with a covering loop ileostomy created to protect the anastomosis as per standard protocol."
625.158,641.887,"The removed specimen showed complete TME grade III, as graded by the pathologist. Histopathology showed no residual tumor with two positive lymph nodes out of fourteen, which makes it stage III YPT-Zero N-I-B M-Zero."
