start,end,text
33.543,38.826,"The gallbladder is visibly adhered to the omentum and bowel, with a noticeable mass formation."
39.326,47.108,"The surgeon uses a laparoscopic cannula to gently push the omentum downward, separating dense adhesions in the surgical field."
47.608,64.118,"A spinal needle is inserted directly through the abdominal wall into the gallbladder to aspirate its contents, allowing the gallbladder wall to be grasped and retracted cranially."
64.618,88.259,"The surgeon uses a laparoscopic cannula to separate the omentum from the gallbladder wall, simultaneously aspirating any oozing fluid while performing blunt dissection."
88.759,101.678,"The surgeon uses a harmonic scalpel to dissect the remaining adhesions surrounding the gallbladder, carefully separating the tissue from the omentum and bowel."
102.178,124.559,"The Calot's triangle is tightly adherent to the stomach wall, and the gallbladder wall at the infundibulum appears friable."
125.059,143.838,"The surgical team decides to perform a subtotal cholecystectomy, indicating a partial removal of the gallbladder due to challenging adhesions."
144.338,157.903,"The surgeon begins dissection of the gallbladder infundibulum using a harmonic scalpel, starting from the anterior surface and gradually moving towards the posterior side."
176.367,192.338,"The surgeon opens the gallbladder wall with a vertical slit to retrieve a large impacted gallstone, preparing to start the posterior dissection."
192.838,204.322,The surgeon carefully picks up the large gallstone and places it into a glove bag for removal.
204.822,229.926,"The surgeon uses a harmonic scalpel to perform posterior dissection, disconnecting the infundibulum from the body of the gallbladder."
230.426,235.912,"The infundibulum is completely detached from the gallbladder, indicating successful completion of the dissection."
236.412,286.365,"The surgeon uses a 1-0 V-lock suture to perform continuous intracorporeal suturing, completely closing the stump of the infundibulum with precise tightening at its edges."
286.865,302.151,"The surgeon uses laparoscopic scissors to cut the suture and remove the needle, ensuring the procedure is performed under direct visual guidance."
302.651,326.859,"The surgeon uses a laparoscopic L-hook instrument with monopolar diathermy to carefully dissect the gallbladder from its liver bed, achieving good hemostasis throughout the procedure."
327.359,331.341,The surgeon removes the gallbladder specimen from the epigastric site using laparoscopic instruments.
331.841,339.443,"A surgical drain is inserted through the right mid axillary port and positioned at the gallbladder bed, ensuring fluid drainage from the surgical site."
339.943,341.444,"The surgical field is thoroughly irrigated with saline solution, ensuring the removal of any residual debris and maintaining a clear view of the operative area."
341.884,348.498,The surgeon releases the pneumoperitoneum by removing the secondary ports under direct laparoscopic vision.
348.998,351.623,"The gallbladder specimen, containing stones, is placed in a container and prepared for histopathological examination."
