start,end,text
37.748,43.274,"The laparoscopic view reveals multiple myomas within the uterus, with no visible adhesions present in the surrounding tissue."
43.774,51.805,"The surgeon performs chromotubation using methylene blue dye, visually confirming the patency of both fallopian tubes."
52.305,57.128,"The surgeon begins the myomectomy procedure by addressing a large sub-serosal fibroid, visible on the uterine surface."
57.569,63.412,The surgeon makes an incision on the uterine surface using either a harmonic scalpel or surgical scissors to access the fibroids.
63.793,66.815,The surgeon administers Pitricin injection to reduce bleeding during the laparoscopic myomectomy procedure.
67.215,79.25,"The surgeon uses scissors to carefully dissect within the capsule of the myoma, ensuring removal along a precise plane."
79.75,102.934,"During the laparoscopic myomectomy, the surgeon carefully palpates and removes multiple myomas as identified on imaging. A claw instrument is used to stabilize each myoma during removal."
103.434,108.638,"The surgeon carefully deposits the removed fibroids to prevent them from being lost in the peritoneal cavity, ensuring all excised tissue is accounted for."
123.687,136.672,"A single barb suture, number zero V-Loc, is used to suture all the myomas from anterior to posterior, with the suture being placed subserosally."
137.172,145.575,"The surgeon completes the suturing of all myomas using a single suture from anterior to posterior, providing a final view of the sutured area."
