start,end,text
166.398,179.161,The surgeon places a checkpoint on the greater trochanter and inserts a ray anchored with three Stein pins into the iliac crest percutaneously.
179.661,195.146,"The surgeon uses a stabilizer for acetabular orientation, ensuring it is fully seated on the iliac crest. The baseline limb length and offset are checked, followed by dislocating the hip to measure the lesser to center distance using a robotic system."
206.349,221.813,"The surgeon cuts the femoral neck and removes the femoral head, followed by soft tissue releases to improve acetabular exposure. Due to significant scarring from a previous pelvic osteotomy, the redundant acetabular labrum is removed, and a checkpoint is placed on the pelvis."
222.313,239.517,The surgeon registers the checkpoint and the three divots on the stabilizer for the acetabulum. Points are taken both inside the acetabular concavity and around the periphery to register the acetabular bone.
239.977,251.858,"The surgeon confirms the registration by observing the popping of bubbles, indicating an accurate match with the native anatomy. The setup is now ready for the introduction of a robotic system."
252.358,267.628,"The surgeon performs the initial robotic reaming of the acetabulum using a reamer that is two millimeters smaller than the final target size. Due to dysplasia, the reamer may skip if the acetabular concavity is not well-defined. The center of rotation is established during this process."
268.128,300.472,"The surgeon uses a robotic arm to ream the acetabular bone to the final target size, achieving a concentric ream. A multi-hole component is then brought in and guided into position with the robotic arm, ensuring proper inclination and aversion. The component achieves an excellent press fit despite the acetabular bone deficiency."
300.972,316.583,"The surgeon uses a robotic system to take five points around the margin of the acetabular component, visually assessing the alignment and version relative to the planned cut position and bony landmarks."
317.083,323.688,The surgeon uses multiple screws to supplement the fixation of the acetabular component. The focus then shifts to the femur for the next stage of the procedure.
324.188,343.556,"The surgeon uses a box osteotome to access the lateral aspect of the femur. A conical implant is prepared by reaming the femoral diaphysis. The posterior femoral neck is partially removed using a Midas instrument to adjust the stem placement, achieving approximately fifteen degrees of anteversion."
377.642,404.47,"The surgeon removes the trial implant and reams deeper into the femur before inserting the actual device several millimeters deeper, along with the planned head. The hip is reduced, and checkpoints and arrays are removed. The hip capsule is closed using a transosseous repair, followed by closure of the quadratus femoris. A layered closure is performed from the fascia up to the skin."
