start,end,text
5.173,15.519,"Here you can be in a cord and tie like Peter is. So his cases, he goes from room to room and his units are outside the OR."
15.599,27.167,"All right guys, so we're at transparent nail obviously. We got our standard six ports in and ready to go."
27.667,48.508,"A question I might want to ask the people in the audience there is, VIP is going anteriorly here, which is what I do, but I still see surgeons going posteriorly. And I don't know if maybe, Raju, you want to comment on that? Some of the people in the audience may still be going posteriorly. How many in the audience have taken the anterior approach like this?"
49.008,59.473,and the rest. So I would say about sixty to sixty five percent Peter are doing exactly what's being done now and about thirty percent plus is the posterior approach.
59.733,82.428,"But can I just offer the opinion that I think you should learn both and be situationalist if the pouch of Douglas is wide open I'll take it and I must admit trainees prefer learning posterior, it's just quicker for them. But I make them learn anterior eventually. And sometimes the posterior space is terrible. And so I wouldn't stick to one all the time."
82.928,103.863,"We got all the mics working. Rafael, you have one? Does that one work? So you can see certainly somebody who's experienced. And I would imagine the audience here is fairly facile in all these cases coming to a course like this. But you can see the camera is kind of close and that his movements are..."
104.363,118.895,"short but sweet and quick, his two arms are close together. So you won't have one arm here, one arm there. The efficiency of movements is very evident. So when you come to a master class like this, what do you take home is these little things. That makes a big difference."
119.295,135.097,"The surgeon approaches the pubic tubercle with precise, small movements, keeping his arms close together. He identifies the vessels and cauterizes them at the appropriate moments."
135.597,161.265,"Faculty, feel free to chime in, please. One thing that we, you know, I used the anterior approach for about eight or nine years and then about three or four years ago I switched to the posterior approach largely because I find it easier to train residents to do the bladder neck from anterior if that posterior plane's already been developed. So we almost use the posterior approach as a teaching tool."
161.765,188.981,"in facilitating their transition to be able to do the posterior bladder neck and the pedicles more easily. This is an XI system. I don't know what it is, but I found that our monitor looks sharper than the typical XI console view. I don't know why that is. I always find we still have some surgeons that prefer SI because of a bigger camera."
189.481,210.515,"This is good too, but our floor monitor is quite sharp actually. I personally love the SI monitor. The big advantage of this XI or the X model is the chance of moving the lens thirty down from thirty up. I think that for this kind of approach makes a little difference."
211.015,241.525,"I should point out that the issue with the XI is the camera and the color. And Intuitive has largely fixed that, and we're testing a new camera, which will be available, we think. It's actually just an algorithm that allows the color. For those of you who do these, the XI colors can be a little bit off, especially if there's a little bit of bleeding. But they're fixing that, and we have an IRB to test the new camera shortly. Nice."
242.025,266.323,"I don't have any dates on it, but then, you know, for most, how many people are on XI in there? And then SI still? Has anyone bought an X unit yet? Anyone bought an X, the straight X? Not yet. You have X, straight X? Well, comment on that, because my assumption is that SIs are going to sunset at some point. You know, we have a couple SI units that were bought in, you know, that's actually a pretty good,"
266.823,284.167,"device life cycle so but I think we've already gotten budget we had a good year last year so I think we're going to go to straight XIX combination shortly. Tell us about the X. Well, the X has the disadvantages of both."
284.167,308.692,"Jokes by side, it's the same as SI in terms of robotic arms, but has the features of the XI, particularly this camera that can be toggled up and down. That's a big advantage, because I think that the camera of the XI"
309.192,323.725,"The surgeon has defatted the prostate within approximately six minutes, revealing the underlying anatomical structures."
323.725,354.259,"The surgeon has taken the bladder down, revealing the defatted prostate. The robotic arms are positioned to facilitate precise movements during the prostatectomy procedure."
354.759,370.934,"I would imagine so. You all know that there may be nodes there, and on a few occasions those nodes have been positive, and we think that there may be a lower risk patient with positive nodes, this anterior fat. We can address them for a little bit while we break."
370.934,404.914,"So, so far he's used a zero degree lens, and I think he's going to go for the thirty down at this point. Yeah, you can talk to them now, Peter, if you want. They have the camera on you. Yeah, so I think the important points right now is the fat in the anterior part of the prostate is very important. It allows you to identify the bladder neck. I do think sending that off is important. We think it's important because you will sometimes identify lymph nodes. On occasion, they'll be positive, but other lymph nodes will be negative. So I like the idea."
405.414,427.072,"Peter, you were with me in Brisbane recently, and the Australians were talking about the idea that they've completely abandoned doing node dissections on anybody. what are the current indications for a node dissection in someone like this? Can I just, one second. Before I start, if I can say something before I operate. This is why we're going to do it differently."
427.072,454.969,"The surgeon opens the endopelvic fascia and takes down the puboprostatic ligaments, isolating the apex of the prostate. A DVC stitch is placed due to the tumor's location, followed by dissection through the anterior bladder neck. The surgeon performs nerve-sparing techniques while avoiding positive margins, leaving the apex dissection until full control is achieved."
454.969,487.439,"The surgeon opens the endopelvic fascia minimally to perform a retrograde nerve spread, focusing on a minimal apical dissection technique."
487.939,511.817,"The surgeon manipulates the third arm of the robotic system to lift the prostate back and up, accentuating the hump of the small prostate after the anterior fat has been removed."
512.317,539.768,"Peter, what do you think of this approach? Well, this is what I do. I've tried every which way, and I actually usually open the endopelvic fascia, but I've always gone anterior. Now, different than you, I've always tried to maintain that bladder neck a little bit more, but I don't know that it has any impact."
540.268,562.227,"The surgeon performs lateral dissections before proceeding with anterior dissection, inspecting the bladder interior for ureters if necessary, especially in cases of a large bladder."
562.727,586.486,"The surgeon uses electrocautery set to level two to perform a low dissection, carefully cutting through tissue with precise control."
586.986,624.021,"The surgeon identifies circular muscle fibers during the dissection, indicating proximity to the prostate and seminal vesicles. The transition from round to circular fibers is visually noted as a predictable part of the procedure."
624.521,641.055,"For new surgeons, this always is anxiety-provoking, bladder neck section. Yeah, and then, of course, finding that plane so that you don't get anywhere close to the prostate and don't buttonhole the bladder, so that's the next challenge."
641.055,661.344,"The surgeon identifies longitudinal fibers of the posterior bladder plate, indicating the location to proceed through. The seminal vesicles (SVs) are visible on the other side of these fibers."
661.344,682.556,"There they are. Is your prostate volume in the twenties or even smaller? Yeah, somewhere between twenty-five and thirty. He's a young guy. Pretty good. What's interesting, he's got a one point seven centimeter tumor. I'm not sure if they've got the MRI working in the auditorium."
683.056,703.285,"I bet you never really missed a case. Yeah, but I don't think anybody can see it. I don't know. We'll show it later. So why did you change your approach or not ligating the DVC at the beginning? You think this can improve functional outcomes? What is your opinion in this technical modification?"
703.285,733.189,"The key is the anterior approach and not ligating the apex. Yeah, I think, you know, here he's got an apical tumor. I don't think we've switched. I think I vary the operation based upon where the location of the tumor and what I need to do."
733.689,770.045,"The surgeon is at an anatomic junction, having previously cauterized the detrusor muscle, which visibly retracts upon cauterization. The surgeon now clips vessels to maintain a dry surgical field, avoiding the lateral plexus."
770.545,807.98,"The surgeon takes down the lateral pedicles before reaching to grasp the ampulla, with the assistant skillfully identifying and utilizing a small anatomical window for access."
808.48,836.823,"What do you mean by an extra port, Peter? You still have six or you have seven, you mean? So I have, you're holding up with your third arm. Yeah. So I use the third arm to hold up my bladder. Sure. And my assistant holds up the catheter. Got it. Okay. So six ports though, same. Got it. What do you think about the fibers back here and, you know, the vasculature?"
837.323,862.859,"The surgeon uses cautery to dissect the ampulla away from the base of the seminal vesicle, then applies bipolar cautery to the medial vessel, ensuring precise dissection and vessel control."
863.359,896.997,"The surgeon exposes both tips of the seminal vesicles, opening the surrounding space to increase prostate mobility. This technique facilitates easier dissection of the seminal vesicles, ensuring they are controlled before clipping the vas deferens."
897.497,920.151,"The surgeon identifies the tip of the seminal vesicle before proceeding to take the ampulla, using clips to secure the area. In cases where the tissue is adherent, bipolar cautery may be used as an alternative to clips."
920.651,944.716,"I think if you're medial, you're okay. I think you've got to be careful lateral. I think when you're down deep, you want to avoid it. But up here, I think it's fine. I try not to cauterize down here. Raise your hand. There we go."
945.216,986.521,"So the posterior approach versus the anterior approach, do you feel like there's a difference either in the outcomes or multiple outcomes? No. No, it's the same operation. Yeah. The difference I would point out though, the clips he did lateral, are absolutely critical for an anterior approach for the reasons they said, so you're not diving into a tiny little valley-like space."
987.021,1007.169,"So that's the main learning curve on the anterior approach is creating the space by getting some lateral bladder pedicle down. Did someone say the MRI is ready? Yeah, we can go ahead and show it, and if you need me to pause, I can."
