start,end,text
27.574,39.423,"The surgeon incises the peritoneal reflection overlying the bladder, revealing the space of Retzius beneath."
39.923,53.933,"The dorsal vein complex is visible, with blood flowing through the dorsal vein, indicating vascular activity in the area."
54.433,60.959,"The surgeon incises the endopelvic fascia, revealing underlying structures within the pelvic cavity."
61.459,95.014,"The surgeon skeletonizes the dorsal venous complex, followed by suture ligation to control venous bleeding."
95.514,102.239,"The surgeon ligates Santorini's plexus to prevent back bleeding, ensuring hemostasis in the surgical field."
102.739,126.548,"The surgeon makes an incision in the bladder neck, revealing the underlying anatomical structures as part of the prostatectomy procedure."
127.048,135.236,"A sound is placed through the incision in the bladder neck to guide further dissection, providing a visual reference for the surgical field."
135.736,156.603,"The surgeon inspects the open bladder, followed by making an incision in the posterior bladder neck."
157.103,167.211,The surgeon continues the dissection until the vas deferens and seminal vesicles are identified. The vas deferens is then isolated and divided.
167.711,182.237,"The surgeon dissects the seminal vesicle free from surrounding tissues, preparing it to be included in the final specimen."
182.737,196.361,"The surgeon retracts the vas deferens and seminal vesicles to expose the posterior Denonvilliers' fascia, which is then incised to develop a plane between the rectum and the prostate."
196.861,241.198,"The surgeon dissects the vascular pedicles of the prostate and occludes them using Weck clips, securing the blood vessels to prevent bleeding."
241.698,255.086,"The surgeon dissects and separates the neurovascular bundle from the prostate, carefully preserving the surrounding structures to maintain erectile function."
255.586,285.096,"The robotic magnification enhances the view, allowing precise dissection and preservation of the neurovascular bundles adjacent to the prostate."
285.596,296.441,"The surgeon continues dissection towards the apex of the prostate, ensuring the neurovascular bundle remains completely intact and preserved."
296.941,331.281,"The surgeon divides the urethra, exposing the Foley capillary vein. The Foley catheter is then delivered into the limb and retracted, allowing for the division of the posterior urethra."
331.781,349.344,"The surgeon divides the recto-urethralis, freeing the prostate, and completes the prostatectomy."
349.844,386.047,"The surgeon excises the lymph node packet to evaluate for metastatic disease, revealing the intact obturator nerve adjacent to the excised tissue."
386.547,444.57,"The surgeon performs a vesicle urethral anastomosis using a running suture, with robotic assistance providing precise control. The anastomosis is completed under direct vision, ensuring accurate alignment of the urethral and vesicle tissues."
445.07,490.104,"The surgeon uses a double-arm suture to create a watertight seal, and the suture is securely tied."
490.604,497.613,"The surgeon inflates the bladder, confirming the absence of leaks, and demonstrates the successful creation of a watertight vesicourethral anastomosis."
498.113,509.145,"The surgical team completes the operation, extracting the prostate specimen for pathology examination. The visual inspection confirms negative surgical margins."
