start,end,text
8.559,20.89,"Gastroesophageal reflux disease is one of the most common gastrointestinal disorders in the world today, with a prevalence of three hundred sixty over one hundred thousand people."
21.39,31.414,"For the majority of patients, this is a self-limited condition that may be improved with changes in lifestyle or medical therapy."
31.914,41.121,"However, twenty-five percent of patients with GERD will develop progressive disease that does not respond to simple therapy."
41.621,48.226,Some of these patients may benefit from anti-reflex procedure.
48.726,61.53,"Some basic requirements for consideration for an anti-reflex procedure include complications of esophageal acid exposure such as stricture, Barrett's esophagus, and the presence of alkaline reflux."
62.03,70.692,Other indications include persistent symptoms after twelve weeks of medical therapy and the inability to continue medical therapy.
71.192,76.833,We believe that most of the patients should have the following tests prior to the surgery.
77.333,85.334,"EGD with biopsies, esophageal manometry, twenty-four hours pH study."
85.834,90.48,This is not required if the patient has atypical history of gastroesophageal reflux.
90.98,94.101,and a barium swallow.
94.601,112.764,I am going to describe the operative steps of an essence from the placation.
113.264,120.865,"The patient is positioned in a modified lithotomy position, with the operating table tilted at a 25-degree angle, preparing for the surgical procedure."
121.365,133.759,"The surgical team is positioned around the patient: the operating surgeon stands between the patient's legs, the camera operator is on the patient's right, and the second assistant is on the patient's left."
134.259,137.523,"Four trocars are inserted through the abdominal wall, providing access points for laparoscopic instruments during the Nissen fundoplication procedure."
138.023,144.035,"The laparoscope is introduced through a port located in the midline above the umbilicus, providing a visual entry point for the surgical procedure."
144.535,153.502,"The surgeon places 5mm trocars on either side of the midline, creating a triangulated setup that ensures unobstructed visibility for the laparoscopic camera."
154.002,159.347,"The surgeon begins mobilizing the gastric fundus, using laparoscopic instruments to carefully separate it from surrounding structures."
159.847,166.192,"The surgeon visualizes the gastroesplenic ligament and the most cephalic short gastric vessels, preparing for further dissection in the upper abdominal region."
166.692,174.733,"The surgeon begins dissection at the stomach, targeting the end of the gastroesplenic ligament, where a small fat pad is visible."
175.233,468.037,"The surgeon opens the rear cavity and divides the posterior attachments of the upper gastric fundus, using laparoscopic instruments to separate these structures from surrounding tissues."
468.537,640.427,"The surgeon identifies the posterior window and dissects a space superior and medial to the free edge of the right crura, preparing the area for closure of the hiatus."
640.927,679.823,"The surgeon retracts the esophagus anteriorly and to the left while approximating the crura at the level of the aortic dissection, preparing for closure of the hiatus."
680.323,686.508,"The surgeon passes and fixes the anti-reflux valve, completing the final step of the Nissen fundoplication procedure."
687.008,693.052,"The surgeon uses forceps to pass behind the esophagus from right to left, maneuvering through the dissected space created earlier."
693.552,702.725,"The surgeon uses an instrument to grasp the posterior wall of the gastric fundus, pulling it behind the esophagus to form the wrap for the anti-reflux valve."
703.225,708.849,A 45 French bougie is passed down the esophagus to ensure the correct size and tension of the gastric wrap during the Nissen fundoplication procedure.
709.349,717.574,"The surgeon uses an instrument to calibrate the fundoplication, ensuring the wrap around the esophagus is appropriately sized."
718.074,728.678,"The surgeon places stitches on the gastric wrap to fix and secure it in position, completing the formation of the anti-reflux valve."
729.178,793.798,"The surgeon measures the total distance of the gastric wrap, ensuring it is approximately five centimeters in length."
794.298,804.161,"After these procedures, patients are allowed to take liquids on recovery from anesthesia and are maintained on a diet of pureed food for one to two weeks."
804.661,812.446,"Thereafter, they can begin to take soft foods and go on to a normal diet after four to six weeks."
812.946,820.272,Light activity is encouraged and heavy lifting is avoided for four weeks.
820.772,834.223,Analgesia is given in liquid form for the first two weeks and all pills are crushed.
834.723,838.086,Most patients are allowed to leave the hospital on the first post-operative day.
