start,end,text
37.371,48.22,"The surgeon performs a shave technique on the anterior wall of the rectum or sigmoid, targeting an endometriotic lesion with partial muscularis involvement."
48.72,62.068,"A suture is placed through the endometriotic lesion, and a laparoscopic or robotic arm lifts the lesion. Sharp or cut-current dissection is then used to excise the lesion from the anterior bowel wall."
74.877,86.238,"The surgeon carefully undermines the entire endometriotic lesion, aiming to remove it with minimal involvement of the muscularis layer."
86.738,108.375,"The surgeon stretches the shaven tissue over an EEA dilator, then takes full thickness bites of the serosa and muscularis in an interrupted fashion to re-approximate the defect."
108.875,123.084,"The surgeon performs a deeper shave procedure on the anterior bowel wall, requiring a two-layer closure due to the proximity to the mucosa in certain areas."
123.584,138.449,"The surgeon uses high wattage cut current on the colon, demonstrating the technique on the thick bowel wall with minimal thermal spread, ensuring the defect is well repaired."
138.949,165.162,"The surgeon closes the lesion with a layer of interrupted 3-0 Vicryl sutures, overlapping the muscularis, followed by 4-0 silk sutures to approximate serosa to serosa. In the retroperitoneal part of the rectum, sutures are placed directly on the muscularis due to the absence of true peritoneum."
165.662,183.831,"The surgeon places four to five micro sutures in the muscularis layer, overlapping them with fluoro silk sutures. The final repair is visually confirmed and tested with rectal insufflation using a proctoscope."
184.331,206.556,"The surgeon performs a full thickness disc excision, entering into the mucosa surrounding the lesion. The dissection proceeds around the lesion until it is completely excised."
222.622,236.751,"The surgeon completes the disc excision, inspecting the internal mucosa to identify and ensure removal of all invasive areas. The final defect is visible with the lesion fully excised."
237.251,255.557,"The surgeon begins repairing the defect by placing sutures at each apex, pulling the bowel to the right and left to achieve a closure perpendicular to the bowel's length."
256.057,272.74,The surgeon completes the first layer closure of the bowel defect using through-and-through bites that include the mucosa and majority of the muscularis. This is followed by a second layer closure using interrupted silk sutures that encompass the serosa and muscularis.
295.853,338.642,"The surgeon begins a staple disc excision by placing two sutures into the bowel, both distal and proximal to the lesion. The unaffected bowel is folded over the lesion using these sutures. A 29mm EEA stapler is opened underneath the lesion, and the stay sutures are used to pull the lesion into the stapler jaws. With the jaws closed over the lesion, the anterior wall is resected and the defect is closed with staples, completing the repair."
339.063,348.832,The surgeon pulls rectovaginal fat over the staple line following a hysterectomy to reduce the risk of fistula formation.
349.332,368.886,"The surgeon begins mobilizing the proximal segment of the distal sigmoid colon, which is densely adherent to the ovary, as part of a segmental resection for a colonic lesion."
369.386,381.608,"The surgeon observes a full thickness bowel lesion located in the anterior distal sigmoid colon, following the removal of extensive endometriosis and completion of a hysterectomy."
382.108,414.973,"The surgeon begins step three by dissecting the mesentery and developing a plane underneath the colon, both distal and proximal to the segment intended for resection, using the intuitive vessel sealer advance. Step four involves creating a distal staple line, followed by step five, which determines the proximal staple line location and involves creating a collotomy distal to this location."
415.473,435.063,"The surgeon brings the anvil through the vagina and places it through the collotomy, positioning it proximal to the intended staple line location. The proximal staple line is created distal to the internally installed anvil. The anvil is then brought through the staple line."
435.563,460.188,"The surgeon manually pulls the stapler spike through the defect in the opened staple line. The specimen is extracted through the vaginotomy, followed by bringing the stapler spike through the distal staple line to complete the anastomosis."
