start,end,text
9.04,15.847,"The patient is positioned supine on the operating table, with the surgeon and cameraman situated on the patient's right side and the assistant on the left side."
16.347,17.648,The surgeon utilizes a five-port technique for laparoscopic access during the abdominoperineal resection procedure.
17.948,22.315,"The surgical setup includes a main camera and a right-hand port measuring ten millimeters, while three other ports are five millimeters in diameter."
26.416,35.339,The surgeon identifies the sacral promontory and pulls the sigmoid colon to make the sigmoid mesentery taut. The mesentery is then opened using surgical instruments.
35.359,40.1,"The surgeon extends the internal incision down into the pelvic cavity, revealing deeper anatomical structures within the pelvis."
40.6,46.574,"The surgeon extends the internal incision into the cul-de-sac, halting the dissection at the midpoint of the right ureter, which is visible in the surgical field."
47.074,54.938,"The surgeon retracts the inferior mesenteric vessels anteriorly, revealing the correct anatomical plane situated between the vessels and the right ureter."
54.958,60.401,"The surgeon takes precautionary measures to prevent injury to the ureter and gonadal vessels during the procedure, ensuring these structures are carefully avoided while manipulating surrounding tissues."
60.901,66.884,"The surgeon continues dissection until reaching the source muscles, which define the lateral boundary of the surgical field."
67.384,69.825,"The surgeon identifies the mesenteric artery at its root, visible within the surgical field as part of the ongoing dissection in the pelvic region."
70.325,75.742,"The surgeon completes the skeletonization of the identified structure, applying clips to secure it in place."
76.242,81.307,"The surgeon uses a ligature device to cut the inferior mesenteric artery, which is retracted anteriorly, ensuring the correct plane between the vessels and ureter is maintained."
81.807,87.513,"The surgeon identifies the inferior mesenteric vein and uses a ligature device to cut the vein, ensuring clear separation from surrounding tissues."
88.013,94.039,"The surgeon identifies the holy plane located between the fascia propria and pre-sacral fascia, highlighting the anatomical separation within the surgical field."
94.459,97.282,"The surgeon exposes the plane containing loose areolar tissue, visible between the fascia propria and pre-sacral fascia."
97.782,101.392,"The surgeon continues dissection within the identified holy plane between the fascia propria and pre-sacral fascia, ensuring no bleeding occurs as the procedure progresses in this avascular plane."
101.892,113.903,"The surgeon applies anterior traction on the rectum using a retractor, while dissecting the pre-sacral fascia visible posteriorly."
118.727,125.154,"The surgeon mobilizes the sigmoid colon by incising the peritoneum laterally to the sigmoid colon, revealing the anatomical structures and facilitating further dissection."
125.654,131.792,"The surgeon identifies the left ureter, visually distinguishing it from surrounding tissues in the surgical field."
132.292,137.478,"The surgeon opens a surgical plane medial to the identified left ureter, ensuring careful dissection to maintain the correct anatomical plane."
137.498,146.627,"The surgeon continues dissection medial to the left ureter, advancing towards the previously created plane, with visible tissue separation and careful manipulation."
147.127,149.791,"The surgeon performs left lateral dissection, continuing the mobilization of the sigmoid colon by incising the peritoneum lateral to the structure, ensuring minimal bleeding by maintaining the correct dissection plane."
150.291,153.354,"The surgeon retracts the rectum towards the right side, creating space for further dissection in the pelvic region."
153.854,157.99,"The surgeon incises the peritoneum, creating an opening in the abdominal cavity."
158.49,163.332,"The surgeon applies continuous traction on the rectum to identify the left lateral total mesorectal excision (TME) plane, revealing the anatomical separation between the rectum and surrounding tissues."
163.832,167.914,"The surgeon identifies the dissection plane located between the mesorectum and pelvic fascia, continuing the surgical separation in this area."
168.414,171.375,The surgeon identifies the pelvic nerves situated deep to the pelvic fascia during the dissection.
171.855,176.457,"The surgeon maintains dissection within the correct anatomical plane between the mesorectum and pelvic fascia, ensuring the pelvic nerves remain unharmed."
176.477,182.699,The pelvic nerves are not visible as they are covered by the pelvic fascia during the procedure.
183.199,188.992,"The surgeon maintains dissection within the correct plane between the mesorectum and pelvic fascia, avoiding exposure of the pelvic nerves situated deep to the fascia."
189.492,194.296,"The surgeon completes the left lateral dissection and begins the right lateral dissection, maintaining the correct plane between the mesorectum and pelvic fascia to avoid injury to the pelvic nerves."
194.796,197.658,"The surgeon incises the peritoneum on the right side, revealing underlying structures while maintaining the correct surgical plane."
198.158,205.624,The surgeon identifies the total mesorectal excision (TME) plane located between the mesorectum and the right lateral pelvic fascia.
206.124,207.345,"The surgeon navigates through an avascular plane between the mesorectum and the right lateral pelvic fascia, ensuring the pelvic nerves remain covered by the pelvic fascia."
207.845,211.018,"The surgeon continues dissection in the correct avascular plane, ensuring there is no bleeding as the tissue is separated."
