start,end,text
0.191,1.071,I'm Dr. Mark Solomon.
1.091,10.375,"In this seventh and final video, we're going to be covering the proximal division and anastomosis in the mastery series regarding how to do a robotic low anterior section."
10.415,18.898,"If you haven't seen the first six videos, make sure you pause the video now. Go back and watch them in sequence because it's going to make a whole lot more sense once you watch them in order."
19.338,25.34,Please also make sure that you subscribe to the channel as I'm adding content to several other series on a regular basis.
25.52,34.963,"Now as a reminder, we covered the twenty-one steps of a robotic low anterior section and in today's video we're going to be discussing steps sixteen, seventeen, eighteen, and nineteen."
35.083,40.805,"In terms of the discussion for today, really we're going to be talking all about procedure choreography in these last few steps."
40.825,48.529,"We're going to talk about the proximal division, we're going to talk about perfusion assessment, and then several anastomotic options, starting with proximal division."
48.729,61.119,"Now before we get into this, let me discuss a little bit of the case context here. This is actually after the rectum has been divided distally and a proximal division point has just now been selected."
61.479,70.037,"The fenestrated bipolar forceps grasp the descending sigmoid junction, with visible epipelvic appendages adjacent to the junction."
70.097,81.427,"The surgeon uses the robotic system to tent up the descending sigmoid junction in the anterior aspect of the abdominal cavity, preparing to pass it to the third robotic arm."
81.927,102.284,"The Tip-up grasper holds the anticipated proximal division point while the surgeon uses a vessel sealer and a fenestrated bipolar in the left hand to locate the divided inferior mesenteric artery (IMA) pedicle, which was ligated in a high manner."
102.324,114.967,"The surgeon identifies the inferior mesenteric vein (IMV), which is visible running parallel to the inferior mesenteric artery (IMA) in the abdominal cavity."
115.467,125.869,"The IMA pedicle is tented towards the right lower quadrant using a surgical instrument, preparing for further manipulation. The cyst will soon grasp the IMA pedicle and pull it to the right lower quadrant."
126.369,136.992,"The surgeon uses the vessel sealer to cauterize tissue while moving in a northern direction towards the third robotic arm, which is positioned to assist in the procedure."
137.492,151.043,"The surgeon uses the older vessel sealer to double burn the mesentery, contrasting with the newer vessel sealer that typically requires only a single burn."
151.543,169.418,"The surgeon continues to advance along the mesentery, moving towards the mesenteric border of the descending sigmoid junction."
169.918,194.431,"And notice here, my third arm hasn't moved a bit. It's just sitting there. And I'm constantly referencing my third arm to know exactly where to aim the vessel sealer. The problem is if you haphazardly position the vessel sealer or don't reference it or don't look at it and don't use it as a reference point, you will very easily deviate to one side with a Proximor or distal, and may devascularize your conduit."
194.611,230.579,"The surgeon uses the vessel sealer to burn up the mesentery, referencing a fixed point for precision. Upon reaching the mesenteric border of the descending sigmoid junction, the surgeon dissects and removes epiploic appendages, preparing the area for an anastomosis."
231.079,238.567,"The surgeon cleans the mesenteric tissue, preparing to amputate it before inserting the anvil."
239.067,272.187,"The assistant holds the divided inferior mesenteric artery (IMA) pedicle and pulls it towards the right lower quadrant. The surgeon uses the fenestrated bipolar in the left hand to pull the descending mesocolon to the left, while the vessel sealer is aimed north towards the stationary third arm, creating tension between the structures."
272.687,303.76,"The vessel sealer is positioned between the right lower quadrant, where the IMA pedicle is being pulled, and the left hand pulling the descending mesocolon. The surgeon uses the fixed third arm as a reference point to accurately aim the vessel sealer, ensuring precise dissection without deviating proximally or distally."
304.18,328.9,"Next section, we're going to be talking about the perfusion assessment. Very simply, use ICG. I'm obsessed with ICG. I love this stuff. We can go through countless discussions about the value of ICG and its decreasing of anastomotic leak rates. But I'll tell you, there has never been a study to suggest that ICG is not beneficial. You actually markedly reduce the anastomotic leak rate. So I obsessively use it in this concentration here."
