start,end,text
30.46,41.468,"A tubular structure, identified as the common hepatic duct, extends towards the hilar plate. A surgical clip is visible at the confluence of the cystic duct and the common hepatic duct."
41.968,53.516,"The surgeon observes multiple clips applied to the distal end of the bile duct, which is unusual for a laparoscopic cholecystectomy."
66.049,77.037,"The surgeon removes the clip from the bile duct, revealing the epithelial lining of the duct."
77.537,82.84,"The surgeon uses forceps to pinch the common hepatic duct, visibly manipulating the tubular structure near the hilar plate."
90.742,105.886,"An endo loop is placed around the gallbladder, positioned away from the cut on the bile duct, in preparation for a cholangiogram."
106.386,122.962,"A pediatric feeding tube is introduced through a separate stab incision for performing a cholangiogram under fluoroscopy. The catheter is inserted into the bile duct, with visible pulsations in the right and left hepatic arteries indicating no vascular biliary injury."
123.462,146.482,"The surgeon secures the catheter in the bile duct using a clip while flushing the duct to ensure it remains patent, facilitating an adequate cholangiogram."
163.194,178.477,"The common hepatic duct is visibly transected, and an accessory right posterior duct is identified in the surgical field."
178.977,212.547,"The surgeon assesses the lumen and removes the cholecystectomy specimen. The bile duct is opened for repair using scissors, revealing healthy bleeding edges from the bile duct and lumen."
213.047,242.453,"The surgeon identifies the ligament of Treitz and runs the small bowel to find a suitable point for transection. Using surgical staplers, the bowel is divided. A suitable window for creating a retrocolic Roux limb is identified anterior to the duodenum."
242.953,261.406,"The surgeon carefully opens the abdominal area, exposing the pancreatic head and the anterior surface of the duodenum, with the procedure complicated by the patient's obesity."
261.906,275.511,The surgeon introduces the selected limb of bowel through the identified window and positions it in the right upper quadrant to form a Roux-en-Y hepaticojejunostomy.
276.011,300.837,"The loop of jejunum is visualized coming up above the colon and anterior to the duodenum. The camera is inserted through a twelve millimeter port in the right flank, showing the duodenum posterior to the jejunal loop. A corner stitch is placed to secure the bowel to the common hepatic duct."
301.298,330.077,"The surgeon ties down the bowel and bile duct to orient them for the procedure. An enterotomy is performed using Maryland forceps, followed by the initiation of a ductomucosa anastomosis at the posterior aspect using interrupted Vivo braided absorbable sutures. The front wall is then prepared for closure."
330.577,360.338,"The surgeon completes the anastomosis using a running 5-0 braided absorbable suture, placing intermittent interrupted sutures anteriorly while ensuring the lumen remains unobstructed. The anastomosis appears sound upon visual inspection."
360.838,380.587,"The surgeon checks the anastomosis for bile leaks by flushing it with water, observing no leakage. A clean white Raytech gauze is applied to the area, confirming the absence of bile leaks as no bile is visible on the gauze."
381.087,401.431,"The surgeon performs a side-to-side enteroenterostomy below the mesentery, carefully orienting the loops of bowel and selecting a site approximately forty centimeters from the hepatico-jejunostomy. Despite some visible wear on the bowel, the loops are successfully aligned and joined."
401.931,430.519,"Two enterotomies are created, and a stapler is used to form a common channel. The enteroenterostomy is then closed with a running suture. The anastomosis is re-inspected using an underwater test, confirming no bile leakage."
