start,end,text
6.14,15.827,The video shows a patient with a sliding component to a right indirect inguinal hernia and a sliding component involving the sigmoid colon on the left side.
16.327,21.11,"The surgeon begins by creating a large flap that extends across the surgical field, preparing for the bilateral inguinal hernia repair."
21.61,24.552,The surgeon highlights the visible lower midline diastasis in the patient's abdominal wall.
27.884,32.647,"The surgeon continues to dissect the flap across the surgical field, maintaining the exposure necessary for bilateral inguinal hernia repair."
32.907,47.597,The surgeon places the meshes in position without attempting to re-approximate the rectus muscles.
69.962,75.413,"The surgeon dissects medially towards Cooper's ligament, carefully separating the tissue in this area."
103.354,113.082,The surgeon places a five-millimeter port on the right side for assistance with retraction during the hernia procedure.
184.618,186.659,"The surgeon has reached the hernia sac, exposing it for further dissection."
186.679,194.781,"The surgeon observes the sliding component of the bowel, which is visible within the hernia sac."
200.644,235.892,"The surgeon searches for the chord structures within the surgical field, which are not yet clearly visible."
236.392,255.967,"The surgeon receives assistance to perform finer retraction and dissection around the hernia sac, enhancing precision in the surgical field."
256.467,269.495,"The surgeon begins to visualize the chord structures located in the bottom right or lower midline of the screen, as the dissection progresses."
269.995,273.699,"The surgeon pulls the cord structures up onto the hernia sac, visibly retracting them from the surrounding tissue."
273.759,298.734,"The surgeon identifies the cord structures, which are now clearly visible in the surgical field."
299.234,310.08,"The surgeon reduces the hernia sac while pulling the cord structures over, continuing the dissection process."
328.262,333.204,"The surgeon exposes the most distal extent of the hernia sac, visible at the top of the surgical field."
333.704,339.226,The surgeon carefully inspects the hernia sac to ensure there is no bowel present before proceeding with further dissection.
339.246,347.749,"The surgeon continues to thin out the hernia sac, revealing the appendix that has been pulled back into the surgical field."
347.769,362.497,"The surgeon completes the reduction of the hernia sac, ensuring no bowel is present within the sac before proceeding with further dissection."
362.997,366.198,The surgeon identifies the vas deferens within the surgical field.
393.832,400.345,"The surgeon identifies the vas deferens within the surgical field, visually confirming its presence during the hernia procedure."
400.845,428.05,"The surgeon identifies the appendix within the surgical field, visible amidst the surrounding structures."
428.55,458.034,"The surgeon carefully maneuvers along the edge of the hernia sac, maintaining close proximity to the structure during the procedure."
458.534,490.795,"The surgeon completes dissection on the right side, checking the space of Bogros for a cord lipoma, which is absent. The focus shifts to the left side for further dissection."
491.295,496.442,"The surgeon identifies a sliding indirect hernia on the left side, with the sigmoid colon visible within the hernia sac."
496.942,520.961,The surgeon identifies a small direct component of pericolic fat adjacent to the hernia sac.
521.461,536.585,"The surgeon carefully examines the cord structures while hugging the edge of the hernia sac, ensuring there is no bowel present as they proceed with the dissection."
537.085,540.406,"The surgeon achieves a better dissection plane around the hernia sac, improving visibility and access to the surrounding anatomical structures."
540.906,547.262,"With the assistance of an assistant, the surgeon lifts the chord structures laterally, providing better exposure for further dissection."
547.762,561.592,"The surgeon dissects the tissue off the lateral aspect of the hernia sac, carefully separating it from surrounding structures."
562.092,575.774,"The surgeon follows the dissection plane down into the inguinal canal, working to reduce the full complement of the sliding hernia."
576.274,591.231,"The surgeon carefully hugs the hernia sac, ensuring close proximity to the structure as the procedure approaches its conclusion."
591.731,626.167,"The surgeon identifies the vas deferens within the surgical field, visible as a tubular structure amidst the surrounding tissues."
626.667,628.327,"The surgeon performs inferior dissection, continuing to separate tissue layers in the inguinal region."
628.347,638.25,"The surgeon inspects the left side for the presence of a cord lipoma, examining the area around the spermatic cord."
638.29,678.985,The surgeon places two 16x12 cm anatomic ProGrip meshes into the surgical field to address the hernia.
679.485,687.695,"The surgeon secures two anatomical pro grip meshes to each other, attaching them to Cooper's ligament and the anterior abdominal wall."
716.381,722.986,"The surgeon closes the peritoneal flap over the secured meshes, completing the coverage of the hernia repair site."
723.486,751.575,"The surgeon begins suturing the peritoneal flap, starting in the middle and progressing to one side before moving to the other."
771.312,807.502,"The surgeon closes the right side of the peritoneal flap after having already closed the left side, completing the closure over the mesh placement."
808.002,815.234,The surgeon places an angiocath into the surgical space and connects it to suction after undocking.
815.734,820.502,The angiocath connected to suction effectively evacuates fluid from the surgical space.
