start,end,text
1.03,17.141,"Hello, I'm sharing a right colectomy for a cancer that was found during ongoing workup for a lymphoma."
17.641,24.623,The patient had a PET scan for her lymphoma workup and found a sequel lesion or an ascending colon lesion.
25.123,34.366,"The video shows large, matted retroperitoneal lymph nodes extending across the central abdomen, located near the aorta."
34.667,37.728,"And this is an elderly, infirm person."
37.748,43.049,"She was anemic from the colon cancer, was elected to do a resection."
43.109,52.856,There was a lot of concern from the family and other opinions that they had gotten about the mesenteric division and concerns for bleeding.
53.356,61.002,"And so I opted for a lower ligation, not a high ligation."
61.022,67.387,"The surgeon exposes the iliac colic pedicle, with large matted retroperitoneal nodes visible beneath the vessel sealer in the central abdomen."
67.887,73.872,The surgeon decides not to proceed centrally towards the superior mesenteric vessels during the procedure.
74.372,107.692,"The surgeon observes the retroperitoneal plane, noting its fibrotic and scarred appearance. The mid-ascending colon is adhered to the side wall, suggesting acute inflammation rather than malignancy."
108.192,116.355,"The surgical field reveals the presence of pus, suggesting a possible perforation during a previous colonoscopy."
116.855,122.918,"The surgeon identifies the retrocecal appendix, with the tip visible in the surgical field."
123.358,130.942,"The video shows the tip of the appendix, which has perforated during the preparation for the operation, with visible signs of perforation."
131.002,143.16,"Maybe the tumor was overlying the appendiceal orifice, but this was not cancer perforation. This was appendicitis."
143.66,155.558,"The surgeon attempts to mobilize the mid-ascending colon from the sidewall, carefully working to separate the fibrotic and inflamed tissue without the aid of ureteral catheters."
156.058,183.874,"The surgeon begins mobilizing the hepatic flexure, opting for limited medial mobilization due to the patient's disease processes, to improve the mobility of the colon."
184.374,206.667,"The surgeon joins the previously mobilized lateral segment, taking down the perforated adhesed section, and examines the area from the medial side."
207.167,244.045,"The surgeon breaks through into the surgical plane and proceeds to resect a portion of the right colon mesentery, focusing on tumor removal without performing a high ligation."
244.545,287.026,The surgeon completes the lateral mobilization of the colon and proceeds to resect additional mesentery to ensure a clean section of the colon is exposed.
287.526,290.267,"The surgeon proceeds to dissect and remove the remaining small bowel mesentery, continuing the mobilization process."
290.287,314.694,"The surgeon identifies the perforated appendix hanging down, visible in the surgical field."
315.194,336.594,"The surgeon uses a stapler to secure tissue in the super pubic region, preparing for further resection."
337.094,355.925,"The surgeon uses a surgical stapler to transect the small bowel, securing the tissue with staples."
356.425,364.31,"The surgeon aligns the isoparastaltic anastomosis, preparing to connect the bowel segments in a parallel orientation."
364.81,375.989,"The surgeon creates a colotomy and a small bowel enterotomy, with both openings clearly visible in the surgical field."
376.489,394.834,The surgeon prepares to sew the surgical site closed after completing previous steps in the procedure.
395.334,403.033,"You know, overall, I think that this case went smoothly. It highlights a couple of principles."
403.533,425.756,"tailor your operation to the patient. My discussions with the family prior to this operation, we already knew we were not going to do an oncologic operation over concerns of the central mesentery given the lymphadenopathy, as well as the patient's oncologic outcome from a standpoint of the lymphoma."
426.256,440.184,"which they needed to start treatment on. Interestingly, I got out close to thirty five lymph nodes during this surgery and every single one of them was involved with lymphoma, not colon cancer."
440.684,457.911,"The other thing is what to do with the unexpected finding of the perforation. You know, my biggest concern initially was that this was cancer and I would need to you know, try to carve out as much of that sidewall as I possibly could and mark it with clips, sending some frozen sections, confirmed that there was no malignancy."
458.051,469.141,"I did mark the area with clips anyway, but permanent section proved that it was just appendicitis and not a cancer perforation, which was great for the patient."
469.641,495.333,"And then of course, just the benefits of minimally invasive surgery. This patient had seen some other second opinions or before me opinions who were very concerned about the retroperitoneal lymphadenopathy. The appearance on the PET scan was quite ominous and it was felt that it would interfere with the ability of doing minimally invasive surgery. And so open surgery had been recommended for this individual."
495.833,507.461,"In the end, I think that you can see that the case went smoothly. The patient did very well. And in hindsight, everyone was very happy with the decision."
507.961,518.108,The surgeon completes the closure of the common channel without placing a drain.
518.608,530.628,The surgeon upsizes the twelve millimeter trocar site to facilitate the extraction of the specimen through the phanaceal incision.
