start,end,text
1.364,7.365,"The surgeon begins dissection around the right recurrent laryngeal nerve, carefully separating it from surrounding tissues."
26.969,34.475,"The vagus nerve is visible in the surgical field, identifiable by its distinct appearance and location."
34.975,60.165,"The surgeon opens the mediastinal pleura along the subclavian artery, revealing the underlying artery and nerve within the mediastinal space."
60.665,67.627,"The surgeon uses the third arm of the robotic system to retract the mediastinal pleura anteriorly, providing a clear view of the underlying structures."
68.127,73.029,"The surgeon widens the area of interest within the mediastinal pleura, enhancing visibility of the anatomical structures such as the subclavian artery and vagus nerve."
73.529,84.012,"The surgeon gently dissects along the visible vagus nerve, carefully separating it from surrounding tissues."
84.512,89.427,"The surgeon identifies branches of nerves in the area adjacent to the vagus nerve, visible within the opened mediastinal pleura."
89.927,94.269,"The surgeon identifies and exposes branches of vessels within the surgical field, likely near the previously mentioned mediastinal pleura and subclavian artery."
103.853,113.998,"The surgeon performs a gentle and meticulous dissection along the vagus nerve, carefully navigating around branches of vessels and nerves."
127.761,137.228,"The surgeon identifies the location of cancer metastasis between the recontra-angial lobe and the esophagus, highlighting the anatomical space involved in the procedure."
145.894,156.154,"The surgeon aims to remove the entire tissue located between the recontra-angial lobe and the esophagus, targeting the area identified as common for metastasis."
185.824,194.407,"The surgeon carefully removes tissues surrounding the nerve, ensuring clear separation from adjacent structures."
196.167,198.728,"The surgeon exposes and identifies lymph nodes in the surgical field, likely adjacent to the esophagus, during the esophagectomy procedure."
198.968,204.81,The surgeon identifies the top pet lymph nodes located in the right upper thoracic area.
246.823,250.966,"The surgeon divides vesicular branches, carefully separating them from surrounding tissues."
251.466,260.113,"The surgeon exposes a nerve, clearly visible within the surgical field."
260.613,262.855,"The surgeon identifies a nerve in the surgical field, highlighting its location and orientation relative to surrounding structures."
268.699,272.081,"The surgical field is focused on the neck area, distinguishing it from the chest region."
272.581,275.203,"In the neck region, several arteries are visibly crossing the surgical field, with some nerve structures and vesicular branches nearby."
275.283,279.427,The surgeon identifies a structure that is likely the inferior thyroid artery in the surgical field.
279.927,284.892,"The surgeon prepares to dissect deeper into the neck region to reveal the thyroid gland, carefully navigating around visible arteries and nerves."
285.272,288.335,"The surgeon points out the thyroid gland, highlighting its location and appearance within the surgical field."
300.455,306.477,"The surgeon dissects the tissue between the esophagus and the recurrent laryngeal nerve, extending from the chest to the neck."
320.562,324.663,"The surgeon identifies a cervical lymph node, distinguishing it from thoracic lymph nodes in the surgical field."
348.869,355.612,"The surgeon uses robotic instruments to remove cervical paraesophageal lymph nodes, ensuring complete excision without difficulty."
415.643,443.255,A lymph node is visible in the surgical field during the esophagectomy procedure.
469.923,474.405,"The recurrent laryngeal nerve is fully exposed, showing its entire course in the surgical field."
481.428,489.212,"The surgeon has removed all tissue between the esophagus and the recurrent laryngeal nerve, including visible lymph nodes in the area."
489.712,493.133,"The surgeon demonstrates the technique for dissecting around the right recurrent laryngeal nerve, ensuring careful separation of surrounding tissues."
497.752,502.837,"The surgeon identifies the inferior thyroid artery, noting its position relative to the lower level of the neck."
