start,end,text
5.37,10.254,I've wanted to make a video like this for a while on how I do a laparoscopic cholecystectomy.
10.754,13.996,The surgeon marks the planned incision sites on the patient's abdomen prior to making the incisions for the laparoscopic cholecystectomy.
14.036,21.701,"The surgeon decides to proceed with a vertical incision, marking the skin before making the cut."
22.201,27.605,"The surgeon uses a scalpel to make a vertical incision, cutting down almost to the fascia layer."
28.105,32.848,"The surgeon uses S retractors to sweep the adipose tissue away from the fascia at the midline, exposing the underlying anatomical structures."
33.348,38.49,"The surgeon demonstrates careful handling of the scalpel blade, ensuring it does not catch on the skin during the incision process."
38.99,41.21,It's fairly rare that I use Coker clamps in patients.
41.29,44.532,"The surgeon cuts the fascia under direct vision, revealing the underlying anatomical structures."
45.032,50.233,"The surgeon uses two hemostats to grasp the thin peritoneum and opens it sharply, revealing the underlying structures."
50.253,53.254,"The surgeon uses an S-retractor to sweep open the thin peritoneum, revealing underlying structures without the need for sharp dissection."
53.754,58.596,"The surgeon places two stay sutures from side to side across the surgical field, preparing them to be tied down for closure at the end of the procedure."
59.076,62.297,"The surgeon places an S-retractor into the fascial opening, providing exposure to the underlying structures."
62.674,66.096,"The surgeon uses a second retractor to expose the fascia, providing a clear view of the tissue layer for further surgical manipulation."
66.517,68.359,"The surgeon places the first stitch across the exposed area, preparing for closure after the peritoneum has been opened."
68.859,72.522,"The surgeon uses a hemostat to hold the two suture tails together, preparing for further manipulation or closure."
73.022,76.204,"The surgeon places an S-retractor back into the surgical field, effectively exposing the fascia for further manipulation."
76.704,79.346,"An S-retractor is placed into the fascial opening, providing exposure for the surgical field."
79.846,84.27,"The surgeon places the second stitch across the exposed fascia, using retractors to maintain clear visibility of the surgical field."
84.77,87.872,"An S retractor is placed back into the opening, effectively exposing the fascia for further surgical access."
87.892,92.66,"The surgeon places the second stitch within the fascial opening, using a hemostat to hold the stitch tails together."
93.16,100.487,At the end of the case I'll place one stitch in between those two and if necessary I'll place even more sutures than that.
100.987,104.39,"The surgeon places an additional retractor inside the abdominal cavity, using it as a shoehorn to aid in exposure."
104.47,110.936,"The surgeon demonstrates the adjustable collar on the Hassan Trocar, setting it to the appropriate length and locking it in place within the abdominal cavity."
111.436,113.419,Here I adjusted it a little bit more.
113.919,119.144,The surgeon secures the collar of the Hassan Trocar in place using stay sutures and connects the insufflation tubing to facilitate abdominal cavity access.
119.644,125.269,"For me, where you place the trocars and their trajectories are extremely important."
