start,end,text
0.87,8.44,"Hello, I'm sharing another right colectomy that I'm choosing to do in inframesenteric approach."
8.94,15.329,The surgeon begins mobilizing the root of the terminal ileal mesentery and lifts the cecum and appendix away from the retroperitoneum.
15.829,24.335,You saw that I always do a little ureter check before I get started.
24.835,37.367,"The surgeon lifts the terminal ileal mesentery off the retroperitoneum, elevating the superior mesenteric vessels over the head of the pancreas."
37.867,50.857,"The surgeon facilitates mesenteric dissection along the mesenteric vessels, aiming for improved nodal clearance."
51.357,76.422,"The surgeon uses two left robotic arms and one right arm, with the camera positioned in arm three. The camera is slightly elevated in the abdomen, causing difficulty for the surgeon's right hand in arm four to maneuver around the mesentery during dissection."
76.922,80.49,And you'll see what I did in this case to remedy that.
80.99,89.816,"Although I very easily could have switched to two rights, I really wanted to try the whole case with the two lefts to see which one I had liked better."
90.316,91.837,"The duodenum is visible in the surgical field, positioned near the mesenteric vessels and the head of the pancreas."
92.257,106.758,"The surgeon attempts to sweep down the mesentery during the dissection, maneuvering around the mesenteric vessels for better access."
107.258,115.221,"The surgeon adjusts the approach to a medial view due to limited visibility from the current angle, repositioning instruments to improve access to the mesentery for dissection."
115.721,117.041,The surgeon visualizes the duodenum during the colectomy procedure.
117.421,127.245,"The surgeon creates a small window in the iliocolic mesentery, revealing the previously dissected plane for further visualization."
127.745,135.094,"The surgeon completes additional dissection through the window created in the iliocolic mesentery, further exposing the previously dissected plane."
135.594,141.679,which I did find to be a little bit more useful to have completed this part of the dissection.
141.819,149.306,"Although in retrospect, switching to two, two rights and one left and bringing the camera down the arm too would have been better."
149.326,158.478,Although I am transitioning to doing more of a lower transverse dock and working with the camera in a super pubic location.
158.978,167.704,"The surgeon widens the window in the iliocolic mesentery by taking the small bowel mesentery, continuing with an inferior approach to enhance visibility of the dissected plane."
168.204,182.235,"This is what you would have done if you had started from a medial approach, but sometimes you don't get as much of that clearance over the superior mesenteric vessels."
182.735,190.899,"The surgeon thins the adipose tissue over the junction of the superior mesenteric artery and vein with the iliocolic vessels, revealing these structures within the surgical field."
191.399,193.48,"The surgeon marks the planned transection site on the colon, indicating the area where the surgical cut will be made."
193.66,196.102,The video shows a tumor located in the ascending colon.
196.122,204.426,"A tattoo is visible at the hepatic flexure, located approximately five to six centimeters distal to the colon."
204.926,209.465,"The surgeon marks the pathway for a formal right hemicolectomy, indicating the planned surgical approach."
209.965,228.888,"The surgeon focuses on the junction where the iliocolic vessels join the superior mesenteric vessels, honing in on this anatomical area for precise identification."
229.388,247.007,"Every time I do this, I tell myself I should have started more on the left side of the vessels to really expose over the superior mesenteric vein or the artery, whichever is anterior down in this location."
247.507,249.228,I have done several cases that way.
249.248,257.556,"And since my early experiences, I'm just not estimating that pathway that well."
257.616,259.438,"The surgeon approaches the superior mesenteric vessels, positioning the instrument directly on top of the vessel at the iliocolic junction."
