start,end,text
34.631,51.775,"The surgeon identifies the duodenum and ileocolic vessels, initiating the dissection process."
52.275,64.945,"The surgeon seals the ileocolic pedicle using a radio frequency device, without the use of clips or other suture devices."
65.445,92.299,"The surgeon dissects the duodenum and pancreas, sealing the right branch of the middle colic vessels. The procedure continues with a medial to lateral dissection of the right retrocolic space along Toll's fascia."
92.799,143.227,"The surgeon performs a bottom-to-top dissection over the right colic flexure to complete the cleavage of the right colon from the right peritoneal lining, taking care to avoid the ureter."
143.727,176.127,"Following specimen resection, the surgeon performs a primary anastomosis using a stapler to create a side-to-side isoperistaltic connection between the distal ileum and the transverse colon, entirely within the abdominal cavity."
176.627,226.995,"The surgeon performs a laparoscopic hand-sewn double layer closure of the enterotomy, meticulously suturing the opened intestinal segment."
227.495,255.912,"The surgeon etches the peritoneal leaf of the sigmoid colon and proximal rectum, proceeding from a cranial to caudal direction."
256.412,260.796,"The surgeon sections the inferior mesenteric vein at its junction with the transverse mesocolon, using precise surgical techniques to isolate and cut the vessel."
261.296,275.687,"The surgeon closes and sections the inferior mesenteric artery while preserving the left colic artery, due to the absence of the left branch of the middle colic artery."
276.187,284.232,"The surgeon completes the dissection of the left mesocolon insertion and begins dissecting along the holy plane, carefully separating the tissue layers."
284.732,288.643,"The surgeon cleaves the mesorectal fascia from the precircular fascia, carefully separating these tissue layers during the rectal cancer procedure."
289.143,309.169,"The surgeon performs top-bottom dislodging of the tissue, carefully avoiding entry into the precircular fascia during the rectal cancer procedure."
309.669,319.057,"The surgeon carefully cleaves the left colon from the left parietal colic to avoid damaging the ureter, ensuring precise separation of these anatomical structures."
319.557,328.91,"The surgeon continues lateral dissection between the perirectal visceral fascia and the lateral parietal fascia of the pelvis, carefully separating these anatomical layers."
329.41,379.012,"The surgeon extends the incision of the peritoneum at the base of the mesosigma downward and forward towards the rectal pocket, while retracting the sigmoid colon to the left."
379.512,428.287,"The surgeon completes the rectal dissection by incising the peritoneal reflection, freeing the anterior rectal wall from surrounding tissues."
428.787,453.836,"The surgeon extracts the specimens through a four-centimeter suprapubic mini laparotomy incision, visibly removing them from the surgical field."
454.336,458.445,"The surgeon perforates the rectum along the suture line, revealing the interior of the rectal cavity."
458.945,470.69,"The surgeon secures the stapler head to the colon, ensuring that the colon has not rotated on its vascular axis."
471.19,477.253,"The surgeon performs an anastomosis using a technique similar to that used in open surgery, connecting the ends of the bowel."
