start,end,text
0.79,24.042,"Hello, I'm sharing a robotic sigmoid for diverticulitis in a morbidly obese patient, BMI of about fifty-seven. Numerous attacks, had had a colonoscopy recently, no concern for cancer, and ready for surgical resection to minimize the risk of recurrent attacks."
24.542,36.388,Edited out at the beginning of the video was that I just could not elevate the sigmoid colon or put tension on the IMA superior hemorrhoidal pedicle due to the patient's size and the adherence to the sidewall.
36.428,49.932,"The surgeon performs a lateral to medial dissection of the sigmoid colon, carefully separating the tissue layers in preparation for resection."
50.432,64.342,"I also did not have a ureteral catheters in this case. I do find that they speed dissection, but not necessarily any safer for dissection."
64.842,103.156,"The surgeon manipulates large epiploic appendages to unfold them, revealing the anti-mesenteric surface of the bowel."
103.656,118.383,"The surgeon continues lateral dissection of the sigmoid colon, aiming to mobilize it sufficiently to elevate the rectosigmoid junction and access the area beneath the superior hemorrhoidal pedicle."
118.883,129.917,"I still was not able to do this in this case. I do think that if I had placed an assist port, I would have been able to."
130.417,148.654,"The surgeon demonstrates the mobility of the bowel and elects to closely follow the bowel wall, preserving the superior hemorrhoidal artery, which facilitates a faster procedure."
148.674,159.118,"The surgeon identifies the ureter and continues lateral mobilization of the bowel, carefully manipulating the surrounding tissue to enhance exposure."
159.618,171.142,"The surgeon selects the proximal margin of the bowel for resection, preparing for a transrectal extraction of the specimen."
171.162,190.365,"The surgeon selects the distal margin for resection in a large-sized patient, aiming to avoid the morbidity associated with an extraction incision."
190.865,221.233,"The surgeon performs a Pfannenstiel incision for specimen extraction, having decided against a transrectal approach due to difficulty with transanal ring clamp placement."
221.733,243.57,"The surgeon creates a window in the mesentery at the level of the chosen proximal margin, preparing for further dissection."
244.07,269.406,"The surgeon marks the medial edge of the mesentery, scoring it down towards the distal margin at the rectosigmoid junction."
269.906,278.313,"The surgeon proceeds to dissect the mesentery, which appears floppy and fatty, as part of the colectomy procedure."
278.813,312.068,"Again, an assist port would probably have helped here. I'm not really sure why I'm so reticent to do that, but I think it worked out nicely anyway."
312.568,334.317,"The surgeon cleans the recto sigmoid junction, removing any remaining tissue or debris to ensure a clear surgical field."
334.817,347.283,"The surgeon mobilizes the colon around the limited splenic flexure, extending the dissection to achieve additional length."
347.783,359.488,"In the position that I was in with my trocars, it seemed to reach pretty easily. To do this part of the dissection, I did not need to re-dock or change my ports."
359.988,419.177,"The surgeon elevates the descending colon mesentery away from the kidney, continuing the dissection upwards and around. Omental adhesions in the left upper quadrant are carefully taken down, providing additional length for the procedure."
419.677,443.866,"The surgeon checks both margins of the colon, ensuring they are clean, and prepares to perform a perfusion assessment as the colon reaches down to the pelvis without difficulty."
444.366,479.268,"The surgeon transects the bowel wall using a vessel sealer, avoiding the use of a stapler to minimize hernia risk from a larger trocar. The proximal margin is then transected."
479.768,500.834,"The surgeon places the resected specimen to the side and observes that the bowel reaches the intended area. Attempts to use a ring clamp are aborted due to difficulty, and the surgeon proceeds with a single-layer sewn anastomosis."
501.334,523.202,"The surgeon places a lateral suture on the bowel, primarily for traction during the end-to-end anastomosis, using a single-layer technique."
523.702,543.344,"The surgeon begins suturing in the posterior midline, taking large, full-thickness bites through the bowel tissue."
543.844,584.371,"The surgeon checks the perfusion of the bowel and begins sewing the anastomosis on the left side, utilizing a silk suture for support."
584.871,633.031,"The surgeon switches the suture to the outside, preparing to canal, and begins placing a second suture starting in the posterior midline. The surgeon then prepares to canal anteriorly."
633.531,675.332,"I used to be nervous about doing the single layer in astimosis, having always been a two layer. I have been experimenting. You've seen a bunch of my videos where I'm doing single layer now, and honestly, I haven't had any issues whatsoever. It certainly saves me probably fifteen minutes. Not that time is that important, but it's nice. And these sutures are kind of expensive, so to save two more or at least one more V-lock is nice."
675.832,709.961,"The surgeon repositions the original suture back down to continue the anastomosis, ensuring proper alignment and tension in the surgical field."
710.461,765.331,"In the beginning when you're doing these hand sewn anastomosis, if you see what I'm seeing right here, it might make you really nervous that you're not really sure about your bites. It just takes time to get used to it and confident with your suturing. Admittedly, this one was a lot harder to see. each bite going in and out, but I feel like I've done enough that I was very comfortable and confident in the security of these sutures."
765.831,805.386,"The surgeon ties two sutures together at the anastomosis site. Observing a potentially tenuous corner, the surgeon runs an additional suture as a second layer towards the original stay suture for added security."
805.886,828.67,"The surgeon floods the pelvis to perform a leak test using rigid proctosigmoidoscopy, confirming there is no leak. The surgical field is clear, and no drain is left in place."
