start,end,text
1.735,19.931,"The lower esophageal sphincter or LES is a one-way valve that separates the esophagus from the stomach. When food or liquid is swallowed, the LES opens transiently to allow passage into the stomach. Otherwise, the sphincter remains closed to prevent stomach contents from flowing back up into the esophagus."
20.431,31.377,"However, for patients who suffer from reflux, the LES abnormally remains open allowing stomach secretions and contents to reflux up into the esophagus causing symptoms."
31.877,42.027,"Should medical and lifestyle management fail to resolve reflux symptoms, such patients may be a candidate for surgical intervention which involves physically tightening the LES."
42.527,49.065,The Nissen fundoplication or stomach wrap is the standard approach to surgically tighten the LES as shown here.
49.565,58.698,"The surgeon wraps the top part of the stomach around the lower esophageal sphincter (LES) using small instruments inserted through tiny abdominal incisions, resembling a belt-like configuration."
59.198,64.658,"The surgical footage shows the Nissen fundoplication procedure, where the surgeon wraps the upper part of the stomach around the lower esophageal sphincter (LES) using laparoscopic instruments inserted through small abdominal incisions."
65.158,69.779,"The esophagus and stomach are visibly freed from surrounding tissues, allowing for surgical manipulation in preparation for the Nissen fundoplication procedure."
70.279,75.541,"A rubber band is looped around the lower esophageal sphincter (LES), with the esophagus visible above and the stomach below, demonstrating the positioning during the Nissen fundoplication procedure."
76.041,81.022,"The white mesh is visible at the top of the surgical field, indicating the site where a hiatal hernia repair has been completed."
81.522,89.584,"The surgeon pushes the top part of the stomach behind and around the esophagus, visually wrapping it to form the fundoplication."
90.084,100.067,"The surgeon moves the stomach back and forth around the esophagus to ensure the wrap is loose enough to prevent restriction of blood flow, which could lead to tissue damage."
100.567,103.188,"The surgeon sutures the stomach wrap around the esophagus, securing it in place as part of the Nissen fundoplication procedure."
103.688,116.551,"The surgeon places the first suture, connecting stomach tissue to stomach tissue, as part of the stomach wrap procedure."
117.051,141.217,"The surgeon places the second suture through the esophagus, securing it to the stomach tissue as part of the fundoplication wrap."
141.717,181.588,"The surgeon places the final third suture through the lower esophageal sphincter (LES), completing the suturing process of the stomach wrap around the esophagus."
182.088,184.165,"The surgeon completes the Nissen fundoplication, with the stomach wrap securely sutured around the lower esophagus."
