start,end,text
8.738,12.682,"The surgeon identifies the fistula connecting the sigmoid colon to the bladder, visible in the surgical field."
13.182,20.228,"The surgeon initiates a medial to lateral dissection during the robotic sigmoid colectomy, beginning the process of separating tissue layers in the abdominal cavity."
20.728,35.852,"The surgeon observes the retroperitoneal plane, which remains unviolated despite the presence of lateral inflammatory reactions."
36.352,61.968,"The surgeon widens the dissection space and begins to identify the ureter, which is becoming visible in the surgical field."
62.468,75.316,"The surgeon thins out the tissue pedicle surrounding the superior hemorrhoidal artery, indicating the procedure is addressing benign or presumed benign disease."
92.167,98.513,"The surgeon continues the lateral dissection, utilizing ICG fluorescence to enhance visualization of the ureters."
127.626,140.193,"The surgeon performs further lateral dissection using a thirty-degree scope, widening the surgical field and enhancing visibility of the anatomical structures."
140.693,172.755,"The surgeon successfully dissects through the white line from the medial side, revealing the anatomical separation between tissue layers."
173.255,179.464,"The surgeon places a sponge to protect the ureter and proceeds with lateral dissection, ensuring the ureter is shielded from potential damage during the procedure."
179.964,205.024,"The surgeon addresses the fistula that is obstructing the rotation of the bowel, preparing to take it down to facilitate further manipulation."
214.729,225.595,"The surgeon carefully dissects along the colon side, revealing the fistula with visible bleeding granulation tissue."
226.095,238.338,"The surgeon continues dissection along the distal aspect of the colon, progressing towards the lower section of the surgical field."
238.838,270.89,"The surgeon observes that the left adnexa is drawn into the surgical area, closing off the left side. The decision is made to approach from the right, revealing the location where the fallopian tube emerges."
271.39,278.434,"The surgeon suspends the uterus, creating additional space in the surgical field for better access and visibility."
278.934,294.281,"The surgeon performs lateral dissection to connect with the medial plane, revealing the gonadal vessels in the surgical field."
294.781,303.287,The surgeon identifies the pelvis and visualizes the ureter during the dissection.
303.787,318.394,A surgical sponge is visible in the operative field.
318.894,328.318,"The surgeon mobilizes the splenic flexure, facilitating access and reach during the colectomy procedure."
328.818,360.355,"The surgeon creates a window around the fallopian tube, revealing the gonadal vessels, fallopian tube, and ovaries adhered to the colon. This maneuver facilitates better access for anterior dissection between the uterus and colon."
360.855,372.78,"The surgeon carefully dissects the gonadal vessels, which are positioned adjacent to the colon, using precise surgical techniques."
373.28,407.31,"The surgeon visualizes the left total mesorectal excision (TME) plane, facilitating the mobilization of the upper rectum. This allows access beneath the inflammatory reaction to reach the healthy rectum for anastomosis."
407.81,434.015,"The surgeon identifies an old endometriotic cyst adjacent to the colon and observes the healthy mid rectum, which is free from inflammatory reaction."
434.515,449.669,"The surgeon demonstrates the mobilization of the splenic flexure, showing the colon fully freed from its attachments without altering the patient's position or surgical port configuration."
450.169,463.065,"The surgeon cleans the mid rectum, removing any residual tissue or debris to ensure a clear surgical field."
489.91,509.27,"The surgeon performs a Pfannenstiel extraction, using a stapler to divide the bowel. The anastomosis is created by sewing a two-layer joining of the staple lines, forming the posterior olive row."
509.77,544.103,"The surgeon finishes cleaning the mesentery attached to the proximal bowel, ensuring the bowel wall is clearly visible. This preparation is crucial for accurate ICG fluorescence imaging before stapling the bowel."
544.603,559.129,"The surgeon uses a stapler to transect the rectum, completing the division of the bowel."
565.033,574.742,The surgeon has completed sewing the posterior row and created the enterotomies. They are now beginning to sew the inner row of the anastomosis.
575.242,585.831,"The surgeon begins sewing the inner row of the anastomosis, starting on the left side."
586.331,639.278,"The surgeon checks the perfusion of the bowel using indocyanine green (ICG) fluorescence imaging, ensuring adequate blood flow before proceeding to suture the right side of the anastomosis."
639.778,688.361,"The surgeon positions the surgical instrument to canal over the top of the rectum, preparing for the next step in the anastomosis process."
688.861,711.391,"The surgeon takes the original suture that joined the posterior staple lines and imbricates it over the top of the anastomosis. The bowel appears healthy, with no signs of purulence."
744.751,754.02,"The surgeon returns to the console, having repositioned the uterus, and visually inspects the fistula."
