start,end,text
0.962,9.804,This video illustrates a robotic right apical segmentectomy in a sixty-six-year-old female with adenocarcinoma of the lung.
10.304,15.946,The dissection is carried out here by mobilizing the inferior pulmonary ligament to the level of the inferior pulmonary vein.
16.446,19.246,"The surgeon identifies and removes a level nine lymph node, which is visually distinct within the surgical field."
19.746,27.412,"The lung is retracted medially, revealing the posterior hilum, while the pleura overlying the subcranial space is carefully mobilized."
27.912,39.296,And there's some level seven lymph nodes here that are removed for pathology.
39.796,61.249,"As you can see, you can get fairly vascular in this area and just care has to be taken to get all the lymph nodes out and then get good hemostasis afterwards."
61.749,68.714,"A piece of gauze is placed in the subcranial space, followed by the surgeon proceeding to the right upper lobe bronchus."
68.814,75.259,The surgeon mobilizes the pleura from the right upper lobe bronchus and dissects the azygos vein away from the right upper lobe.
75.759,80.663,"The surgeon retracts the lung downward towards the diaphragm, exposing the apical aspect of the lung."
81.123,93.241,"The surgeon dissects the azygos vein away from surrounding structures, and removes a level ten lymph node located along the pulmonary artery near the truncus anterior for pathological examination."
93.741,111.685,We'll then turn the lung posteriorly to expose the anterior hilum here shortly and start working on the pulmonary vein.
112.185,118.907,Here you can see the superior pulmonary vein going to the right upper lobe and we'll have to dissect a little bit off into the periphery onto the vein to
119.363,134.231,"The surgeon identifies the segmental anatomy, with the apical vein of the right upper lobe coming into view. The vein is carefully dissected and then transected using a vascular stapler."
134.731,140.814,Most often times in these segments you'll see very many segmental nodes that have to be taken out and dissected out.
141.294,151.662,I've lessened that out of the video here for time purposes and the more you dissect all those nodes out the better in terms of identifying the anatomy and coming around these really small vessels.
152.162,165.269,"The surgeon dissects around the truncus to identify the apical branch, specifically the A1 branch, leading to the lobe segment."
165.769,175.858,"The apical branch is visible in the surgical field, highlighted against the surrounding tissue."
176.358,180.091,And that's what's coming around it there.
180.591,209.712,"The surgeon uses a vascular load to transect the identified branch, completing the dissection of the segmental nodes and small vessels."
210.212,214.977,"The surgeon focuses on the apical bronchus segment, preparing to dissect or manipulate this anatomical structure."
215.477,220.442,"And again, care has to be taken to avoid any kind of thermal injury to the bronchus."
220.942,230.132,Usually this segment will lie just right next to the pulmonary artery. And here we are seeing somewhat of a hint of that apical segment branch.
230.152,237.977,"The surgeon folds the lung downward to expose the apex, revealing the apical segment as they maneuver around it."
238.077,248.083,"There were some lymph nodes here which I had removed and again haven't shown for time purposes. But again, removing those lymph nodes really helps you get around that segment."
248.583,264.903,"And once we're around it there, we'll use a green loaded stapler from the posterior aspect here this time to transect that bronchial segment."
265.403,276.549,"The surgeon performs a test inflation of the lung, visually confirming aeration in both the posterior and anterior segments."
277.049,293.745,"The surgeon uses Firefly imaging to visually demarcate the segmental fissure, followed by marking the demarcation with bipolar cautery."
294.245,304.859,"The surgeon uses multiple green loads of the stapler to wedge out the apical segment of the right upper lobe, completing the transection of this lung segment."
305.359,316.219,"And when doing this, you have to make sure to incorporate the bronchus, the vein and the artery to that segment for margin purposes."
316.559,335.589,"The surgeon flips the lung back and forth between each firing of the stapler to ensure the bronchus, vein, and artery are included within the staple line."
336.089,366.639,"The surgeon uses black loads of the stapler to transect the thick tissue within the segmental fissure, facilitating the separation of the fissure with improved precision."
367.139,378.984,"The surgeon approaches the final fissure to complete the segmentectomy, using surgical instruments to ensure precise separation and removal of the targeted lung segment."
379.484,386.088,I guess there's one more.
386.588,387.848,"The surgeon presents the excised specimen, likely the appendix, following the completion of the appendectomy."
388.348,396.805,"We'll do a test inflation here to make sure that the other two segments are coming up without any issue, which they seem to be inflating here nicely."
397.305,405.475,This patient did very well post-operatively and was sent home the next day after surgery. All margins were negative for malignancy. All lymph nodes also negative for malignancy.
