start,end,text
43.398,51.763,"The surgeon attempts to retract the visibly inflamed gallbladder, which presents difficulty due to its swollen condition."
51.843,70.317,"The surgeon makes an incision in the gallbladder, releasing purulent material. A robotic suction irrigator is used to remove the bile from the surgical field."
80.119,95.002,The surgeon performs a subtotal closed cystectomy due to difficulty achieving a critical view of safety. White pearl stones are visible within the gallbladder.
95.502,104.445,"The surgeon makes an incision in the gallbladder to visually inspect the interior, aiming to locate the cystic duct while being aware of the common bile duct's position."
104.945,118.375,"The surgeon observes that the liver appears green under ICG fluorescence, while the common bile duct does not light up, indicating a lack of fluorescence in the duct."
118.875,134.903,"The surgeon attempts to guide a wire into the cystic duct opening through the incision made in the gallbladder, but the cannulation is unsuccessful."
134.923,169.632,"The surgeon attempts to cannulate the cystic duct using a .035 wire to perform a cholangiogram, but the attempt is unsuccessful."
170.132,184.141,"The surgeon observes a visibly dilated and thickened common bile duct. Indocyanine green (ICG) imaging shows no bile leak, and the common bile duct does not light up, similar to the cystic duct area."
184.641,199.109,"The surgeon prepares to perform a cholangiogram through the common bile duct, continuing dissection around the area to facilitate the procedure."
199.609,236.762,"The surgeon uses a small catheter and carefully maneuvers a needle to avoid entering the portal vein. Despite attempts to aspirate, no bile is observed coming out."
237.262,261.73,"The surgeon flushes the area with saline and inserts a needle, observing blood emerging from the site. A contrast study is performed, revealing a clear portal venogram. The needle is then removed."
262.23,273.239,"The surgeon opens the common bile duct, revealing its thickened wall."
273.739,291.2,"The surgeon observes a thickened mucosal lesion resembling a polyp or cancer at the level of the common hepatic duct, above the insertion of the cystic duct, with minimal bile output visible."
291.7,318.762,"The surgeon passes a scope distally through the common bile duct, observing the duct's lumen without any intraluminal stones or obvious lesions. The scope is then advanced through the sphincter of Oddi into the duodenum."
319.262,356.895,"The surgeon pulls the scope back slowly, examining the distal portion of the duct, which appears normal. The scope is then passed proximally, revealing the right and left hepatic ducts."
357.395,373.518,"The surgeon observes what appears to be a clot on the right side and proceeds to insert a seven French, ten centimeter biliary stent into the bile duct."
374.018,442.181,"The surgeon inserts a biliary stent into the distal common bile duct using two graspers. The stent is passed smoothly, ensuring the distal end is positioned in the duodenum. As the stent is advanced proximally, bile begins to flow out visibly."
442.681,462.138,"The surgeon carefully inserts a seven French, ten centimeter biliary stent into the common bile duct, ensuring its distal end is positioned in the duodenum and the proximal end in the hepatic duct."
462.198,486.407,"The surgeon closes the choledochotomy using interrupted sutures with a 5-0 PDS suture. A brush is used to collect cytology samples from the common bile duct, which are sent for analysis."
