start,end,text
24.837,31,"Upon entering the abdominal cavity, the surgeon observes the omentum densely adhered to a necrotic-appearing gallbladder."
31.5,38.043,"The surgeon begins to carefully dissect the omentum from the necrotic gallbladder, revealing its inflamed and deteriorated condition as the tissue is peeled away."
38.063,54.054,"The surgeon identifies a benign liver cyst and proceeds to access the gallbladder, where dark brown, odorous bile is visibly leaking from the gallbladder."
64.882,67.372,"The surgeon carefully dissects and removes the omentum that is adhered to the gallbladder, revealing the underlying structures."
67.872,78.857,"The surgeon navigates the robotic instruments to the right upper quadrant, revealing a massive abscess in this area. The omentum is visibly plastered over and above the gallbladder, extending into the right upper quadrant."
79.357,93.691,"The surgeon uses indocyanine green (ICG) fluorescence to identify the border of the liver, carefully peeling the omentum away from the liver without damaging the liver tissue or capsule."
94.191,111.883,"The surgeon carefully retracts the inflamed gallbladder in the right upper quadrant, revealing the severely infected area and abscess. The omentum is being separated from the liver to facilitate further retraction."
112.383,124.288,"The surgeon continues to carefully dissect the omentum from the liver using blunt techniques, aided by ICG imaging to identify the liver's edges, ensuring the omentum is separated without causing injury to the liver tissue."
124.788,128.709,"The surgeon carefully dissects down to the infundibulum of the gallbladder, revealing areas of severe necrosis in the right upper quadrant."
128.749,135.493,"The surgeon uses careful blunt dissection to address the liquefied tissue in the right upper quadrant, where the omentum is plastered over the gallbladder and liver."
135.993,161.942,"The surgeon uses a suction irrigator for dissection, revealing necrotic and gangrenous cholecystitis with liquefactive tissue. Indocyanine green (ICG) is utilized to identify anatomical structures, successfully highlighting the duodenum. The surgeon carefully removes the rind and omentum from the duodenum, exposing its chronic and thickened appearance."
162.442,165.324,"The surgeon observes the inflamed tissue in the surgical field, attempting to discern the anatomical structures amidst the severe inflammation."
165.824,178.57,"The surgeon assesses the inflamed and necrotic tissue around the gallbladder, deciding to proceed with a subtotal cholecystectomy due to the liquefactive nature of the tissue near the duct."
178.63,188.571,"The surgeon carefully removes the surface of the gallbladder from the cystic plate, maintaining a position high above the infundibulum to avoid the necrotic areas."
189.071,204.881,"The surgeon removes the majority of the gallbladder face, revealing a large stone stuck in the infundibulum, with the intention of performing a subtotal cholecystectomy."
205.381,216.508,"The surgeon carefully dissects more of the gallbladder wall, approaching a tubular structure while assessing whether it is a duct or artery."
216.996,223.5,"The surgeon observes a clear window on the backside of the gallbladder, revealing the cystic plate and liver behind it."
224,236.932,"The surgeon identifies a structure leading directly to the gallbladder and proceeds to clip and ligate it, despite not having the classic critical view."
237.432,240.395,"The surgeon identifies a tubular structure, likely the cystic artery, while dissecting near the gallbladder."
240.895,247.462,"After ligating the structure, the surgeon examines the stump, which visually resembles the cystic artery."
247.962,255.33,"The surgeon continues to remove sections of the gallbladder wall from the cystic plate, revealing underlying anatomical structures."
255.83,264.728,"The surgeon maintains a high dissection plane above the sulcus, ensuring clear visibility of the cystic plate and liver on the backside."
265.228,273.796,"The surgeon carefully navigates into the gallbladder towards the infundibulum, visually identifying an impacted stone within the gallbladder."
273.816,279.341,"The surgeon uses suction to extract an impacted stone from the gallbladder, initially attempting to flush it out before successfully popping it out as it moves closer."
279.361,290.246,"The surgeon irrigates the inside of the cystic duct and the infundibulum of the gallbladder, flushing out any remaining gravel or sludge."
290.746,293.647,The surgeon inspects the gallbladder for any additional stones after removing part of the gallbladder wall from the cystic plate.
293.667,298.949,"The surgeon focuses on the right upper quadrant, cleaning out a large abscess, which is visibly prominent in the surgical field."
299.029,307.471,"The surgeon observes a large mass occupying the entire anterior surface of the liver, extending posteriorly up to the right hemidiaphragm."
307.512,332.838,"The surgeon debrides and drains the thick, chronic abscess cavity in the right upper quadrant, removing necrotic tissue and fluid."
333.338,342.785,"The surgeon uses robotic instruments to debride the thick abscess cavity from the liver surface in the right upper quadrant, carefully removing necrotic tissue and debris."
342.805,365.62,"The surgeon uses a monopolar cautery device to ablate the mucosa during the subtotal cholecystectomy, focusing on the gallbladder area."
374.725,402.175,"The surgeon places the gallbladder, a stone, and multiple pieces of rind from the abscess cavity into an endocatch bag for specimen retrieval."
402.675,414.077,"The surgeon places a hemostatic agent into the cystic plate, particularly targeting the infundibulum area, aiming to achieve hemostasis and promote scarring of the cystic duct."
414.577,424.619,The surgeon places two drains: one in the right upper quadrant to facilitate drainage of the abscess and another in the cystic plate to monitor for bile leakage following the subtotal cholecystectomy.
