start,end,text
20.426,22.128,"The surgeon observes a tense endometrioma, characterized by a visibly distended cystic structure within the surgical field."
22.168,50.783,"The surgeon uses a harmonic scalpel to coagulate the surface tissue, creating a visible plane for dissection during the laparoscopic cystectomy procedure."
51.283,72.066,"The surgeon separates the outer ovarian cortex from the endometrioma, which has a thin wall, indicating a high likelihood of rupture during the procedure."
72.566,83.169,"During the dissection of the tense endometrioma, the thin-walled cyst may rupture, facilitating easier separation of the ovarian cortex."
83.669,102.772,"The surgeon uses a grasper or Maryland instrument to hold the tense endometrioma, causing the stencil layer to rupture. The patient's head is elevated to facilitate collection of fluid in the cul-de-sac, followed by immediate irrigation and suction."
103.272,133.43,"The surgeon aspirates the chocolate-like content from the tense endometrioma, performing repeated lavage to ensure complete removal of the contents. The patient's head is positioned upwards to facilitate drainage."
133.93,140.995,"The surgeon uses a high-quality suction irrigation device to repeatedly irrigate and aspirate the surgical area, with the patient's head positioned upwards to facilitate fluid collection in the cul-de-sac."
151.803,156.587,"The surgeon proceeds with further stripping of the endometrial content, using instruments to carefully separate and remove the tissue."
157.087,179.152,"The surgeon uses two graspers, including an atraumatic grasper, to manipulate and hold tissues during the procedure."
179.652,214.902,"The surgeon separates the thick-walled cystic content from the ovarian cortex, revealing the distinct boundary between the cyst and surrounding ovarian tissue."
215.402,247.498,"The entire cyst is removed with minimal attachment remaining. There is no active bleeding, only minor oozing, which is managed with irrigation and suction. The surgeon performs repeated suction and irrigation to aspirate all remaining contents and clean the area."
247.998,264.582,"The surgeon inspects the remaining ovary, focusing on the cystic area to ensure complete removal and assess the condition of the surrounding ovarian tissue."
265.082,280.165,The surgeon places the cyst into a self-made endo bag for containment and removal.
280.665,311.754,The surgeon inspects the remaining ovary for any retained content. The mouth of the endo bag is pulled out by holding both edges with the same instrument.
312.254,317.338,"The surgeon pulls the cyst out through a ten millimeter port, completing the extraction process."
317.838,325.403,The surgeon uses a grasper to catch the omentum and carefully separates it from surrounding tissues.
325.903,330.226,"The surgeon pulls the mouth of the self-made endo bag out through the cannula, ensuring the cysts are securely contained within the bag."
330.726,334.709,"The surgeon opens the self-made endo bag outside the surgical field, allowing for the removal of its contents."
335.209,344.72,"Using Oham forceps, the surgeon carefully pulls the endo bag through the abdominal wall, ensuring it is securely extracted without damaging surrounding tissues."
345.22,395.965,"The surgeon slowly extracts the entire cyst through the ten millimeter port. Following the extraction, the wound is closed using sutures, and the area is cleaned with irrigation and suction."
396.465,450.232,"The surgeon pushes the ovary into the ovarian fossa, followed by multiple rounds of cleaning the pelvic area using irrigation and suction."
468.956,476.775,"The surgeon uses a suture passer to push the suture material from one end and pull it from the other end, facilitating closure of the surgical site."
477.275,494.893,"The surgeon closes the wound using suture partial technique to prevent hernia formation, ensuring the area is clean and contamination is minimized with the use of an endo bag."
