start,end,text
51.009,64.599,"The surgical team utilizes three robotic ports and an assistant port for the procedure. Fenestrated bipolar forceps are inserted through port one, the camera is positioned in port two, and a permanent cautery spatula is used through port three."
65.099,73.686,"The robotic system is positioned in a pelvic orientation with instruments facing downwards, providing a clear view of the diaphragm for the surgical procedure."
74.186,81.553,The surgeon inspects the diaphragm and removes visible deposits of endometrial tissue using robotic instruments.
82.053,86.565,The surgeon removes a visible nodule from the right diaphragm using robotic instruments.
87.065,99.537,"The robotic camera provides a clear overview of the diaphragm, revealing marked endometrial deposits and a large fenestrated area through which the liver is visible beneath."
100.037,105.302,"The video shows an area of nodularity at the top of the surgical field, as identified in the preoperative scan."
105.802,116.248,"The surgeon uses bipolar cautery and a spatula to resect abnormal tissue from the diaphragm, focusing on visible nodularity and endometrial deposits."
116.748,129.474,The surgeon retracts tissue using bipolar forceps while dissecting with a spatula. An assistant holds a suction catheter visible on the left side of the image.
162.357,167.485,"The surgeon completes the resection of the diaphragm using robotic instruments, focusing on the area with nodularity and marked endometrial deposits."
167.985,177.565,"The surgeon uses a spatula to gently dissect away adhesions, moving towards the liver, with visible precision and control."
178.065,185.708,"The surgeon performs a pleurectomy in the costophrenic recess, maintaining the current position while carefully resecting pleural tissue."
186.208,199.652,"The surgeon performs a pleurectomy on a challenging section of the pleura, utilizing a pelvic position to enhance access and visibility, with robotic assistance facilitating the procedure."
203.994,221.134,"The surgeon repairs the diaphragm using a layered Ethibond stitch technique, starting with a continuous running stitch followed by reinforcement with multiple interrupted stitches."
246.236,264.39,"The video shows areas of the diaphragm where small endometrial deposits have been resected. The final image displays the diaphragm after a running stitch, reinforced with several interrupted stitches."
264.89,292.511,"The surgeon introduces a Teflon patch to complete the diaphragm repair, loosely stitching it in place on top of the diaphragm using multiple interrupted stitches."
303.318,322.728,"The surgical team undocks the robotic system and then redocks it through the same ports using a standard thoracic approach. The camera view shifts to the apex of the chest cavity, where the pleurectomy begins along the anterior chest wall."
335.954,353.234,"The surgeon performs an extensive pleurectomy across the chest wall, leaving a small patch on the anterior chest wall. This patch is removed before inserting a single chest drain and inflating the lung prior to closure."
