start,end,text
47.002,54.104,"The surgeon makes a circumferential incision around the end ileostomy site, fully mobilizing the ileostomy from surrounding tissues."
54.564,59.725,The surgeon frees the end ileostomy from surrounding structures and temporarily closes the site before returning it to the abdomen.
59.745,68.427,A single port gel point device is introduced into the abdomen through the previous end ileostomy site to facilitate the protectomy.
68.927,76.929,"The surgeon identifies the rectum and performs a total mesorectal excision, maintaining a posterior approach throughout the procedure."
77.429,81.11,"The surgeon dissects and removes the lateral attachments of the rectum, continuing the process of total mesorectal excision."
81.61,84.691,The surgeon performs anterior dissection following the circumferential incision and mobilization of the end ileostomy site.
85.191,92.693,"The surgeon retracts the uterus anteriorly to improve access to the pelvis, ensuring it is protected from potential damage during the procedure."
93.193,98.254,"The surgeon encounters mild entry into the vaginal wall on the left side during the procedure, with visible tissue manipulation in the pelvic region."
98.754,110.342,"The surgeon laparoscopically repairs the immediate danger using three 0-Vicryl sutures in a figure-of-eight fashion, ensuring secure closure of the affected area."
110.842,120.298,The surgeon performs dissection down to the pelvic floor and uses a GIA-A-Sixty stapler to transect the rectum.
125.101,129.508,"The surgical field displays the liver, gallbladder, right kidney, and duodenum, clearly visible within the abdominal cavity."
141.365,166.818,"The surgeon carefully mobilizes the superior mesenteric artery, the main vascular pedicle for the ileal pouch, ensuring its protection to extend the ileal reach for anal anastomosis."
167.318,175.064,"The surgeon positions the apex of the ileal pouch to reach the inferior border of the pubic symphysis, ensuring a tension-free anastomosis."
175.564,183.67,"The surgeon carefully separates the retroperitoneal attachments of the superior mesenteric artery to free the ileum, ensuring the vascular pedicle is protected during the dissection."
184.17,193.39,"The surgeon has mobilized the superior mesenteric artery (SMA) down to the pancreas, effectively freeing the ileum from its attachments."
193.89,201.314,The surgeon creates a J-pouch by performing a side-to-side anastomosis using two firings of the IL-A-100 stapler.
201.814,206.817,The surgeon staples off the tip of the created J-pouch using a TA-30 stapler and then oversews the area to secure the closure.
206.837,217.483,"The surgeon performs a leak test on the J-pouch before introducing it into the abdomen, followed by placing a purse string suture using 2-0 Prolene."
217.983,223.536,"The surgeon uses an EEA-31 stapler to create a pouch-anal anastomosis, connecting the J-pouch to the anal canal."
224.036,229.579,"The surgeon performs a pouchoscopy to visually assess the J-pouch for anastomotic leaks, confirming the absence of any leaks."
230.079,237.323,"A loop of bowel, located forty centimeters proximal to the J-pouch, is exteriorized and brought to the skin surface, where a stoma is matured and secured in place."
