start,end,text
24.327,43.328,"The surgeon enters the retrorectus space using OptiView access, providing a clear view of the anatomical area for the procedure."
43.828,64.857,"The surgeon develops the left retrorectus space using a Bovie cautery device, creating a clear surgical plane."
65.357,98.983,"The surgeon uses a robotic system to incise the medial aspect of the left posterior rectus muscle fascia, exposing the midline with visible diastasis in the left retro-rectus space."
99.483,110.953,The right-sided retrorectus fascia is now visible in the surgical field.
111.453,128.766,"The surgeon performs a crossover incision on the right posterior rectus fascia, progressively exposing the underlying rectus muscle."
129.266,163.505,"The surgeon identifies and incises the hernia, carefully dissecting it to achieve an intraperitoneal view, ensuring no bowel is present inside the hernia. The hernia is then completely excised."
164.005,176.472,"The surgical field reveals a moderate-sized defect under tension, preventing closure."
176.972,231.153,The surgeon performs a right side hemicomponent separation by incising the fascia of the transversus abdominis muscle. The transversus abdominis muscle is exposed and positioned superiorly within the operative field.
231.653,243.856,"The surgeon observes that the peritoneal defect appears to be under less tension, allowing for the closure of the defect."
244.356,269.717,The surgeon displays the hernia defect located superiorly and uses a barbed absorbable suture to close the peritoneal defect.
270.217,291.532,"The surgeon demonstrates the final result of the peritoneal closure, showing the closed peritoneal defect without any visible tension."
292.032,365.84,"The surgeon serially closes the hernia defect and diastasis using an absorbable barbed suture, placating the hernia sac until the old defect is visibly closed."
366.34,378.49,"The surgeon measures the entire cavity, which is approximately thirty by thirty centimeters in size."
378.99,403.169,"The surgeon places a synthetic permanent lightweight mesh into the cavity through an eight-millimeter port, laying it down laparoscopically within the space created by the closure of the hernia and peritoneal defects."
403.669,414.764,"Fibrin glue is applied to the surgical site, and the pneumoperitoneum is released."
