start,end,text
1.637,23.132,"The laparoscopic right hemicolectomy begins with the mobilization of the mesenteric root at the ligament of Treitz, using a medial to lateral dissection approach."
23.632,28.285,"The surgeon incises the peritoneum directly anterior to the fourth part of the duodenum, revealing underlying structures."
28.785,40.239,"The surgeon follows the incision along the peritoneum to the inferior duodenal flexure, gently retracting the mesenteric root anteriorly to expose the uncinate process of the pancreas."
40.739,50.348,The superior mesenteric vein is visible from its dorsal aspect at an early stage of the operation.
50.848,60.756,"The surgeon extends the dissection plane to mobilize the entire right-sided mesocolon along the mesocolic fascia, continuing the laparoscopic right hemicolectomy."
61.256,72.926,"The surgeon exposes the mesenteric root and ileocolic vessels from an anterior approach. The mesocolon is incised at the angle between these structures, intersecting with the previously established dissection plane."
73.426,81.899,"The surgeon encounters the superior mesenteric vessels approximately three centimeters peripheral to the origin of the ileocolic vessels, visible within the surgical field."
82.399,92.406,"The surgeon performs lymphadenectomy along the fully mobilized mesenteric route, focusing on the surgical trunk with visible anatomical structures exposed."
92.906,97.371,"The surgeon isolates the ileocolic vein and divides it directly at its origin, with the surrounding mesenteric structures visible in the surgical field."
97.871,123.447,"Due to the ninety-degree rotation of the mesenteric root, the origin of the ileocolic artery becomes accessible during this step of the dissection."
123.947,135.057,"However, it has to be pointed out that not only the lymphatic tissue but not the nerve plexus along the superior mesenteric artery should be removed."
135.557,154.932,"The surgeon continues the en bloc lymphadenectomy up to the level of the pancreas, which is clearly visible following the previous uncinate first approach dissection."
155.432,163.437,"The surgeon retracts the transverse colon cranially, attempting to identify the branches of the middle colic artery."
163.937,168.12,However in adipose patients usually this is not possible.
168.62,177.119,"The surgeon incises the mesocolon and opens the lesser sac between the right and left branches of the middle colic artery, revealing the anatomical structures within this area."
177.619,190.163,"The surgeon connects the incision lines of the mesocolon and mesenteric root, proceeding to dissect the origin of the right branch and the middle colic artery."
190.663,206.026,"The surgeon places an incision in the mesocolon strictly anterior to the superior mesenteric vein, taking care to avoid injury to the common middle colic artery when the branches of the middle colic artery cannot be identified."
206.526,227.097,"The surgeon performs a lymphadenectomy for complete mesocolic excision, dissecting down to the right aspect of the middle colic artery. The lymphatic tissue of the right branch of the middle colic artery is kept intact with the lymphatic tissue of the superior mesenteric vessels, ensuring the specimen remains on block."
227.597,238.2,"The surgeon carefully dissects the veins of the gastro-mental trunk of Heinle, a critical area known for potential bleeding during a right hemicolectomy."
238.7,252.662,"The surgeon continues the dissection, which is facilitated by the prior exposure of the pancreatic head and structures within the lesser sac following the division of the mesocolon."
253.162,269.074,"The surgeon employs a medial to lateral approach to the region, carefully manipulating the veins with surgical instruments to minimize tension and reduce the risk of bleeding."
269.574,280.537,"The surgeon divides the superior right colic vein at its confluence with the gastro-mental vein and the ascending superior pancreatic or duodenal vein, using precise dissection techniques to separate these vascular structures."
281.037,292.561,"Following the division, the mesocolon is visibly mobile from its medial aspect, with the gastroepiploic lymph nodes remaining in place."
293.061,299.284,"The surgeon divides the gastrocolic ligament and the omentum at the site where the colon will be divided, preparing the area for the future resection."
299.784,305.683,"Alternatively, unless in carcinomas of the hepatic flexure, the omentum can be preserved."
306.183,308.965,"The surgeon performs the final step by dividing the lateral attachments of the colon, completing the mobilization of the colon for resection."
309.266,314.03,"The surgeon has fully mobilized the right colon en bloc along with the entire mesocolon, showing the complete separation of these structures from surrounding tissues."
314.53,325.039,"The surgeon brings the colon out through a short supraumbilical medium laparotomy incision, performing an extracorporeal resection followed by a side-to-side anastomosis."
325.539,336.606,"The surgical specimen displays characteristics of a complete mesocolic excision, including an intact mesocolon and a peritoneal window bordered by lymphatic tissue."
