start,end,text
57.173,66.059,"The robotic instruments, including a needle driver and Maryland dissector, are visible with endo-wrist technology, allowing for 360-degree rotation."
66.559,72.244,"The video shows robotic-assisted ports and trocars measuring eight millimeters in diameter, contrasting with the typical ten and twelve millimeter sizes used in other procedures."
72.744,81.177,"The robotic system is positioned close to the patient, with emphasis on the precise placement of the camera port for optimal visualization during the procedure."
81.677,88.327,"The surgeon marks the uppermost part of the fundus of the uterus, preparing for the next step in the procedure."
110.51,116.894,"The surgeon inserts an 8 mm robotic-assisted trocar and inflates the bulb to secure it in place, preventing dislodgement during the procedure."
123.098,136.906,"The surgeon demonstrates the placement of robotic ports, ensuring they are positioned at least one palm breadth apart to prevent the robotic arms from collapsing. The ports are placed approximately fifteen centimeters from the camera port and one centimeter below its level."
161.85,176.518,"The surgeon demonstrates the use of a robotic camera with two telescopes for binocular vision, infiltrating the area with zallocane and bupecane before inserting two robotic ports."
176.998,183.223,"The surgeon demonstrates the placement of the camera port along with robotic ports R-I and R-II, highlighting the use of an ATMM port configuration, which differs from conventional setups."
183.683,196.958,"The surgeon places the port and identifies a small black thick band on the abdominal wall, which serves as a pivot for the robotic instruments to move around. The band must be positioned correctly on the abdominal wall to ensure proper instrument movement."
197.458,206.024,"The surgeon places two robotic ports, R-one on the right side and R-two on the left side, and proceeds with the docking of the robotic system, aligning the robotic arms for the procedure."
206.524,218.951,"The surgeon docks the camera port first, securing it with a small magnetic strip that holds the trocar snugly, producing a sound known as a 'kick.'"
219.451,230.218,"The robotic system is docked, and all surgical instruments are secured in place. The robot controls the instruments and holds the trocar firmly, preventing it from slipping during the procedure."
230.718,238.763,"The robotic system is docked, with the patient cart securely positioned, ensuring it remains stationary throughout the procedure. All necessary adjustments are completed prior to docking."
245.307,259.498,"The robotic surgical system is shown with the camera clutch, monopolar cautery, and bipolar cautery instruments attached. The surgeon manipulates the robotic forearms using sensors worn on the hand, providing a detailed view of the surgical field."
259.979,271.189,"The surgeon lifts the uterus using robotic instruments, providing a clear view of the surgical field. The instruments are positioned together, offering a two-dimensional view on the screen, while the surgeon experiences a three-dimensional view through the robotic system."
