start,end,text
73.733,77.416,"The surgeon observes loops of small bowel tethered within the pelvic region, indicating adhesions or anatomical constraints."
73.733,77.416,"Loops of small bowel are visibly tethered in the pelvis, indicating their restricted movement within the surgical field."
77.736,88.826,The surgeon uses their left hand to retract the colon while carefully separating loops of small bowel from adhesions in the pelvic region.
79.133,88.826,The surgeon uses their left hand to retract the colon while carefully detaching loops of small bowel from adhesions in the pelvic region.
89.326,103.521,"The surgeon repairs serosal tears on the loops of small bowel, with visible stitches present on the bowel surface."
93.572,103.521,"The surgeon repairs serosal tears on the small bowel loops, which were previously observed to be tethered in the pelvis."
140.455,146.639,The video shows the fused sigmoid mesentery attached to the retroperitoneum over the sacral promontory.
140.455,146.639,The surgeon identifies the fused sigmoid mesentery attached to the retroperitoneum over the sacral promontory.
146.659,153.983,"The surgeon surveys the surgical field, marking the intended area for resection."
146.659,153.983,"The surgeon surveys the surgical field, marking the intended area for resection in preparation for the colectomy."
154.483,159.706,"The surgeon begins the procedure by approaching laterally, preparing to dissect and mobilize the relevant anatomical structures."
154.483,159.706,"The surgeon begins the procedure by approaching the surgical site laterally, preparing for the resection in the colectomy."
160.206,183.265,The surgeon presses on the superior aspect of the stent and continues the dissection down towards the dome of the structure.
165.992,169.415,"The surgeon continues the dissection, progressing down to the dome of the bladder, carefully separating tissue layers in this area."
169.515,183.265,"The surgeon encounters dense adhesions between the colon, stent, and bladder, resembling the typical presentation in cases of perforated diverticulitis with a colovesical fistula."
183.765,201.47,"The surgeon identifies the stent and attempts to move laterally, navigating around the anatomical structures."
183.765,184.866,"The surgeon visually identifies the stent within the surgical field, noting its position relative to surrounding anatomical structures."
184.886,201.47,"The surgeon attempts to dissect laterally, navigating dense adhesions between the colon, stent, and bladder."
201.97,216.994,"The surgeon uses ureteral catheters and administers ICG dye, which is visualized to confirm the ureter's location and ensure the bladder remains intact during the procedure."
201.97,205.631,"The surgeon has placed ureteral catheters and injected indocyanine green (ICG) dye, which may be visible in the surgical field to enhance visualization of anatomical structures."
217.494,232.435,"The surgeon attempts to separate the adhered colon from the bladder, revealing wires from the stent visible in the surgical field."
217.494,221.996,"The surgeon directly addresses the dense adherence between the colon and the bladder, carefully dissecting the tissue to separate the two structures."
222.016,232.435,"The surgeon points out the wires of the stent, which are visible in the surgical field."
255.614,266.48,"The surgeon navigates below the inflammatory reaction surrounding the area, preparing to create a new wide open anastomosis."
255.614,260.687,"The surgeon carefully dissects below the area of inflammatory reaction, working to separate the colon from surrounding tissues."
261.187,266.48,"The surgeon prepares to create a new wide open anastomosis, ensuring clear visibility of the surgical site."
296.234,325.211,"The surgeon navigates down the right side, revealing the stent that has eroded through the tissue. They carefully attempt to establish a dissection plane above the colon wall, avoiding perforation of the bladder."
296.234,299.297,"The surgeon navigates down the right side of the surgical field, likely maneuvering around inflamed tissue to continue the dissection."
299.797,325.211,"The surgeon navigates the surgical field, attempting to establish a plane above the colon wall where a stent has visibly eroded through, while carefully avoiding perforation of the adjacent bladder."
325.711,332.895,"The surgeon begins to identify a proper dissection plane between the colon and bladder, carefully navigating around the visible stent wires embedded in the tissue."
325.711,332.895,"The surgeon begins to identify a proper dissection plane near the colon, carefully navigating to avoid damage to adjacent structures."
333.395,358.263,"The surgeon uses robotic instruments to navigate dense fibrotic adherence, attempting to find a surgical plane as they work down into the pelvis and proceed to the opposite side."
350.245,353.167,"The surgeon attempts to locate the surgical plane while dissecting down into the pelvis, carefully navigating around dense fibrotic tissue."
353.467,358.263,"The surgeon works on the left side of the surgical field, continuing to find and dissect the appropriate plane around the colon while avoiding damage to adjacent structures."
358.763,388.59,"The surgeon carefully dissects the colon anteriorly, separating it from the bladder, following the principles of working from known to unknown areas in challenging surgeries."
378.207,388.59,"The surgeon uses robotic instruments to carefully dissect and mobilize the colon anteriorly, separating it from the bladder."
389.09,427.673,"The surgeon navigates between the bladder and the anterior wall of the colon, aiming to reach the normal rectum beneath while ensuring the dissection is below the level of the stent."
389.09,396.022,"The surgeon briefly enters the wall of the bladder before returning focus to the anterior wall of the colon, using robotic instruments to navigate the dense fibrotic tissue."
396.522,427.673,"The surgeon carefully dissects deeper into the pelvic region, aiming to expose the normal rectum below the level of the stent."
428.173,460.484,"The surgeon identifies the mesorectum, a wad of fat, and locates the proper plane for resection, planning to move laterally to avoid complications."
436.418,441.941,"The surgeon identifies the need to move laterally to the wad of fat, which is revealed to be the mesorectum."
442.441,460.484,"The surgeon identifies the proper anatomical plane between the colon and surrounding structures, preparing for further dissection."
460.984,497.599,"The surgeon takes the mesentery to the mid rectum, ensuring it is below the stent seated in the mid rectum. The splenic flexure has been remobilized to facilitate a tension-free anastomosis."
