start,end,text
0.571,5.276,"Hi, this is Dr. Vidali. I'm presenting a case of deep infiltrating endometriosis."
5.776,21.177,"The video shows various types of endometriosis lesions, including black, white, and red lesions, located posterior to the uterus. The uterus is visibly moving, with the left ovary and fallopian tubes on both sides clearly observable."
21.677,29.179,Nodules are deep. It's a re-op. Somebody had did surgery there before and left lots of disease behind.
29.679,36.201,"I wanted to show you not the whole case. I wanted to show you the excision of a nodule, which is about half the case."
36.341,50.685,"That's kind of like the left side of this specific surgery. And the reason what I wanted to show you is, first of all, how amazing"
51.185,63.631,the robot is and how it helps us move with such precision and excellent visualization that it really speeds up the surgeries remarkably.
64.131,79.098,"Things have changed so much in terms of the technique of surgery that really surgeries that used to take hours now take a third of the time. This is in real time, by the way, real time surgery."
79.118,89.75,"I wanted to show you how we can now remove a pretty significant nodule of endometriosis in minutes, literally."
90.25,97.915,"And what you could see here is most of the disease here, it's deep fibrotic disease."
97.955,117.897,"It's in the back of the uterus and extends in the back part of the cervix, incorporating the rectum. I could see that on the I got an MRI on this patient, although I don't always get an MRI. And negative MRIs do not mean that there is no disease. But in this case, we could clearly see the invasive disease."
117.957,127.943,"It was very clear, both on MRI and on ultrasound. This patient had significant, significant amounts of pain. And she also had extensive disease in other areas."
128.023,142.671,"But I just wanted to show you here how we could excise a deep, thick nodule of invasive endometriosis in a relatively short time and with relative ease."
143.171,149.594,"Like I said, this is real time, and I want to show you just like half of the case, a little bit less than half of the case."
150.094,165.82,"This changes because I changed grasper, and I evacuated some of the smoke. I don't like the other grasper as much. It doesn't grasp as well. And one of the issues with the robot is the grip. Some of the instruments don't grip as hard. But that's just technical stuff."
165.84,175.501,"The surgeon lifts the tissue, revealing a yellowish area indicating the beginning of the bowel, and shows the back of the cervix where it meets the rectum."
175.581,183.083,The surgeon elevates a nodule that is being progressively dissected from the surrounding tissue.
183.583,193.085,"The surgeon elevates tissue from the left pelvic sidewall, revealing the yellowish appearance of the bowel at the beginning of the dissection."
193.585,205.306,"The surgeon points out a hemorrhagic collection at the margin, associated with endometriosis, while distinguishing black areas as old hemorrhage rather than active endometriosis."
205.806,213.752,"The surgical device cuts through adipose tissue, visibly eliminating lesions in the area."
213.893,231.678,"So if you have endometriosis and, uh, you have extensive disease, I've been told that you have significant disease, uh, reach out to me, um, and, uh, I'm sure I could give you a consultation and help you, or at a minimum advise you."
231.698,244.325,"And if you've never had surgery, make sure you see somebody who actually does this every day, even complex cases like this one. Relatively complex, of course. We do more complex, too."
244.825,254.803,"The surgeon prepares to remove a large nodule, which is visible in the surgical field."
255.303,270.008,"The surgeon removes a large nodule of endometriosis, excising it from the surrounding tissue."
270.508,281.578,"The surgeon removes a nodule on the left side, followed by the removal of another nodule on the right side, completing this stage of the surgery."
282.078,290.205,"And again, reach out to me if you have any questions. Send me a message or send me an email. Endometriosis is real, Dr. Vidal."
