start,end,text
0.411,8.656,"When I was growing up, I used to really like this cartoon called Inspector Gadget. And I think what spoke to me about that character was I wanted to be him."
8.696,12.539,"I wanted to be this half-machine, half-man cyborg, if you will."
12.779,17.622,"And nowadays, as a surgeon, I get to kind of be that person."
18.122,24.437,"There's lives at stake. Any miscalculated movement, things can happen. Bad things can happen."
24.937,32.099,"Anytime I operate robotically, I feel like I'm so much more calm and I have full control over the operation."
32.599,43.342,"Once you've taken these big, imprecise hands of ours and scaled them down and put them inside the patient, we can suddenly achieve this level of precision that simply isn't possible for the human body alone to do."
43.722,61.317,"The thing is, that's taken tens of thousands of hours of engineering and development and working through problems to be able to get to this point."
61.817,66.54,"So when I do open surgery, a lot of the instruments that I use is something like this, like a scalpel."
67.04,75.244,"But when I do robotics, the difference is I'm able to have the robotic arms become an extension of me."
75.744,81.807,"So in order to translate the surgeon's movements of their hands into the patient, first we start with the grips."
82.307,93.295,"There's sensors in those grips which sense, obviously, how open and closed things are, how much my wrist has moved, how much have I moved in and out or left and right in space."
93.795,101.32,"Once those sensors have captured those vectors in three-D space, that information is sent to the vision cart."
101.82,112.226,"The vision cart then applies algorithms on top of that to then translate those big, gross motions of the surgeon's hands into microscopic motions inside the patient."
112.726,121.628,"On the other side of the room, those series of algorithms control a series of motors and cables, which in turn control the instrument tips inside the patient."
122.128,127.49,The time in between what's going on here in the surgeon's hands and what's going on inside the patient is called latency.
127.97,132.753,And that latency needs to be measured in milliseconds for things to be safe.
133.253,143.535,"So when I'm operating, I may see some tissue bleeding. And if I don't react to that tissue bleeding by stopping it somehow by grasping it and cauterizing it, that could be a serious problem."
144.035,153.742,Removing latency from the system at the millisecond level is a constant battle. So much work goes into making the software code as efficient as possible.
154.102,164.17,"We make sure that the translation of that signal using fiber optic cables to be as fast as possible from one component of the robotic system to another. The more latency, the less safe this is."
164.67,179.492,"So just like you have two eyes in your head and you need both of those to create depth perception, we have two eyes on the endoscope inside the patient. The key is to be able to fuse those two images into something that your brain can process as three-dimensional."
179.772,187.014,"When your head is in the surgeon console and you're fully immersed inside those images, you are fully inside that patient."
187.514,202.358,Doing an operation on da Vinci is completely different than doing an operation with laparoscopy because I was able to regain that three-dimensional experience and move around structures and see exactly how that structure would look in the real world as opposed to a two-dimensional screen.
202.858,214.302,"Lots of things can mess up your visualization. Yes, the organs are roughly placed in the same spot, but everyone, just like on the outside, is shaped a little bit differently on the inside."
214.802,229.426,Firefly is a specialized imaging system which enables that surgeon to be able to see things that they can't see with the naked eye. Firefly relies on shining a specific wavelength inside the patient to excite a molecule called ICG or endocyanin green.
229.926,234.088,It's something that's injected into the patient either before their surgery or during the surgery.
234.428,246.455,"When Firefly mode is activated, we shine a near-infrared light inside the patient. And what happens then is that the ICG, which is bound to the patient's blood, it reflects back that light of that near-infrared wavelength."
246.495,254.54,"The Firefly imaging system illuminates areas inside the patient with a green glow, visually differentiating regions with blood from those without, akin to night vision for surgeons."
255.04,261.548,All the lights go dark and all I'm seeing is a big green glow of tissue.
262.048,267.192,I'm a patient. I've had a da Vinci surgery. My father was a patient. He had a da Vinci surgery.
267.692,288.547,"In my everyday, I'm charged up about what we're doing, about building better products. We're thinking about different types of robots, different instruments to be able to do more jobs more efficiently or safer, ways to bring new vision technologies to the surgeons so that they can see yet more that the naked eye can't see, giving that surgeon more information to do their job better."
